사용월,호선명,역ID,지하철역,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
Dec-19,5호선,2544,장한평,28,"6,756","16,476","49,069","73,929","39,550","26,660","24,049","25,799","26,361","25,578","29,439","38,033","45,785","68,357","35,927","17,888","15,828","12,855","6,377",807,14,0,0
Dec-19,5호선,2545,군자(능동),46,"7,283","11,311","33,784","53,967","23,732","15,373","14,901","16,340","17,293","15,805","15,758","18,802","22,352","26,558","16,775","12,987","13,481","12,557","6,664","1,230",63,0,0
Dec-19,5호선,2546,아차산(어린이대공원후문),4,"8,636","15,559","44,981","67,793","34,525","24,558","24,009","26,510","27,966","26,154","25,990","29,149","29,793","28,387","17,911","15,174","14,205","10,629","3,953",621,9,0,0
Dec-19,5호선,2547,광나루(장신대),5,"4,953","15,674","41,862","54,290","32,605","23,871","23,429","23,601","24,029","23,290","24,477","27,917","30,383","36,456","18,395","14,605","15,812","13,546","5,047",653,163,0,0
Dec-19,5호선,2548,천호(풍납토성),48,"7,682","11,284","29,140","37,822","26,075","24,985","29,402","34,472","37,195","38,599","43,985","49,825","55,681","63,678","43,706","40,864","31,390","26,960","12,891","2,082",94,0,0
Dec-19,5호선,2549,강동,34,"12,040","22,249","65,635","85,831","48,545","35,313","33,412","34,690","33,038","31,193","33,023","37,336","50,640","52,167","27,743","19,522","16,909","12,795","5,477",840,23,0,0
Dec-19,5호선,2550,길동,23,"4,276","8,540","22,275","29,122","16,338","13,707","13,795","14,107","14,573","13,525","13,497","14,183","16,233","16,338","9,098","7,698","6,428","5,330","2,247",291,4,0,0
Dec-19,5호선,2551,굽은다리(강동구민회관앞),2,"6,323","12,530","37,717","43,161","24,103","17,260","16,721","18,425","17,773","15,516","15,379","16,486","17,647","17,552","9,844","8,636","8,170","6,472","2,140",438,12,0,0
Dec-19,5호선,2552,명일,6,"4,423","13,191","39,083","39,731","21,243","18,016","16,773","18,786","16,685","13,915","14,011","15,882","15,855","13,396","7,282","5,788","5,882","3,840","1,536",367,22,0,0
Dec-19,5호선,2553,고덕,3,"3,522","12,400","34,601","33,487","19,705","17,979","18,036","19,451","17,771","17,184","20,188","23,488","22,457","17,249","9,580","7,473","7,324","6,417","2,247",331,3,0,0
Dec-19,5호선,2554,상일동,10,"7,048","23,886","89,589","71,007","36,720","26,680","22,646","21,556","20,951","18,388","19,844","29,357","34,519","23,581","10,321","6,626","5,103","3,293","1,249",175,4,1,0
Dec-19,5호선,2555,둔촌동,2,"3,805","9,078","25,255","30,792","17,837","13,610","13,870","14,903","16,103","15,875","16,108","17,673","20,974","22,750","12,820","10,032","10,325","7,856","3,003",428,26,0,0
Dec-19,5호선,2556,올림픽공원(한국체대),301,"2,609","4,941","12,255","13,783","9,776","8,211","8,675","8,037","8,007","8,178","9,491","11,048","11,644","10,873","7,031","5,207","8,714","7,409","2,034",114,42,0,0
Dec-19,5호선,2557,방이,0,"2,707","7,159","19,889","20,706","13,924","11,332","11,209","12,190","12,497","11,587","13,253","14,218","16,673","22,396","12,063","10,311","12,243","12,990","3,189",375,17,0,0
Dec-19,5호선,2558,오금,1,"1,068","3,076","9,657","10,316","6,632","5,253","5,458","5,750","6,189","5,573","6,300","7,673","9,106","15,064","5,403","3,919","3,233","2,708",991,148,11,0,0
Dec-19,5호선,2559,개롱,0,"3,732","7,902","28,491","27,539","16,174","13,103","12,178","12,528","11,508","10,002","11,279","12,688","14,362","15,772","7,353","5,751","5,274","3,939","1,465",148,6,0,0
Dec-19,5호선,2560,거여,0,"4,776","9,857","35,892","34,190","19,389","14,587","13,187","13,649","13,331","11,212","12,029","15,691","16,726","15,301","7,223","5,601","4,990","3,621","1,272",240,5,0,0
Dec-19,5호선,2561,마천,2,"5,796","8,767","23,872","23,838","13,406","9,521","9,004","9,768","8,874","7,869","7,780","9,688","10,639","8,785","4,114","3,104","2,511","1,611",660,143,2,0,0
Dec-19,6호선,2611,응암,12,"10,854","23,728","71,296","96,537","50,817","32,776","30,908","31,150","30,657","26,810","25,795","28,116","28,972","26,830","16,239","12,245","10,930","8,703","4,287",736,16,0,0
Dec-19,6호선,2612,역촌,3,"2,065","5,438","16,129","18,784","10,650","7,254","6,675","7,469","7,779","6,884","6,244","6,260","6,899","6,540","3,769","2,801","2,488","1,834",902,113,7,0,0
Dec-19,6호선,2613,불광,23,"1,440","3,372","10,789","13,365","7,122","6,314","7,375","8,462","9,817","10,913","11,852","13,646","13,463","12,945","8,708","7,206","7,099","4,783","1,930",332,7,0,0
Dec-19,6호선,2614,독바위,0,"2,335","4,658","13,954","15,005","8,313","5,500","4,978","4,896","4,860","4,088","4,154","4,592","4,079","3,490","2,239","1,347","1,191",902,490,126,2,0,0
Dec-19,6호선,2615,연신내,0,0,0,0,2,1,3,3,4,3,0,2,2,2,0,2,2,0,2,1,1,0,0,0
Dec-19,6호선,2616,구산,1,"5,323","10,858","29,063","37,939","21,502","15,313","14,155","15,109","13,434","11,793","12,731","14,165","12,788","11,176","7,029","5,088","4,690","4,198","1,651",310,5,0,0
Dec-19,6호선,2617,새절(신사),0,"9,988","20,119","55,775","72,095","36,813","25,659","23,274","23,792","22,682","19,882","19,877","23,236","22,621","20,083","13,059","9,415","8,707","6,696","3,074",632,10,0,0
Dec-19,6호선,2618,증산(명지대앞),22,"7,268","14,774","40,540","54,074","30,116","20,757","18,054","18,578","17,654","15,354","14,696","16,344","17,310","16,781","9,833","7,639","6,223","5,126","2,590",493,20,0,0
Dec-19,6호선,2619,디지털미디어시티,75,"5,676","13,454","43,069","52,386","28,549","19,116","17,232","17,641","16,521","15,700","17,653","21,523","34,382","54,441","24,213","12,668","11,492","9,176","4,560","1,082",32,0,0
Dec-19,6호선,2620,월드컵경기장(성산),1,"1,147","2,591","8,865","11,766","7,026","6,238","8,170","8,953","9,886","11,531","13,735","15,420","14,540","13,378","7,550","6,334","6,680","5,847","2,091",482,8,0,0
Dec-19,6호선,2621,마포구청,23,"6,607","13,729","39,913","58,266","36,716","25,603","23,528","23,942","23,673","21,335","22,831","25,276","29,147","40,701","20,285","13,636","14,468","11,400","5,253",844,23,0,0
Dec-19,6호선,2622,망원,5,"5,453","9,876","27,811","43,030","28,034","20,744","20,839","23,402","25,153","24,363","26,225","29,144","32,533","40,576","27,800","22,012","21,921","19,946","10,187","1,777",27,0,0
Dec-19,6호선,2623,합정,22,"3,918","6,604","14,842","24,381","18,073","15,241","16,236","19,508","21,378","22,884","25,757","29,822","36,762","52,900","34,362","30,396","37,312","35,963","19,976","3,604",191,0,0
Dec-19,6호선,2624,상수,14,"3,765","5,853","10,360","16,166","11,148","9,080","10,100","12,879","15,821","16,136","18,502","22,421","26,976","34,756","24,627","23,380","28,953","30,821","21,301","3,863",122,0,0
Dec-19,6호선,2625,광흥창(서강),2,"2,843","6,916","18,647","27,741","18,272","14,407","15,878","18,062","15,755","14,958","15,992","18,339","23,420","33,649","16,546","11,354","10,879","8,263","3,739",493,48,0,0
Dec-19,6호선,2626,대흥(서강대앞),13,"2,353","5,261","14,156","22,507","15,062","11,466","12,468","14,447","16,185","15,326","16,165","20,118","25,075","30,944","15,323","12,183","13,177","12,929","6,446",994,21,0,0
Dec-19,6호선,2627,공덕,103,"5,493","9,091","21,540","32,490","23,547","20,478","24,876","25,494","28,535","28,685","32,042","37,689","54,159","92,517","39,902","32,001","33,960","28,574","15,333","2,181",51,0,0
Dec-19,6호선,2628,효창공원앞,5,"2,475","4,927","15,554","27,727","15,703","10,751","11,395","11,845","12,502","11,417","11,942","14,173","17,819","23,738","12,048","7,165","6,777","5,708","2,927",446,17,0,0
Dec-19,6호선,2629,삼각지,6,"1,570","3,189","7,036","11,244","8,732","8,616","16,761","13,903","12,920","13,260","14,055","16,534","22,464","28,748","13,374","11,509","12,926","9,861","5,608",958,24,0,0
Dec-19,6호선,2630,녹사평(용산구청),21,"1,653","2,403","5,088","9,889","7,831","7,007","7,458","7,745","8,964","9,693","10,840","14,640","17,611","20,155","13,231","11,411","13,612","13,968","7,708",951,32,0,0
Dec-19,6호선,2631,이태원,4,"21,076","15,570","15,112","18,975","15,643","14,434","16,605","19,157","21,530","25,180","27,538","31,972","38,559","45,152","37,242","34,538","42,819","48,698","37,270","6,706",432,0,0
Dec-19,6호선,2632,한강진,25,"1,068","1,649","3,439","5,119","4,780","3,619","5,061","6,596","7,818","9,959","14,028","26,907","29,467","35,723","25,694","21,006","31,812","31,700","7,838",887,20,0,0
Dec-19,6호선,2633,버티고개,2,895,"1,919","5,328","8,962","6,389","4,346","4,292","4,244","3,931","3,559","4,088","4,173","5,713","6,767","3,848","2,600","2,188","1,896","1,007",190,5,0,0
Dec-19,6호선,2634,약수,3,"1,412","1,828","4,692","8,021","5,942","5,061","5,387","6,612","7,433","7,116","7,339","8,356","10,441","13,761","8,066","6,330","6,235","4,982","2,822",535,15,0,0
Dec-19,6호선,2635,청구,1,"1,396","2,976","7,145","10,961","7,140","5,252","6,114","5,531","5,469","5,749","5,788","6,762","8,333","13,600","8,850","5,422","4,907","3,366","1,764",340,9,0,0
Dec-19,6호선,2636,신당,94,"9,902","7,308","8,124","12,548","11,913","11,100","13,122","15,224","13,252","14,885","17,393","22,326","25,206","32,859","18,536","15,496","16,084","19,086","11,343","1,562",30,0,0
Dec-19,6호선,2637,동묘앞,125,"4,857","5,411","9,446","13,621","13,076","12,647","14,644","19,708","20,302","23,568","26,775","29,115","29,236","29,911","16,007","11,033","9,121","6,961","3,591",605,43,0,0
Dec-19,6호선,2638,창신,15,"2,432","4,971","14,977","19,672","9,775","6,234","5,615","6,121","5,646","4,868","5,227","6,783","5,989","5,612","3,535","2,893","2,145","1,573",764,175,5,0,0
Dec-19,6호선,2639,보문,11,"3,548","6,912","20,149","34,794","19,141","12,316","11,629","12,836","12,925","11,598","11,518","13,507","15,604","18,933","10,365","7,288","6,814","5,940","4,184",767,13,0,0
Dec-19,6호선,2640,안암(고대병원앞),24,"2,345","3,262","8,672","13,059","12,615","15,246","18,542","20,765","21,823","23,271","31,056","39,290","47,841","41,675","28,569","24,627","30,171","28,314","17,326","3,174",11,0,0
Dec-19,6호선,2641,고려대(종암),32,"3,366","6,619","21,024","30,511","17,368","13,381","13,804","15,435","16,637","15,065","17,488","22,372","27,391","26,799","14,050","10,984","12,839","12,256","6,599","1,172",15,0,0
Dec-19,6호선,2642,월곡(동덕여대),17,"6,480","12,132","41,286","51,285","28,023","20,694","20,097","21,102","20,923","20,611","21,102","24,527","25,266","29,944","16,870","13,724","11,899","11,765","5,123",734,9,0,0
Dec-19,6호선,2643,상월곡(한국과학기술연구원),15,"4,549","8,095","24,779","29,535","17,102","12,041","11,272","11,704","11,552","10,151","9,950","11,808","11,959","12,474","7,220","4,453","6,440","3,434","1,575",405,1,0,0
Dec-19,6호선,2644,돌곶이,10,"6,013","12,127","32,492","40,787","22,455","15,890","14,658","14,906","15,401","13,845","14,555","14,960","16,816","16,604","11,346","7,076","6,424","5,177","2,821",592,15,0,0
Dec-19,6호선,2645,석계,888,"8,274","19,090","51,666","62,847","35,345","25,213","22,180","22,416","22,003","19,373","19,289","20,936","21,464","19,543","13,779","10,515","9,109","8,337","5,436","1,077",14,1,0
Dec-19,6호선,2646,태릉입구,25,"4,272","7,167","18,666","23,507","12,454","9,149","9,251","9,776","10,113","9,306","9,344","10,635","10,689","10,604","6,995","5,524","4,827","3,965","2,333",489,8,1,0
Dec-19,6호선,2647,화랑대(서울여대입구),3,"5,871","19,599","65,278","65,140","33,784","23,317","21,497","21,253","19,509","17,608","18,856","22,257","22,333","19,729","10,164","7,112","5,742","4,630","2,412",256,12,0,0
Dec-19,6호선,2648,봉화산(서울의료원),22,"5,384","15,745","54,273","51,140","24,722","18,670","16,421","16,336","15,557","13,484","13,051","14,662","16,585","14,830","7,740","5,810","5,020","4,259","1,919",264,4,0,0
Dec-19,6호선,2649,신내,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dec-19,7호선,2711,장암,1,"1,303","6,291","18,769","11,677","5,070","3,145","2,366","2,545","2,636","2,608","3,024","3,403","4,141","3,275","1,954","1,137",913,593,296,37,1,0,0
Dec-19,7호선,2712,도봉산,41,"4,435","16,137","56,063","42,667","23,847","15,572","13,649","14,242","13,938","13,209","14,230","16,189","15,512","11,825","6,065","4,019","3,168","2,553","1,029",196,1,0,0
Dec-19,7호선,2713,수락산,33,"9,099","20,495","53,360","52,104","33,439","24,986","22,727","23,470","24,069","23,379","22,524","23,485","23,999","22,821","14,587","9,845","8,705","6,425","3,276",421,9,0,0
Dec-19,7호선,2714,마들,28,"9,172","20,924","62,755","59,291","33,150","24,964","21,751","22,847","19,453","17,174","16,640","18,183","17,181","13,854","8,527","6,025","4,588","3,902","1,806",274,12,0,0
Dec-19,7호선,2715,노원,34,"8,544","14,756","38,789","40,999","29,576","31,475","34,629","38,620","40,733","42,106","48,254","52,779","51,958","53,774","36,767","36,445","28,563","28,437","13,288","2,486",43,0,0
Dec-19,7호선,2716,중계,25,"8,699","22,609","66,848","70,845","39,750","30,302","27,705","27,414","26,526","24,509","24,553","27,417","27,011","22,090","12,636","9,727","11,836","9,468","5,121","1,080",133,2,0
Dec-19,7호선,2717,하계,8,"7,561","22,837","74,975","80,262","46,972","35,363","34,367","35,667","33,203","32,701","35,185","39,519","38,671","33,682","20,125","16,297","15,096","12,874","5,072",910,13,1,0
Dec-19,7호선,2718,공릉(서울과학기술대),45,"6,084","13,587","39,034","46,565","27,425","21,952","21,414","21,824","22,300","20,836","22,313","25,669","27,191","27,583","16,489","13,863","12,646","10,865","6,349","1,265",20,0,0
Dec-19,7호선,2719,태릉입구,110,"6,717","7,367","21,167","26,582","17,897","14,147","13,861","15,072","15,851","15,861","18,281","20,207","22,320","23,653","14,081","9,935","9,684","8,142","4,004",771,13,1,0
Dec-19,7호선,2720,먹골,29,"7,342","12,862","39,101","49,210","28,334","19,058","17,005","18,123","17,831","16,586","16,426","17,889","18,522","18,960","11,814","8,654","8,358","6,256","3,016",692,7,0,0
Dec-19,7호선,2721,중화,10,"8,530","14,771","38,735","53,197","30,440","20,229","17,998","19,428","18,583","16,771","17,012","18,657","21,370","22,392","13,889","9,580","9,077","7,157","3,700",696,26,0,0
Dec-19,7호선,2722,상봉(시외버스터미널),326,"10,730","18,557","53,027","73,976","39,454","25,900","23,653","25,883","26,662","26,462","27,287","31,605","38,783","40,803","28,329","21,646","21,578","17,219","9,034","1,670",23,0,0
Dec-19,7호선,2723,면목,19,"11,763","23,109","59,800","80,500","44,221","28,777","25,162","25,553","25,678","23,741","23,418","25,607","26,391","25,538","19,155","12,527","10,252","7,926","3,849",631,12,0,0
Dec-19,7호선,2724,사가정,47,"10,377","20,136","52,386","69,412","42,437","28,841","25,332","27,114","26,473","24,698","24,017","27,183","31,143","29,817","20,812","15,210","13,493","10,730","5,600","1,016",46,0,0
Dec-19,7호선,2725,용마산,1,"5,064","10,053","24,948","33,892","19,552","11,757","10,338","10,206","8,851","8,001","7,990","9,170","9,710","8,875","5,961","3,581","2,825","2,025","1,101",278,5,0,0
Dec-19,7호선,2726,중곡,5,"5,657","11,991","32,466","51,590","30,191","19,206","18,187","18,228","17,302","15,245","15,571","20,616","19,831","17,198","11,482","7,643","6,249","4,880","2,463",542,50,0,0
Dec-19,7호선,2727,군자(능동),34,"8,931","13,493","35,205","61,618","40,165","23,143","20,571","21,649","22,954","21,590","22,001","25,999","30,044","37,712","23,859","18,711","18,213","16,754","8,605","1,662",74,0,0
Dec-19,7호선,2728,어린이대공원(세종대),5,"3,935","7,182","17,469","32,964","23,375","15,564","21,737","20,602","27,752","27,422","30,822","38,399","47,390","44,851","25,790","23,204","26,760","28,078","14,542","2,790",27,0,0
Dec-19,7호선,2729,건대입구,39,"4,703","4,914","12,977","22,117","17,927","15,961","21,152","22,902","25,022","28,939","35,510","40,735","49,231","47,940","37,017","39,335","37,835","34,357","19,130","3,357",34,0,0
Dec-19,7호선,2730,뚝섬유원지,9,"4,413","8,368","20,695","32,661","22,014","13,107","11,125","11,165","11,367","10,803","11,329","12,874","14,288","13,694","8,629","7,116","6,692","4,823","2,280",608,17,0,0
Dec-19,7호선,2731,청담,27,"3,017","7,244","12,323","18,656","15,917","14,946","19,076","22,200","23,813","27,446","37,559","44,005","64,645","111,834","65,021","39,171","37,599","31,226","10,785","1,834",48,0,0
Dec-19,7호선,2732,강남구청,20,"1,889","4,219","7,522","10,727","9,823","10,292","12,515","15,555","19,001","23,227","29,293","30,613","42,550","85,084","53,062","34,120","34,717","29,152","13,290","2,611",15,0,0
Dec-19,7호선,2733,학동,10,"3,488","5,712","9,225","13,681","12,334","12,078","15,897","20,007","24,434","30,362","37,125","44,547","64,539","159,256","77,756","41,832","41,709","33,351","14,639","2,581",35,0,0
Dec-19,7호선,2734,논현,25,"4,129","5,675","9,304","16,767","15,929","13,875","15,961","18,771","21,703","24,725","30,374","35,282","54,248","104,141","63,015","40,853","45,042","44,163","26,005","5,385",34,0,0
Dec-19,7호선,2735,반포,5,"1,144","3,439","9,355","14,565","10,160","7,725","7,586","9,043","10,160","10,939","13,538","17,153","18,790","21,420","13,883","11,234","12,774","10,723","3,261",521,16,0,0
Dec-19,7호선,2736,고속터미널,34,"1,813","3,258","10,935","22,054","28,323","30,219","34,786","37,653","39,666","39,944","47,150","52,715","66,184","68,670","50,758","49,026","45,946","35,076","13,121","1,439",7,0,0
Dec-19,7호선,2737,내방,6,"2,423","7,010","17,652","30,458","22,104","16,705","17,695","19,124","21,419","21,426","23,430","27,856","38,825","70,824","27,680","19,671","20,942","16,628","6,831","1,171",12,1,0
Dec-19,7호선,2738,이수,41,"5,917","9,667","26,790","49,401","31,440","22,947","22,757","24,439","27,808","28,491","30,536","33,782","38,069","49,707","29,747","28,821","32,316","30,757","18,513","3,606",69,0,0
Dec-19,7호선,2739,남성,10,"6,269","11,879","39,139","62,764","35,628","21,944","20,046","18,772","19,350","17,518","17,140","17,497","19,155","18,335","11,397","9,462","9,169","7,320","3,755",830,13,0,0
Dec-19,7호선,2740,숭실대입구(살피재),54,"6,148","12,336","39,238","60,281","35,009","24,069","22,754","22,909","24,342","23,440","23,238","30,269","34,189","27,285","17,940","16,380","18,314","15,669","8,998","1,774",32,0,0
Dec-19,7호선,2741,상도,0,"4,599","11,091","32,208","47,990","29,376","19,731","18,869","18,943","19,120","18,871","19,511","25,935","26,342","24,507","13,831","11,614","12,960","11,340","6,903","1,395",13,0,0
Dec-19,7호선,2742,장승배기,13,"6,951","12,153","31,293","50,276","31,559","20,169","18,545","18,136","18,409","16,804","17,092","17,952","19,426","20,626","11,805","9,409","9,632","9,356","3,674",695,34,0,0
Dec-19,7호선,2743,신대방삼거리,24,"10,016","17,895","51,700","87,561","48,339","29,278","27,125","27,687","26,051","24,502","24,832","27,763","29,297","35,261","18,944","15,244","12,997","11,241","5,727",943,27,0,0
Dec-19,7호선,2744,보라매,26,"5,982","7,170","20,185","33,037","20,248","13,557","13,478","16,747","14,980","15,141","16,324","23,326","22,793","35,450","14,289","11,020","10,149","8,643","3,485",589,12,0,0
Dec-19,7호선,2745,신풍,47,"10,889","14,676","36,897","52,121","31,511","19,443","17,669","19,365","19,385","17,590","17,560","20,613","23,745","23,764","13,663","10,192","9,471","7,469","3,309",605,49,0,0
Dec-19,7호선,2746,대림(구로구청),76,"12,736","9,985","15,984","24,983","19,477","14,579","14,552","16,874","18,862","20,179","21,607","24,235","25,884","26,086","17,237","14,405","12,479","9,876","6,092",760,24,2,0
Dec-19,7호선,2747,남구로,17,"22,739","17,908","32,665","40,794","29,063","20,048","17,618","18,212","19,040","18,699","20,635","23,929","37,723","79,853","38,680","22,386","16,835","11,559","5,803",801,31,0,0
Dec-19,7호선,2748,가산디지털단지,582,"8,548","8,964","20,338","24,351","19,935","18,994","24,168","32,225","39,717","45,616","57,812","74,201","166,072","316,702","142,042","80,170","74,661","40,424","17,917","2,178",13,0,0
Dec-19,7호선,2749,철산,5,"11,008","28,109","91,137","104,740","55,716","38,602","35,653","36,918","35,547","32,942","34,289","39,216","44,411","45,965","27,600","24,898","26,127","23,385","11,140","1,858",24,0,0
Dec-19,7호선,2750,광명사거리,140,"24,055","34,595","92,506","118,435","65,123","43,507","39,324","41,867","41,449","38,637","39,521","42,539","46,790","41,876","28,910","22,401","18,812","13,740","6,550","1,025",50,0,0
Dec-19,7호선,2751,천왕,21,"6,983","14,161","44,699","56,904","30,487","18,356","15,425","15,547","14,947","13,394","13,585","15,716","15,615","14,817","9,025","5,875","4,658","3,874","1,605",278,10,0,0
Dec-19,7호선,2752,온수(성공회대입구),84,"8,128","15,709","49,077","62,034","28,028","16,494","14,947","15,786","15,083","13,280","14,096","17,680","19,253","16,659","8,298","6,481","5,918","4,508","2,497",579,7,0,0
Dec-19,7호선,2753,까치울,3,"3,468","9,873","30,941","41,308","21,040","12,375","11,568","11,329","11,585","10,519","10,835","12,229","12,510","12,443","7,769","6,190","5,317","3,878","1,598",145,3,0,0
Dec-19,7호선,2754,부천종합운동장,21,"3,340","6,774","19,695","24,709","12,221","7,483","6,690","7,052","6,338","5,604","6,120","7,090","9,649","12,142","5,331","3,641","2,975","1,883",829,155,4,0,0
Dec-19,7호선,2755,춘의,0,"4,771","9,502","24,804","26,757","15,938","11,255","10,285","11,162","11,015","10,509","11,050","13,499","27,250","43,780","17,010","11,272","9,172","5,328","2,182",300,5,0,0
Dec-19,7호선,2756,신중동,17,"5,772","16,490","48,229","47,932","26,077","20,719","20,541","22,162","22,823","22,033","24,769","26,741","33,572","46,473","22,639","24,158","16,773","14,811","7,518","1,163",29,0,0
Dec-19,7호선,2757,부천시청,18,"5,198","15,312","43,517","42,740","22,036","17,042","17,031","18,512","19,019","18,916","21,780","25,865","29,698","31,225","21,407","22,271","18,119","14,286","5,941",956,9,0,0
Dec-19,7호선,2758,상동,7,"4,923","15,436","43,965","41,229","22,331","18,047","18,597","21,359","23,246","24,201","26,524","30,207","34,020","36,775","24,444","22,153","24,264","21,968","9,647","1,655",16,0,0
Dec-19,7호선,2759,삼산체육관,6,"2,643","9,759","25,634","25,726","13,370","9,109","9,897","9,771","8,739","8,292","8,815","9,379","9,422","7,786","4,307","3,165","3,424","2,183",986,209,3,0,0
Dec-19,7호선,2760,굴포천,4,"6,837","15,142","38,569","40,595","23,398","15,649","14,751","15,347","14,712","13,603","13,458","14,670","16,554","17,315","9,869","8,092","8,148","6,755","3,830",533,10,0,0
Dec-19,7호선,2761,부평구청,43,"8,480","21,977","67,564","56,824","29,950","19,420","17,469","18,987","16,338","14,016","14,339","16,261","21,709","19,026","11,216","7,933","7,201","5,647","2,388",344,15,0,0
Dec-19,8호선,2811,암사,5,"13,631","23,858","80,142","111,183","57,371","34,162","29,317","29,745","28,302","25,103","24,106","25,955","28,397","27,766","16,681","11,594","10,226","7,427","3,280",704,17,0,0
Dec-19,8호선,2812,천호(풍납토성),70,"10,937","17,881","47,433","69,798","42,749","26,651","26,003","28,250","29,091","28,139","29,665","32,815","39,520","45,265","28,571","24,257","19,483","17,144","8,263","1,843",78,1,0
Dec-19,8호선,2813,강동구청,19,"4,794","10,241","31,076","46,258","26,888","18,447","16,926","17,773","18,623","17,112","17,078","19,076","22,991","31,279","13,047","9,686","8,929","6,392","2,601",441,18,0,0
Dec-19,8호선,2814,몽촌토성(평화의문),5,"1,664","3,047","8,576","14,384","9,710","7,705","7,843","8,414","9,079","9,456","10,295","11,727","14,885","22,674","10,619","8,436","8,214","5,958","3,198",548,32,0,0
Dec-19,8호선,2815,잠실(송파구청),8,"1,520","4,062","8,813","13,373","11,520","10,947","14,747","18,248","23,764","30,780","38,479","44,636","57,024","75,406","48,555","45,931","42,957","37,968","13,401","3,389",100,0,0
Dec-19,8호선,2816,석촌,1,"2,851","5,420","17,075","27,441","16,471","12,021","12,461","13,491","14,303","13,601","14,397","15,607","18,762","22,083","12,341","9,912","11,159","9,337","4,177",943,24,0,0
Dec-19,8호선,2817,송파,2,"3,129","10,227","32,239","43,443","25,717","19,058","17,552","19,003","16,329","14,987","16,601","19,242","19,240","20,801","10,800","7,567","6,240","4,439","1,913",317,7,0,0
Dec-19,8호선,2818,가락시장,13,"2,513","4,939","10,466","14,712","11,159","10,905","12,225","12,293","14,267","15,774","17,710","18,213","21,259","30,668","15,550","14,643","16,253","13,939","7,258","1,320",15,2,0
Dec-19,8호선,2819,문정,9,"2,615","6,447","23,550","34,450","22,470","18,968","19,673","22,219","26,185","29,434","31,928","34,752","58,973","124,972","45,618","29,767","27,744","18,889","8,484","1,204",13,0,0
Dec-19,8호선,2820,장지,2,"5,476","16,841","50,275","64,397","37,728","25,528","25,022","27,202","28,750","27,465","32,561","40,642","45,784","61,263","33,860","27,256","29,625","20,669","6,486","1,171",14,1,0
Dec-19,8호선,2821,복정,6,"3,711","11,075","32,460","45,956","27,684","18,226","16,235","17,476","16,599","18,299","18,525","21,557","26,353","30,413","16,936","11,634","9,363","8,308","3,359",771,20,0,0
Dec-19,8호선,2822,산성,35,"4,806","7,926","19,497","27,695","15,868","10,273","9,131","9,181","9,368","8,267","8,596","11,526","12,793","9,048","4,508","3,221","2,326","1,618",876,222,6,0,0
Dec-19,8호선,2823,남한산성입구(성남법원.검찰청),49,"10,030","20,179","50,673","72,562","39,239","25,296","23,921","24,415","22,647","21,446","22,087","24,200","26,017","26,319","13,123","8,985","6,938","5,371","2,500",504,3,0,0
Dec-19,8호선,2824,단대오거리,14,"8,863","14,985","37,030","48,630","27,461","19,157","18,319","18,826","18,574","16,703","17,024","18,588","20,327","24,745","12,480","8,256","6,630","5,461","2,421",523,15,0,0
Dec-19,8호선,2825,신흥,0,"3,916","6,160","12,903","17,716","11,429","8,244","8,268","8,419","8,500","8,722","9,831","10,924","11,032","9,775","6,360","5,400","4,766","3,613","1,788",369,5,0,0
Dec-19,8호선,2826,수진,0,"3,728","6,355","15,026","22,783","14,270","10,439","9,893","11,972","10,993","9,897","11,825","13,500","13,398","10,425","6,409","5,458","4,882","3,227","1,750",267,61,0,0
Dec-19,8호선,2827,모란,16,"2,042","2,875","9,657","13,327","7,748","6,973","7,636","9,928","10,758","11,065","11,591","13,272","12,440","11,810","6,972","5,225","5,180","4,674","2,835",831,4,0,0
Dec-19,9호선,4101,개화,8,"2,231","6,567","14,602","10,254","4,982","4,244","3,555","3,263","3,093","3,190","3,659","4,797","6,713","7,225","3,179","2,176","1,483",687,359,166,3,0,1
Dec-19,9호선,4102,김포공항,20,"1,873","3,888","9,856","13,636","11,582","10,359","12,366","14,052","16,670","20,363","23,435","21,135","25,399","29,917","23,309","21,721","19,692","19,961","7,290",304,1,0,0
Dec-19,9호선,4103,공항시장,0,"2,993","4,497","8,900","9,968","6,779","5,391","4,962","5,609","5,627","5,255","5,287","5,398","5,512","5,090","3,235","2,904","2,477","1,922",958,172,22,0,0
Dec-19,9호선,4104,신방화,4,"4,436","11,256","28,679","29,494","17,281","13,301","11,969","12,274","11,594","10,754","11,623","11,781","11,184","11,320","6,477","5,304","4,532","3,715","1,636",293,2,0,0
Dec-19,9호선,4105,마곡나루,1,"3,959","8,587","26,293","29,532","15,541","12,222","12,723","14,559","15,415","14,637","16,308","19,608","26,370","33,729","17,002","15,715","15,879","13,287","7,328","1,100",9,0,0
Dec-19,9호선,4106,양천향교,4,"4,842","9,296","27,510","29,259","16,942","13,425","13,946","15,029","13,837","13,473","14,811","17,043","21,075","30,137","12,078","8,329","8,136","5,118","2,417",523,7,0,0
