사용월,호선명,역ID,지하철역,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00
2020-09,경춘선,216,상천,0,85,272,470,576,481,369,513,569,758,1071,1190,1290,920,594,291,108,75,19,13,0,0,0,0
2020-09,경춘선,217,가평,0,679,1218,2067,2539,1961,1999,3158,2298,2136,2650,2711,3264,3920,3409,1617,1355,926,548,215,11,0,0,0
2020-09,경춘선,218,굴봉산,1,39,58,171,239,177,175,238,199,350,437,526,478,474,232,97,77,25,8,6,3,0,0,0
2020-09,경춘선,219,백양리,0,20,13,40,114,56,67,141,176,194,274,308,240,350,248,72,67,40,13,10,2,0,0,0
2020-09,경춘선,220,강촌,1,68,161,226,392,362,394,722,748,817,1051,1413,1477,1545,1380,580,335,322,96,41,8,0,0,0
2020-09,경춘선,221,김유정,9,55,166,303,299,223,238,295,408,603,694,952,918,901,740,329,175,94,38,17,14,0,0,0
2020-09,경춘선,222,남춘천,488,1288,2908,2687,2818,2701,2537,2846,3157,3641,4277,4094,4114,4272,3418,2577,2529,2034,1257,417,7,0,0,0
2020-09,경춘선,223,춘천,224,300,1334,1102,1253,1296,1389,1455,1584,2289,2979,3577,3888,3314,2868,1787,1509,856,432,90,1,0,0,0
2020-09,수인선,340,고색,128,648,1634,3617,2969,1829,1673,1764,1824,1630,1735,1733,2020,3089,4394,1640,1355,840,655,235,7,0,0,0
2020-09,수인선,341,오목천,1,239,1348,2339,2840,1881,2080,2030,2079,2029,1861,1957,2805,2430,2649,1263,873,558,460,194,1,0,0,0
2020-09,수인선,342,어천,15,93,150,372,403,431,546,586,603,656,552,627,631,691,858,439,253,117,80,37,1,0,0,0
2020-09,수인선,343,야목,2,65,134,215,243,210,257,274,322,294,303,325,326,322,288,134,89,52,29,23,0,0,0,0
2020-09,수인선,344,사리,7,871,2831,5704,5322,3220,3127,3205,3313,3522,2940,2890,2763,2793,2495,1709,1117,899,704,293,7,0,0,0
2020-09,수인선,345,달월,0,5,36,116,86,78,75,98,90,99,107,140,173,513,301,104,30,20,11,12,0,0,0,0
2020-09,수인선,346,월곶,5,1023,3148,8227,6314,3328,2424,2487,2698,3075,3009,2918,3476,3797,3727,2748,1948,2025,1233,604,2,0,0,0
2020-09,수인선,347,소래포구,13,1992,5103,12530,9058,4932,4838,5854,7945,10306,12464,13530,12698,10522,9282,5690,4539,4135,3051,1490,37,0,0,0
2020-09,수인선,348,인천논현,4,1693,5030,11348,10507,5586,5109,5381,5835,5631,6062,6349,7038,9250,11014,6470,5752,5734,3476,1792,35,0,0,0
2020-09,수인선,349,호구포,2,1226,2749,5452,6014,3308,2766,2893,3337,3039,3295,3565,4157,10354,13031,4067,4751,3378,1264,605,23,0,0,0
2020-09,수인선,350,남동인더스파크,0,345,648,890,1740,1322,1252,1377,1611,1679,1977,2829,2810,10038,11668,3972,3347,2116,498,301,6,0,0,0
2020-09,수인선,351,원인재,40,2418,5446,11699,12380,6529,4924,4593,4924,5201,4738,4794,5186,5813,6256,3883,3133,3024,1980,1165,86,0,0,0
2020-09,수인선,352,연수,1,1877,5140,12172,10315,5068,4351,4876,4863,5028,4976,5265,5913,6400,7747,4775,3683,4076,2865,1800,69,0,0,0
2020-09,수인선,353,송도,1,1605,3175,7898,7864,3223,2593,2821,3267,3417,3094,3144,3054,3413,3178,2120,1362,1201,759,361,7,0,0,0
2020-09,수인선,354,인하대,11,2386,7409,18421,13275,5869,4959,5098,5741,5694,5641,6218,7281,7658,9302,4845,3690,3526,2593,1423,31,0,0,0
2020-09,수인선,355,숭의,9,2741,4458,9921,7758,4748,4070,4054,4377,4361,4207,4604,5159,7891,8232,3539,2091,1739,1170,707,5,0,0,0
2020-09,수인선,356,신포,4,1012,1080,2374,2196,1351,1183,1432,1688,2109,2022,2574,3406,3703,5601,2236,1878,1437,761,400,2,0,0,0
2020-09,수인선,357,인천,58,544,819,1758,1428,1121,1017,1271,1428,1743,1804,1942,2781,3041,1929,1325,995,816,404,105,1,0,0,0
2020-09,경강선,238,판교,12,608,1304,3612,2712,1521,1430,2045,2278,2450,3143,5332,5465,10241,17141,11561,10354,6777,2651,932,1,0,0,0
2020-09,경강선,239,이매,11,509,1306,3441,2539,1214,921,889,918,927,980,1120,1261,1772,1881,976,857,793,651,265,10,0,0,0
2020-09,경강선,240,삼동,0,834,2852,9238,10914,4643,2610,1739,1922,2017,1543,1525,1604,2412,2607,1280,784,569,266,80,1,0,0,0
2020-09,경강선,241,경기광주,0,1887,10149,28026,27538,13217,7915,6937,7031,6567,5732,5585,6825,7766,7009,3942,2640,2330,1150,376,0,0,0,0
2020-09,경강선,242,초월,1,1139,3974,10175,10747,5357,3071,2966,2764,2678,2416,2397,3296,4148,4523,2080,1314,1111,450,166,1,0,0,0
2020-09,경강선,243,곤지암,0,611,1672,5294,4627,2917,1959,2076,2229,2209,2272,2471,2983,5191,5095,2108,1307,785,342,115,0,0,0,0
2020-09,경강선,244,신둔도예촌,0,481,1378,3609,2549,1485,1276,1073,1169,1103,995,978,1436,2573,2530,961,665,621,198,78,0,0,0,0
2020-09,경강선,245,이천,10,617,1715,4921,4082,2949,2659,2712,2761,2856,2691,3025,3808,4457,5684,3108,2426,1940,785,310,0,0,0,0
2020-09,경강선,246,부발,2,707,1476,3283,3030,2045,1619,1840,2359,1836,2184,2666,2940,4658,4953,1959,1765,1236,587,249,8,0,0,0
2020-09,경강선,247,세종대왕릉,0,151,369,689,549,413,367,349,347,359,423,436,507,588,577,279,129,71,37,9,3,0,0,0
2020-09,경강선,248,여주,5,847,2216,3687,3137,2169,2135,2155,2194,2473,2904,3177,3516,3264,2432,2426,1498,1034,449,104,0,0,0,0
2020-09,5호선,385,방화,9,4158,9090,23801,20399,10733,7589,7156,7893,7737,7289,7476,8793,8597,8815,4165,3016,2649,1680,491,0,0,0,0
2020-09,5호선,386,개화산,4,3224,5765,16890,15493,7960,5443,5186,5594,5592,5323,5580,6560,7941,9022,4259,2815,2324,1673,424,2,0,0,0
2020-09,5호선,387,김포공항,3,318,1482,3967,4530,5302,5403,6580,6635,8676,9755,10782,10796,14849,18498,13261,10226,10341,7694,848,17,0,0,0
2020-09,5호선,388,송정,23,3550,6912,17375,18144,11464,8689,7787,7686,8130,7671,7703,8422,10347,11959,6472,4625,4081,2720,1028,5,0,0,0
2020-09,5호선,389,마곡,0,1846,5362,17696,17322,9364,7655,7426,7082,7921,8803,10244,12967,17854,25420,11451,6988,5578,3624,1260,11,0,0,0
2020-09,5호선,390,발산,2,2867,7527,20901,22014,13432,12395,14547,16292,17153,19283,24344,29511,43950,61638,29539,20516,21163,13436,4272,5,0,0,0
2020-09,5호선,391,우장산,5,5027,16906,45642,45256,22554,15471,15071,15474,16349,15058,17676,17412,17173,16055,9385,6903,5925,4359,1215,5,0,0,0
2020-09,5호선,392,화곡,55,19219,34186,98213,121833,56020,33804,28811,29132,28372,24871,24458,25942,29048,30516,18569,13342,11300,7849,2699,5,0,0,0
2020-09,5호선,393,까치산,64,22118,37043,108410,130666,63908,35660,30586,31100,30719,26647,25170,25520,25420,26568,17249,13411,11385,8433,3225,8,0,0,0
2020-09,5호선,394,신정(은행정),55,10526,20132,57070,68700,30184,14763,12133,12355,12005,10450,9549,10859,11919,13100,7005,4734,3688,3117,938,1,0,0,0
2020-09,5호선,395,목동,1,7222,17612,50762,60009,27608,17365,16410,16717,16741,16175,16511,17981,21515,24551,13380,10765,10184,9112,2518,1,0,0,0
2020-09,5호선,396,오목교(목동운동장앞),1,3772,12050,39752,44051,22312,16172,17488,20106,20658,22018,25185,29781,38711,58540,32377,32855,23157,17568,4592,0,0,0,0
2020-09,5호선,397,양평,0,1652,5372,17911,19810,8396,5404,5218,5670,5871,5774,6328,7370,12838,28066,9035,4952,4102,2665,933,0,0,0,0
2020-09,5호선,398,영등포구청,4,892,1710,6122,8863,4145,3012,3344,3247,3676,3669,4283,4891,7668,16444,6383,3398,3072,1934,806,0,0,0,0
2020-09,5호선,399,영등포시장,4,2098,4681,14739,19905,9806,6994,7708,8421,9291,9273,10684,12688,18002,28182,12514,8040,6786,4563,1493,1,0,0,0
2020-09,5호선,400,신길,61,1470,2883,10176,14210,5552,2717,2484,2812,2991,2720,2889,3518,5419,11135,4293,2421,2502,1641,727,0,0,0,0
2020-09,5호선,401,여의도,3,1756,3416,7276,10764,9025,8711,12593,12059,15144,17974,24106,32983,99057,135308,48042,31637,27816,14252,3721,2,0,0,0
2020-09,5호선,402,여의나루,6,927,2220,4010,5852,3614,2884,4043,4004,4376,6057,8322,11366,22828,39018,17080,12893,12680,10583,3848,4,0,0,0
2020-09,5호선,403,마포,19,2047,6575,19934,25828,13610,9746,10075,10838,12642,12775,14352,17418,29063,51685,20407,14455,15045,8651,2831,3,0,0,0
2020-09,5호선,404,공덕,7,1658,4517,16166,21328,10825,7945,9635,10561,11662,11971,13433,17586,31039,56496,22849,15649,14606,8660,3345,13,0,0,0
2020-09,5호선,405,애오개,3,1981,4460,14818,18679,9319,6256,6133,6062,6696,6977,8067,7532,10761,20910,6957,4617,3762,2667,855,0,0,0,0
2020-09,5호선,406,충정로(경기대입구),19,923,1974,5252,6995,3746,2853,3021,3543,3724,4045,4212,4980,11267,25623,7105,3918,3369,1941,677,3,0,0,0
2020-09,5호선,407,서대문,3,2505,4972,13919,17892,13123,11067,12432,12564,11944,14897,17915,25271,42687,90969,26324,17462,14113,8138,2394,3,0,0,0
2020-09,5호선,408,광화문(세종문화회관),4,811,2757,7388,10743,9465,9474,13437,16097,20215,24145,29993,40770,79547,163241,61185,40066,37774,19495,5387,1,0,0,0
2020-09,5호선,409,종로3가,21,788,1620,2495,3293,3327,4472,7254,9664,11370,13665,15973,20547,28954,43729,24124,19274,18002,11856,4679,3,0,0,0
2020-09,5호선,410,을지로4가,1,246,563,964,1625,1930,2834,4073,4856,5515,7087,8293,10110,18376,29814,14383,7436,5678,3111,1145,0,0,0,0
2020-09,5호선,411,동대문역사문화공원(DDP),0,152,568,649,1219,1026,991,1334,1303,1407,2076,2611,3405,8753,17215,7567,3543,2659,1887,520,1,0,0,0
2020-09,5호선,412,청구,0,1280,2695,5887,8637,5249,3814,3704,4177,4377,4373,4500,5506,7099,11958,7205,4231,3512,2275,886,3,0,0,0
2020-09,5호선,413,신금호,15,2640,5924,18027,22425,11470,6813,5800,6161,6378,6068,6012,8313,7886,8411,5756,3900,3158,1834,722,2,0,0,0
2020-09,5호선,414,행당,8,3424,9371,26084,35407,16226,9795,8359,8357,8301,7541,7853,7602,8013,8525,5109,3922,3363,2688,731,7,0,0,0
2020-09,5호선,415,왕십리(성동구청),13,1726,2041,4868,7506,4134,3435,3839,4317,4466,5052,5860,6594,8580,12778,7252,5746,6110,4128,1958,12,0,0,0
2020-09,5호선,416,마장,1,2170,4990,13464,17919,9413,6642,6327,6584,6122,6519,6852,7360,8679,10723,6188,4184,3491,2457,871,12,0,0,0
2020-09,5호선,417,답십리,11,8608,15883,47997,62724,27725,15200,13363,14311,14838,14109,14392,16027,21021,29107,15054,9437,8080,5200,1794,29,0,0,0
2020-09,5호선,418,장한평,11,5874,14672,42988,56945,28245,16387,13876,15563,15784,15604,17424,21838,29849,47407,22443,12204,10385,7059,2521,10,0,0,0
2020-09,5호선,419,군자(능동),51,7013,10118,28741,40549,17828,9640,9413,10091,10207,9668,9791,11751,14818,19193,12011,9163,8778,6397,2588,4,0,0,0
2020-09,5호선,420,아차산(어린이대공원후문),0,7669,14313,37092,50113,25010,15811,14232,16017,17313,17183,17330,18812,19927,21124,13317,9304,8692,5873,1727,4,0,0,0
2020-09,5호선,421,광나루(장신대),0,4655,13288,31586,37690,21418,13179,11982,12801,14196,14174,15025,18286,19580,24939,12840,8412,7488,5856,1575,1,0,0,0
2020-09,5호선,422,천호(풍납토성),47,6715,10106,23372,27622,17334,16204,18625,20765,21222,22582,26207,28839,34501,41200,29602,29190,20715,13751,5068,1,0,0,0
2020-09,5호선,423,강동,65,10295,19045,50064,60903,31648,19478,17841,18807,18735,18259,19426,21309,31866,41109,18721,11760,9807,6898,2356,5,0,0,0
2020-09,5호선,424,길동,6,4337,7566,18913,23369,11193,8516,8282,8866,9143,8598,8730,9560,10929,13767,6898,5009,4479,2675,905,7,0,0,0
2020-09,5호선,425,굽은다리(강동구민회관앞),0,5760,10880,31239,32146,16438,10444,9414,10273,9930,9191,9218,9824,10512,11706,6628,4814,4536,3106,836,12,0,0,0
2020-09,5호선,426,명일,2,3967,10314,31736,26876,12936,9443,8620,9013,8304,8233,8059,9013,8708,9240,5340,4047,3410,2185,741,17,0,0,0
2020-09,5호선,427,고덕,0,2992,10343,25396,22070,10461,8418,8524,9014,9218,9442,10827,15198,14423,12004,6047,4680,4673,4532,1111,32,0,0,0
2020-09,5호선,428,상일동,8,7318,26668,72483,53704,23923,16181,13748,13784,13639,12111,12980,15493,17329,16614,8253,5499,4323,2678,936,33,0,0,0
2020-09,5호선,429,둔촌동,0,3604,7743,20133,22773,10931,8135,7741,8685,8555,8587,9275,10677,12973,16863,8551,6194,5479,3383,1124,0,0,0,0
2020-09,5호선,430,올림픽공원(한국체대),0,786,4627,9528,9523,5530,3994,3686,4123,4415,4498,5742,7190,8426,8748,4657,2693,1971,1511,458,0,0,0,0
2020-09,5호선,431,방이,0,1813,6180,15977,14201,8080,6028,5870,6649,6765,6790,7507,8116,10226,16001,8029,6043,6950,6425,1136,1,0,0,0
2020-09,5호선,432,오금,0,1077,2226,7787,7031,4290,3209,3320,3813,4174,4376,4404,5695,7681,12687,4360,3045,2451,1627,495,4,0,0,0
2020-09,5호선,433,개롱,0,3145,6899,20772,16617,9535,6498,5832,6754,6742,5861,6466,7806,9736,10915,5288,3534,3302,1879,481,0,0,0,0
2020-09,5호선,434,거여,0,4328,9147,27524,24632,12099,8175,7107,7731,7657,7581,8223,10758,13039,12489,5453,3880,3622,2023,602,1,0,0,0
2020-09,5호선,435,마천,8,5267,8137,20659,19103,9254,6508,5864,6482,6299,6004,6088,7314,8044,7629,3462,2506,1994,1061,235,2,0,0,0
2020-09,5호선,436,미사,7,3683,14545,45660,37926,17748,11283,10202,10400,9906,9058,9843,13264,14262,13091,7738,6481,6404,4849,1581,27,0,0,0
2020-09,5호선,437,하남풍산,5,1489,5016,16794,10705,5098,3800,3485,3652,3912,3804,4129,5762,7525,8173,4389,2942,3127,1854,401,0,0,0,0
2020-09,6호선,438,응암,8,9885,22032,60159,72133,35455,21027,18745,19496,18971,17324,16916,17126,17674,18196,11415,8858,7257,5337,1837,2,0,0,0
2020-09,6호선,439,역촌,2,1712,4724,13994,14546,7268,4516,4019,4434,4623,3887,3652,3740,4146,4434,2427,1859,1399,1129,346,0,0,0,0
2020-09,6호선,440,불광,8,1285,3026,9118,10001,5531,4579,5289,5915,6776,7029,7857,8736,9016,8908,5770,4090,3701,2029,532,0,0,0,0
2020-09,6호선,441,독바위,0,1799,4053,11906,11232,5359,3114,2934,3186,3067,3035,3219,3287,2760,2304,1523,1025,850,644,227,2,0,0,0
2020-09,6호선,442,연신내,0,0,0,0,1,1,1,1,1,0,3,0,1,3,1,1,0,0,0,3,0,0,0,0
2020-09,6호선,443,구산,9,4340,9220,23549,28231,13530,8494,7486,7998,7455,6757,7551,8730,7519,6944,4408,3390,2836,2508,560,2,0,0,0
2020-09,6호선,444,새절(신사),4,8432,17169,46153,52565,25004,15374,13447,14284,13196,11840,11310,13416,12841,13340,8588,5729,4557,3283,1094,3,0,0,0
2020-09,6호선,445,증산(명지대앞),12,6658,13089,33410,40969,21416,13003,10821,10796,10852,10047,9641,9975,10640,10508,7043,4903,3818,3065,1053,2,0,0,0
2020-09,6호선,446,디지털미디어시티,137,4807,11269,33878,38293,19338,10571,9228,9614,9611,9886,11276,14983,26677,41975,18402,9362,7647,4849,1818,34,0,0,0
2020-09,6호선,447,월드컵경기장(성산),0,1092,2221,7086,8853,5240,4652,5619,5820,6503,8144,10429,12617,12782,11811,7395,5041,4575,3566,979,0,0,0,0
2020-09,6호선,448,마포구청,7,5706,11722,32837,42285,24604,15255,13579,13453,14131,13633,14178,15765,19153,31658,15874,10367,10037,6458,2617,0,0,0,0
2020-09,6호선,449,망원,7,4631,9039,22171,31478,18906,13651,13716,15294,16695,16756,17964,20077,23496,31367,21750,16760,16487,11288,4588,0,0,0,0
2020-09,6호선,450,합정,15,3121,4634,11309,16822,11581,8991,9308,10928,12494,13737,15252,17768,23084,39259,24760,20541,22278,15549,6675,1,0,0,0
2020-09,6호선,451,상수,3,1391,3215,7001,10440,6812,4660,4746,6257,7237,7831,8425,10090,14681,21007,14353,12346,13392,10294,5001,0,0,0,0
2020-09,6호선,452,광흥창(서강),3,2471,5861,14629,17902,11475,7947,7585,7779,8303,9030,9519,11145,16416,26751,12231,7536,6757,4078,1529,0,0,0,0
2020-09,6호선,453,대흥(서강대앞),12,2038,4779,11978,15654,9359,7015,6798,7555,8251,8157,9712,11318,15662,20476,9726,7256,7120,6226,2090,3,0,0,0
2020-09,6호선,454,공덕,113,4380,6597,16570,22854,14757,12556,14432,15151,16494,16960,20897,24705,42359,73308,30175,21460,20396,11963,5255,50,0,0,0
2020-09,6호선,455,효창공원앞,7,2276,4260,13473,19640,11665,7288,6567,7078,7239,7193,7761,9440,12321,18513,9751,5511,4968,3390,1333,4,0,0,0
2020-09,6호선,456,삼각지,1,909,2452,5404,7499,5346,3461,4226,4961,5345,5560,6659,8066,13574,18638,8777,6054,6063,4140,1701,1,0,0,0
2020-09,6호선,457,녹사평(용산구청),15,998,1617,4202,6408,4266,3567,3458,3801,4293,4799,5747,8284,10099,14812,9045,7647,7923,5806,2534,0,0,0,0
2020-09,6호선,458,이태원,2,2273,4074,7700,11252,8552,6418,7132,8118,9221,9485,11793,14833,19005,23792,16863,14041,14769,11171,5480,1,0,0,0
2020-09,6호선,459,한강진,1,434,1154,2758,4095,3104,2262,2889,3683,4420,5475,8166,14273,19279,25465,18506,13687,15312,12125,2231,1,0,0,0
2020-09,6호선,460,버티고개,3,608,1581,4136,6177,3683,2510,2261,2607,2305,2411,2948,2838,3888,5204,3006,1742,1458,1012,377,0,0,0,0
2020-09,6호선,461,약수,0,1179,1614,4185,5731,4228,3519,3521,3983,3990,4339,4628,5520,7116,10294,5310,3678,3504,2392,977,3,0,0,0
2020-09,6호선,462,청구,2,1378,2745,6107,7887,4863,3350,3224,3353,3705,3741,3933,5334,6495,11424,7189,4284,3860,2578,963,2,0,0,0
2020-09,6호선,463,신당,153,7093,5898,6232,8937,7373,6297,7493,8743,7328,8534,10439,12798,14870,22160,12559,9681,8773,7027,3151,5,0,0,0
2020-09,6호선,464,동묘앞,107,3957,3781,7583,9677,8565,7768,9873,12063,11530,13238,15096,16670,19233,21962,10808,6553,5730,3846,1551,6,1,2,0
2020-09,6호선,465,창신,12,2257,4371,11806,13872,7194,3743,3105,3081,3485,2951,3115,4226,4223,4334,2411,2022,1404,1031,415,0,0,0,0
2020-09,6호선,466,보문,16,3015,5703,16176,24913,12682,7431,6846,7424,7593,7365,7467,8911,10695,14781,7662,5273,4732,3645,1726,1,0,0,0
2020-09,6호선,467,안암(고대병원앞),44,1453,2425,6633,8788,7480,8097,9172,10863,10409,11562,14365,17505,27738,25216,14265,11913,12204,11254,5397,1,0,0,0
2020-09,6호선,468,고려대(종암),16,3156,6267,17206,20492,10862,6898,6929,7351,8219,7696,8772,11315,16584,17121,8290,5874,6622,5107,1627,1,0,0,0
2020-09,6호선,469,월곡(동덕여대),15,5874,10649,33338,36482,18500,12300,11275,11259,11534,10999,11099,12259,14571,19417,10188,7370,6053,4381,1720,2,0,0,0
2020-09,6호선,470,상월곡(한국과학기술연구원),20,4326,7711,20801,23773,12568,7414,6225,6215,6323,5864,5543,5964,6904,8667,4883,2494,2011,1593,830,0,0,0,0
2020-09,6호선,471,돌곶이,10,5610,10987,27218,31363,15597,9756,8536,8742,8550,8327,7932,8741,9638,10613,7439,4133,3539,2542,1046,0,0,0,0
2020-09,6호선,472,석계,857,7436,18038,43866,47163,24005,15288,12449,12609,13148,11864,11221,11785,12457,12204,8866,6703,5696,4217,2188,23,0,0,0
2020-09,6호선,473,태릉입구,26,3768,5928,15956,17898,8556,5919,5136,5614,5845,5535,5300,5862,6696,7128,4805,3633,3252,2601,1220,1,0,0,0
2020-09,6호선,474,화랑대(서울여대입구),6,5233,17492,51247,45906,20769,11686,9857,10902,9868,8849,8808,10951,11011,9942,5724,3850,3061,2334,1110,1,0,0,0
2020-09,6호선,475,봉화산(서울의료원),15,4536,13371,42323,34877,15684,10104,8275,8672,8509,7597,7462,7782,8945,8923,4446,3531,2774,2115,818,1,0,0,0
2020-09,6호선,476,신내,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0
2020-09,7호선,477,장암,0,1301,6014,14040,9266,2845,1648,1342,1617,1774,1957,2479,3153,3263,2934,1605,991,628,303,81,0,0,0,0
2020-09,7호선,478,도봉산,45,4193,15477,45619,34940,16295,8926,7489,8709,8456,8832,9436,10769,10274,9668,5462,3516,2437,1788,505,22,0,0,0
2020-09,7호선,479,수락산,20,8309,18766,43767,41267,21848,14512,12934,13552,15031,14545,15157,15596,16608,16934,10624,6819,5766,3450,1209,11,0,0,0
2020-09,7호선,480,마들,11,8478,19537,51673,45564,22020,14816,13645,13626,12533,11695,11260,11461,10792,9569,5909,4253,3312,2542,883,5,0,0,0
2020-09,7호선,481,노원,34,6748,12743,32070,31611,22659,20996,23216,23010,23854,25413,27412,30057,31455,36628,21921,23116,15483,11706,4265,27,0,0,0
2020-09,7호선,482,중계,12,7913,20802,53803,53649,26980,17121,15279,15260,14022,12534,13500,14459,14763,13425,7421,5498,4832,4316,1269,5,0,0,0
2020-09,7호선,483,하계,4,7094,20829,58893,59693,30015,19867,18993,19627,18241,17761,19729,20820,21593,18891,11534,8463,8825,6887,1991,2,0,0,0
2020-09,7호선,484,공릉(서울과학기술대),19,5822,12343,31183,35731,18220,12698,11664,12468,12629,13017,13848,15042,15506,18229,10212,7985,6989,5359,2232,2,0,0,0
2020-09,7호선,485,태릉입구,134,6436,6480,18288,21915,12886,8637,8098,8413,8603,8901,9120,10472,13103,14612,8987,6346,6272,4573,1845,7,0,0,0
2020-09,7호선,486,먹골,30,7072,11078,32688,38609,20900,12161,10797,11462,10791,10305,9919,10087,11117,12937,8128,5414,4757,3213,1399,4,0,0,0
2020-09,7호선,487,중화,3,8255,13451,32640,41816,22086,13230,10742,11708,11261,10623,10509,11771,13782,15744,9968,6173,5845,3738,1437,7,0,0,0
2020-09,7호선,488,상봉(시외버스터미널),316,10224,17154,44092,59799,29826,16943,15076,16362,15980,16121,16449,19194,24654,27610,19305,13806,12715,8444,3583,23,0,0,0
2020-09,7호선,489,면목,49,11921,20633,51356,62991,33113,18103,15372,15763,16269,14551,13941,15672,16588,17906,13886,8088,6584,4302,1709,2,0,0,0
2020-09,7호선,490,사가정,8,10898,19942,47624,60676,32774,19169,16448,17888,17121,16171,16133,17452,19969,21021,15314,10740,9431,6262,2638,2,0,0,0
2020-09,7호선,491,용마산(용마폭포공원),3,4839,9786,20502,25370,13087,7207,5701,5953,5835,5375,5517,6221,6183,6828,4235,2584,2170,1473,637,2,0,0,0
2020-09,7호선,492,중곡,2,5112,11183,27234,39260,21629,11572,10171,10166,9994,9805,9556,12303,12552,12058,8376,5314,4379,3032,1178,1,0,0,0
2020-09,7호선,493,군자(능동),32,7909,12318,29256,48026,30632,15230,12914,13253,13790,13131,13837,15800,19947,26193,16397,12866,11786,8425,3582,9,0,0,0
2020-09,7호선,494,어린이대공원(세종대),13,3383,6272,14464,24939,16993,9272,8544,9974,10783,11744,14081,18640,27871,30684,16530,11730,11979,10114,4468,9,0,0,0
2020-09,7호선,495,건대입구,28,3546,4099,10607,16696,12456,9536,10191,11204,11739,13687,16961,19876,28722,29230,19517,22355,17454,13179,6024,1,0,0,0
2020-09,7호선,496,뚝섬유원지,12,4477,7662,17429,24688,15389,7601,6402,6797,7188,7076,8150,9978,12321,15065,11868,9941,11378,10068,4852,1,0,0,0
2020-09,7호선,497,청담,30,2207,5638,8239,10942,9067,8320,10223,12753,14020,17045,24546,30432,52278,94726,49308,28106,24976,15869,3912,6,0,0,0
2020-09,7호선,498,강남구청,3,1311,3229,5795,7416,6175,6259,7922,9484,11420,14671,19918,22269,37896,72388,43911,26435,26525,15830,4942,6,0,0,0
2020-09,7호선,499,학동,1,1851,4306,6913,9024,8438,8325,10169,12344,14286,19336,25425,30376,60967,138554,67820,32497,30425,18307,5727,10,0,0,0
2020-09,7호선,500,논현,16,2237,4610,7674,12571,10763,9226,10916,12341,14336,17835,21748,26443,47086,89796,50570,32141,32476,21671,8613,20,0,0,0
2020-09,7호선,501,반포,3,1045,2770,6977,9368,6195,4244,4377,5736,6353,6301,7783,11277,13260,15623,10187,7644,8793,6134,1497,5,0,0,0
2020-09,7호선,502,고속터미널,28,937,2546,7957,12218,13225,12698,14567,14740,14982,16221,23600,25927,40896,39945,22882,24185,20607,16126,4429,9,0,0,0
2020-09,7호선,503,내방,12,2283,6234,14524,22669,15103,10661,10956,11802,13999,14325,15863,20004,32742,62891,22724,14833,14805,9085,2881,5,0,0,0
2020-09,7호선,504,이수,17,4650,7207,21727,35241,22079,14353,13626,14672,16134,16879,18135,21045,25821,37699,21043,19090,18823,13708,5863,13,0,0,0
2020-09,7호선,505,남성,7,5361,11438,32960,47642,26568,14119,11551,11527,11691,10901,10705,11092,11877,13832,7838,6947,6421,4145,1647,19,0,0,0
2020-09,7호선,506,숭실대입구(살피재),18,5199,10187,30946,43082,22020,12449,10845,11800,12533,11937,11803,13861,17234,16466,9979,8394,8742,7187,3234,13,0,0,0
2020-09,7호선,507,상도,2,3944,9231,26316,36475,20236,12095,10509,10885,11163,10607,10934,13554,15802,16322,8438,6994,6676,6039,2560,7,0,0,0
2020-09,7호선,508,장승배기,8,6205,10571,26468,37304,20937,11875,10155,10418,11112,10083,10226,11091,11756,14233,7683,5913,5362,3762,1389,1,0,0,0
2020-09,7호선,509,신대방삼거리,10,9417,15619,44114,67486,35427,18888,16220,17367,16484,15516,15539,18313,20017,25384,13944,10375,8665,6263,2558,9,0,0,0
2020-09,7호선,510,보라매,29,6070,7413,19436,28149,16092,8828,9196,9009,8879,9061,10879,12923,16526,28548,10138,6773,6274,4355,1582,0,0,0,0
2020-09,7호선,511,신풍,66,9708,13657,32933,41146,22883,12683,10409,11142,11320,10624,10587,12909,14881,16825,9286,6300,5140,3548,1336,4,0,0,0
2020-09,7호선,512,대림(구로구청),40,11565,7426,13697,18110,13248,9771,9868,10724,11131,11843,12592,12714,14649,16407,10156,8001,6357,3743,1815,11,0,0,0
2020-09,7호선,513,남구로,2,17801,14618,27463,29429,18372,12152,10957,11996,12040,12229,13789,16391,34284,68802,31135,15952,11806,6873,2559,9,0,0,0
2020-09,7호선,514,가산디지털단지,594,6579,8189,18828,20088,14760,14114,17990,22938,26788,32424,41897,54674,153174,268351,119535,63354,51588,24715,7724,74,0,0,0
2020-09,7호선,515,철산,11,9539,24377,71694,76374,37495,21875,19945,20703,20862,19228,20318,22828,27624,29145,18184,15852,15286,11228,4222,48,0,0,0
2020-09,7호선,516,광명사거리,233,21515,28193,72770,83980,42603,26417,24224,25946,25974,24701,24822,27762,31433,29710,19646,15247,11445,7263,2439,35,0,0,0
2020-09,7호선,517,천왕,57,6169,13184,38389,47674,23419,11661,9890,10009,10385,9435,9681,11054,10382,10292,5674,4188,3508,2455,776,18,0,0,0
