사용월,호선명,역ID,지하철역,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00
2020-01,경춘선,1315,사릉,25,1894,5249,15376,12868,6969,5986,4935,5332,4815,3748,4125,3852,5241,6809,2905,1730,1413,855,472,47,0,0,0
2020-01,경춘선,1316,금곡,4,1173,1944,4607,4868,2970,3220,2602,2660,2602,2441,2734,2087,2905,3701,1210,785,683,599,226,11,0,0,0
2020-01,경춘선,1317,평내호평,510,4954,8121,24329,17980,10242,9960,8533,9919,8504,8117,8892,8481,9530,9384,5634,4264,4265,4294,1919,49,0,0,0
2020-01,경춘선,1318,천마산,11,861,2698,6278,5310,4642,3974,3269,3123,2628,2502,2071,2003,1951,2093,855,642,532,351,173,9,0,0,0
2020-01,경춘선,1319,마석,11,1196,5526,13777,9598,8001,7541,7040,7247,6294,6509,6237,6713,5990,7364,3083,2800,2247,1575,669,34,0,0,0
2020-01,경춘선,1320,대성리,0,221,743,1003,1034,1042,1292,2707,1765,976,902,900,1169,1320,1012,491,346,217,182,75,1,0,0,0
2020-01,경춘선,1321,청평,5,935,1743,3088,4851,3834,4191,6574,4547,3762,3752,3284,3497,4149,3672,2603,2171,1208,667,237,10,0,0,0
2020-01,경춘선,1322,상천,0,94,293,573,669,550,453,616,558,778,774,614,758,570,328,195,80,75,24,9,0,0,0,0
2020-01,경춘선,1323,가평,0,568,1462,2261,3686,3141,3875,5767,3756,3397,3872,4379,4418,5184,5108,1853,1573,1110,709,344,26,0,0,0
2020-01,경춘선,1324,굴봉산,0,22,34,144,222,320,240,747,350,275,364,368,338,277,161,103,74,59,52,42,5,0,0,0
2020-01,경춘선,1325,백양리,0,175,65,73,195,183,339,1015,648,512,537,811,857,1412,744,291,431,352,351,224,32,0,0,0
2020-01,경춘선,1326,강촌,3,72,129,258,492,573,634,1165,1052,1047,967,1187,1297,1371,851,418,254,213,94,37,11,0,0,0
2020-01,경춘선,1327,김유정,3,78,148,349,510,483,504,559,683,866,1014,1233,1297,1333,602,201,118,92,38,24,27,0,0,0
2020-01,경춘선,1328,남춘천,423,1229,3401,3962,4897,5745,5190,5056,4923,6212,7469,6501,6219,5807,4880,3588,3006,2645,1703,603,9,0,0,0
2020-01,경춘선,1329,춘천,264,433,1648,1820,2508,3033,2739,2914,2596,3589,4542,4816,5208,4830,3471,2364,1519,1119,544,102,5,0,0,0
2020-01,수인선,1878,달월,0,1,27,90,100,69,48,52,71,81,75,126,157,559,327,69,22,13,15,10,3,0,0,0
2020-01,수인선,1879,월곶,1,999,2914,7922,7082,4235,3543,3688,3710,3971,3779,3822,4167,4898,5823,3669,2318,2042,1382,813,26,0,0,0
2020-01,수인선,1880,소래포구,0,2000,5214,12897,10818,6734,5630,6138,8590,8313,9537,11181,11583,9953,8557,5647,4501,4248,3683,1911,130,0,0,0
2020-01,수인선,1881,인천논현,3,1908,5373,12482,12942,8692,8144,8219,9569,9623,9399,10344,10150,12689,14563,9080,7468,8044,6315,3475,459,0,0,0
2020-01,수인선,1882,호구포,0,1450,2997,5634,7286,4358,4023,4155,4909,5112,4854,4745,5190,12134,14927,5559,5587,3871,2113,1286,188,0,0,0
2020-01,수인선,1883,남동인더스파크,0,343,765,1007,1656,1221,1150,1567,1712,1898,2129,3088,3417,10147,12461,4784,3645,2147,730,249,42,0,0,0
2020-01,수인선,1884,원인재,18,2884,6083,12907,14636,8591,6867,7120,7247,7883,6944,6741,6968,7714,8124,4739,3987,3704,2787,1688,267,0,0,0
2020-01,수인선,1885,연수,1,2045,5054,12599,12281,7017,6346,6758,7579,8733,8207,8272,8400,9460,12760,6567,5798,6110,5292,3258,575,0,0,0
2020-01,수인선,1886,송도,1,1522,3285,8607,9151,4864,4154,4464,5273,5212,4686,4326,4432,4614,4711,2639,1706,1483,1086,508,64,0,0,0
2020-01,수인선,1888,인하대,1,2196,7149,17701,15294,7490,6535,7188,7493,7719,7528,8124,10253,11388,10066,5756,4448,4289,3921,2617,82,0,0,0
2020-01,수인선,1889,숭의,11,2443,4538,10791,9709,5592,5141,5524,6075,5766,5653,6104,6486,9115,10176,4299,2755,2292,1674,918,17,0,0,0
2020-01,수인선,1890,신포,3,1033,1178,2450,2363,1499,1727,2113,2935,3073,3253,3480,3913,4643,6829,2940,2386,2285,1492,819,3,0,0,0
2020-01,수인선,1891,인천,70,421,732,1832,1931,1360,1556,1512,1839,2107,2295,2724,3284,3249,2641,1558,1216,946,371,109,6,0,1,0
2020-01,경강선,1501,판교,7,554,1475,3815,2915,2087,1925,2654,3388,4031,4980,7194,7626,11905,22885,16880,14499,10267,5632,1808,0,0,0,0
2020-01,경강선,1502,이매,7,523,1230,3374,3350,1871,1618,1604,1886,1549,1753,2257,1872,2147,2330,1507,1204,1142,1282,346,11,0,0,0
2020-01,경강선,1503,삼동,0,961,3518,9959,12523,7223,4134,2970,3116,3116,2360,2186,2209,2934,2873,1343,912,676,392,126,4,0,0,0
2020-01,경강선,1504,경기광주,0,1934,10491,30362,35383,19593,13569,12094,11967,10766,9098,8578,9164,9745,9218,4567,3185,2681,1649,704,0,0,0,0
2020-01,경강선,1505,초월,0,1096,3984,10459,11947,7499,5163,4586,4333,3909,3311,3351,3761,4548,4992,2103,1483,1093,545,208,0,0,0,0
2020-01,경강선,1506,곤지암,2,581,1814,5423,5136,4574,3475,4276,3577,3470,3128,3295,3637,5607,6363,2744,1620,1062,551,278,0,0,0,0
2020-01,경강선,1507,신둔도예촌,0,481,1658,3955,3697,2582,2448,2060,2021,1863,1509,1593,1834,3641,2714,1110,786,599,254,118,0,0,0,0
2020-01,경강선,1508,이천,9,808,2476,6835,7280,5505,5363,5199,5182,4968,4708,4852,5113,5476,7278,4025,3136,2879,1471,485,0,0,0,0
2020-01,경강선,1509,부발,1,527,2031,4371,4470,3686,3292,3302,3581,2851,2806,3191,3496,5154,5830,2236,1918,1447,925,389,1,0,0,0
2020-01,경강선,1510,세종대왕릉,0,168,400,744,1058,778,771,648,606,554,559,578,587,620,644,230,157,104,47,18,2,0,0,0
2020-01,경강선,1511,여주,2,1127,2496,5446,5182,4151,4692,4137,4171,4107,4198,4495,4372,3830,3191,2582,1777,1217,609,180,1,0,0,0
2020-01,5호선,2511,방화,2,4959,10191,28032,26758,14788,12048,11178,12867,12024,10341,10238,10735,11377,12103,5853,4231,3385,2490,1046,209,5,0,0
2020-01,5호선,2512,개화산,3,3676,6421,20186,19659,10813,7924,7944,8408,8430,7882,7601,8427,11673,16648,7223,4704,3630,3550,975,118,2,0,0
2020-01,5호선,2513,김포공항,12,562,1866,5567,7515,8641,7526,10785,11389,13818,16559,19139,18438,23681,33054,21290,17841,15842,14781,4926,376,3,0,0
2020-01,5호선,2514,송정,86,3925,7902,21547,23841,15575,12592,11579,11454,11247,10844,11081,12153,14304,16803,9348,6804,6593,5232,2847,435,7,0,0
2020-01,5호선,2515,마곡,0,1924,5612,21454,21734,10645,8420,7744,8369,8708,8893,9970,13125,19303,24733,10786,7316,5926,3959,2074,296,4,0,0
2020-01,5호선,2516,발산,0,3467,9107,26473,28441,16615,16046,18909,23215,26343,28050,34513,39711,57536,78499,39775,32303,32312,25311,11211,1366,9,0,0
2020-01,5호선,2517,우장산,0,5581,19585,54917,59649,32097,25003,25469,27550,25786,22645,22528,23224,24347,21418,13030,9747,8752,6724,2747,380,2,0,0
2020-01,5호선,2518,화곡,152,20885,37958,113616,149665,74777,47782,44939,45393,43913,38588,36018,36986,39779,42395,25765,18796,16740,13841,6516,869,16,0,0
2020-01,5호선,2519,까치산,137,21281,39030,122468,158260,81937,51430,45523,47783,44124,39009,35824,36092,36452,37030,23945,18462,15456,13142,6381,1052,18,0,0
2020-01,5호선,2520,신정(은행정),39,10245,19897,60175,81092,37914,21901,18843,18586,18278,15028,13642,14896,16649,17895,10025,6969,5737,5450,2023,328,3,0,0
2020-01,5호선,2521,목동,1,7388,19136,60038,78058,36363,26187,25116,26857,26356,24340,25117,26383,29991,34650,19545,15297,14869,14746,6205,910,10,0,0
2020-01,5호선,2522,오목교(목동운동장앞),12,4751,14336,46739,59883,30578,24122,27263,30762,33693,35292,39352,45651,54295,81377,44633,46121,35118,34600,12066,1555,9,0,0
2020-01,5호선,2523,양평,1,2055,5837,20580,26705,11039,7401,7084,7754,8069,7630,8093,8892,13508,32202,10464,6322,5227,4048,1794,217,0,0,0
2020-01,5호선,2524,영등포구청,2,1007,1937,6556,10991,4967,3768,4295,4770,5006,5036,5845,6244,8047,16379,7227,4122,3842,2847,1427,245,5,0,0
2020-01,5호선,2525,영등포시장,5,2873,5069,17170,26952,12344,10083,11358,12355,13816,15128,18520,24210,28492,38081,18115,12880,10553,8435,3780,595,5,0,0
2020-01,5호선,2526,신길,34,1993,2927,10083,16807,6722,3946,3425,3858,4146,3181,3780,4418,6284,13166,4636,2911,2893,2161,1259,168,1,0,0
2020-01,5호선,2527,여의도,8,2233,4185,9054,14314,11630,11005,17063,16378,21570,24845,31701,40311,104358,177614,64399,45208,44720,31289,10606,1431,7,0,0
2020-01,5호선,2528,여의나루,1,956,2490,4817,8770,5125,4458,5680,7313,7849,9350,11075,15895,31491,47116,16632,11493,10560,6077,1930,203,0,0,0
2020-01,5호선,2529,마포,17,2562,7586,23628,38461,19281,15335,16400,17605,20023,19150,20021,21746,31228,59994,24692,19246,21674,15890,7326,1029,5,0,0
2020-01,5호선,2530,공덕,8,1935,4812,18222,31047,14533,12222,14507,16547,18527,18087,18813,22611,36542,68486,27263,20318,21128,17086,7792,1160,2,0,0
2020-01,5호선,2531,애오개,8,1885,5182,17689,28344,13160,9242,9620,9854,11063,10252,10951,10367,14021,24576,9226,6636,5331,4304,1744,207,2,0,0
2020-01,5호선,2532,충정로(경기대입구),12,987,1883,5067,7321,4641,4106,4253,4902,5300,5928,5989,6345,10529,32060,9112,5908,5228,3517,1384,222,2,0,0
2020-01,5호선,2533,서대문,10,2571,5907,16251,23300,16534,15474,18977,20542,21618,24158,27979,35807,51809,111028,34953,26099,24053,16533,6794,779,2,0,0
2020-01,5호선,2534,광화문(세종문화회관),9,1146,3240,9362,14883,13512,14966,22322,30472,44320,52589,69639,85745,115082,235118,91769,67412,73502,47359,17439,2245,3,0,0
2020-01,5호선,2535,종로3가,12,1633,2348,3527,5019,6487,9111,13533,21055,27161,30781,37538,43862,51584,67829,43202,35985,38721,32181,14702,1853,29,0,0
2020-01,5호선,2536,을지로4가,3,404,687,1307,2030,2545,3546,5191,5982,7799,9760,11335,12634,20339,34612,17092,9318,7600,5122,2454,370,0,0,0
2020-01,5호선,2537,동대문역사문화공원,0,244,612,1108,1600,2030,2266,3098,2264,2491,3028,3830,4357,10051,21896,9112,4684,3808,2855,1237,232,1,0,0
2020-01,5호선,2538,청구,2,1380,2620,6014,11304,7472,5625,6822,6447,6459,6353,6264,6490,8449,13471,8431,5134,4471,3437,1626,345,2,0,0
2020-01,5호선,2539,신금호,11,2563,6092,20257,29818,15676,10185,9482,10287,9985,8538,8428,9775,9823,10498,7100,5146,4304,3295,1512,258,1,0,0
2020-01,5호선,2540,행당,4,3977,10435,29820,46153,22936,14113,12987,13220,13052,11005,10561,10087,10940,11321,7000,5071,4349,3585,1371,195,4,0,0
2020-01,5호선,2541,왕십리(성동구청),14,1800,2285,5389,9483,5633,4848,5663,6220,7025,7611,8358,9271,10836,15241,9362,8457,9655,7816,3911,599,13,0,0
2020-01,5호선,2542,마장,2,2499,5067,14579,21667,11877,9292,9586,11279,10595,10825,10396,10492,11342,13681,8312,6194,5845,4624,1821,247,5,0,0
2020-01,5호선,2543,답십리,15,8303,16039,51154,79778,36499,23136,20718,22089,22525,20564,21189,22705,27722,36078,19368,12749,11466,8139,3766,494,4,0,0
2020-01,5호선,2544,장한평,19,6169,15116,46089,69605,35522,23818,20771,23080,23691,23328,26032,32687,39459,64687,33500,16726,13720,11127,5212,687,7,0,0
2020-01,5호선,2545,군자(능동),44,6544,10654,30319,50766,21755,13691,12954,14714,15710,14155,13892,16216,19073,24251,15376,11682,11878,10785,5756,1010,19,0,0
2020-01,5호선,2546,아차산(어린이대공원후문),5,7945,14382,39640,62484,33013,21844,20499,23651,25056,23876,23407,24169,24934,27088,16186,11430,10528,7673,3237,449,9,0,0
2020-01,5호선,2547,광나루(장신대),14,4869,14803,37989,49788,28033,20537,19654,21299,22234,20706,21292,22931,24199,32844,16475,15074,11985,10248,3534,493,3,0,0
2020-01,5호선,2548,천호(풍납토성),46,6653,10127,26176,34604,23035,22481,26535,31013,32828,33786,38474,41928,48041,57673,41115,37932,28789,24599,12508,2124,21,0,0
2020-01,5호선,2549,강동,45,11238,20525,60239,79515,43140,30795,29199,30761,29694,27428,29121,31706,43932,48531,26790,17875,15020,11126,4624,707,4,0,0
2020-01,5호선,2550,길동,22,4164,7617,20162,26765,14865,12282,11964,12814,13698,12537,12336,12589,14473,15687,8749,6938,5819,4625,1915,272,2,0,0
2020-01,5호선,2551,굽은다리(강동구민회관앞),0,5635,11432,33698,39336,21465,15006,14263,15716,16054,13821,13431,13604,15222,16271,9092,7626,7255,5674,1667,350,1,0,0
2020-01,5호선,2552,명일,2,4123,11971,36519,35432,17700,15068,14569,15685,14500,12396,12254,12809,12901,11899,6657,5329,5404,3288,1315,251,2,0,0
2020-01,5호선,2553,고덕,1,3290,11917,32779,28963,16396,14105,14926,17171,15445,15245,16341,17168,18762,15914,8509,6797,6142,6102,2069,312,1,0,0
2020-01,5호선,2554,상일동,7,7003,23031,86020,66322,32413,23717,21108,20841,19527,17680,18195,23670,28480,23047,10080,6641,5009,3107,1296,157,1,0,0
2020-01,5호선,2555,둔촌동,2,3455,8052,23077,27579,15913,12321,12530,14559,14884,14070,13780,14824,17820,21290,11932,8399,9111,6746,2502,325,2,0,0
2020-01,5호선,2556,올림픽공원(한국체대),2,833,4661,10853,11447,7698,6404,7153,7271,7062,6993,7698,8647,10357,9985,5133,3786,2995,2734,814,85,0,0,0
2020-01,5호선,2557,방이,0,2404,6856,17669,18431,11461,9599,9607,11051,11480,10758,11730,12073,14985,21943,11227,9241,11068,11811,2387,277,1,0,0
2020-01,5호선,2558,오금,4,1114,2917,8547,9013,5741,4272,4738,4999,5366,4963,5339,5557,7501,14680,4965,3654,3121,2609,892,105,1,0,0
2020-01,5호선,2559,개롱,0,3568,7510,24599,23881,13356,10479,9920,12188,10836,9259,9987,10124,12151,14748,7071,5274,4665,3338,1301,129,1,0,0
2020-01,5호선,2560,거여,0,4415,9199,30601,30095,16950,12786,11607,12577,11844,10787,10762,12762,14557,14447,6725,5237,4519,2946,1160,215,2,0,0
2020-01,5호선,2561,마천,2,5170,7853,19723,19876,11726,8785,8149,8962,8682,7550,7406,8280,9366,8786,3981,2766,2503,1578,594,104,0,0,0
2020-01,6호선,2611,응암,7,10065,21411,65334,87580,45380,29509,27405,28377,28569,24695,23566,24411,25043,24765,15036,11264,9887,7871,3937,558,3,0,0
2020-01,6호선,2612,역촌,3,1927,5154,14817,17547,9538,6477,5655,6601,7009,6254,5643,5667,6499,6218,3407,2489,2192,1645,769,122,0,0,0
2020-01,6호선,2613,불광,35,1324,3148,10072,12493,6914,5733,6526,7781,9126,9729,10881,11829,12167,12047,7566,6058,5644,3767,1576,197,0,0,0
2020-01,6호선,2614,독바위,1,1875,4076,12377,13931,7161,4753,4311,4684,4678,4048,4057,3836,3705,3232,2120,1319,1140,778,525,110,0,0,0
2020-01,6호선,2615,연신내,0,0,0,0,1,2,0,1,0,2,2,1,2,0,2,1,1,0,0,1,0,0,0,0
2020-01,6호선,2616,구산,2,4974,9510,26977,34910,18957,12905,12728,13641,12700,10702,10653,10898,11249,10238,6463,4518,4208,3959,1555,260,1,0,0
2020-01,6호선,2617,새절(신사),4,9174,18283,51564,64868,33164,22660,20053,21360,20146,17535,16942,17933,18265,17933,11202,7774,6767,5284,2501,420,8,0,0
2020-01,6호선,2618,증산(명지대앞),9,6783,13232,37575,49182,27072,18298,16068,16828,16451,14272,13162,13609,14910,15071,9215,6697,5314,4433,2202,452,3,0,0
2020-01,6호선,2619,디지털미디어시티,50,5253,12391,38286,47793,25155,16422,15013,15164,15343,14512,15966,18812,30156,52858,24185,12178,10316,7980,4144,871,7,0,0
2020-01,6호선,2620,월드컵경기장(성산),1,1070,2388,7925,11935,6354,5639,6615,7292,8618,10250,12435,13999,13017,12708,6843,5756,7226,5390,1580,449,3,0,0
2020-01,6호선,2621,마포구청,16,6001,12290,35221,54476,33450,22615,21073,21249,22200,19994,21158,22061,25223,39336,18556,12819,12836,9898,4406,737,6,0,0
2020-01,6호선,2622,망원,8,4983,8816,24227,39909,25559,18935,18985,21949,23542,22779,24658,26711,29856,39937,26492,20828,20990,18033,8457,1559,7,0,0
2020-01,6호선,2623,합정,14,3673,5782,12458,22604,15423,12701,13901,17238,18983,20731,23135,26966,32911,51203,32276,28910,33734,30770,16598,2838,28,0,0
2020-01,6호선,2624,상수,12,3686,5483,9306,16095,9946,7699,8643,10778,13005,12977,14711,18516,21808,31664,21596,19431,23251,24217,16568,2816,23,0,0
2020-01,6호선,2625,광흥창(서강),4,2763,6420,16860,25450,16141,12771,14053,15614,14713,13258,13864,16211,20581,33342,16124,10617,9697,7195,3096,434,8,0,0
2020-01,6호선,2626,대흥(서강대앞),7,2233,4722,12830,20565,13557,10211,10925,12687,13619,12514,14084,16243,20801,27468,13877,10294,10514,10448,4253,679,11,0,0
2020-01,6호선,2627,공덕,104,4986,8548,19801,29947,20628,18172,21800,22127,24924,24874,28599,32751,48548,88279,38947,29014,28930,23702,11887,1762,10,0,0
2020-01,6호선,2628,효창공원앞,2,2292,4552,13877,25300,14965,9318,9110,10189,10639,10094,10017,12465,14359,22539,11109,6790,5800,4682,2320,392,0,0,0
2020-01,6호선,2629,삼각지,0,1244,2776,6507,10092,7575,5567,6925,8794,10457,10398,11891,14338,19913,27159,11963,9502,9449,7562,4001,706,5,0,0
2020-01,6호선,2630,녹사평(용산구청),29,1363,1959,4569,8692,6332,5474,6307,6440,7224,7626,8522,11264,15281,18442,11622,9969,11072,10793,5675,706,4,0,0
2020-01,6호선,2631,이태원,0,16813,13263,13173,16690,13278,12485,13588,15941,18427,21953,23285,26348,31245,40523,31924,29471,34814,38583,27825,4128,106,0,0
2020-01,6호선,2632,한강진,18,862,1392,3381,4700,3940,3181,4009,5181,6427,7837,11859,22936,24833,34025,22722,17350,27356,25807,5703,618,2,0,0
2020-01,6호선,2633,버티고개,0,781,1758,4733,8327,5498,3537,3458,3643,3638,3106,3725,3411,4711,6364,3536,2291,1757,1471,779,140,2,0,0
2020-01,6호선,2634,약수,3,1204,1897,4055,7101,5213,4436,4655,5883,6418,6350,6309,6825,8677,13104,7121,5743,5643,4172,2256,428,0,0,0
2020-01,6호선,2635,청구,2,1369,2773,6285,9966,6480,4793,5534,5767,5066,5226,5354,5770,7441,12756,8391,5439,4545,3272,1648,283,1,0,0
2020-01,6호선,2636,신당,129,8007,5471,6212,10341,9932,8289,9494,12786,11128,12319,14125,15833,20940,30111,17247,13434,13377,17702,9948,1377,1,0,0
2020-01,6호선,2637,동묘앞,104,4088,4351,7657,12528,11107,10833,12930,16438,17506,19959,23390,24736,26362,28169,13957,9599,7997,6147,3027,549,3,0,0
2020-01,6호선,2638,창신,23,2311,4490,13522,18634,8962,5358,4858,5114,4877,3936,4263,4718,5092,5011,2819,2398,1933,1206,644,110,1,0,0
2020-01,6호선,2639,보문,11,3269,6547,19180,32150,17036,10725,10000,11292,12209,10558,9903,11108,13372,17429,9633,6858,5926,5110,3373,562,2,0,0
2020-01,6호선,2640,안암(고대병원앞),22,2129,3166,8878,12530,11208,11987,14334,16384,16734,18380,21310,28394,36531,34238,20694,16956,17209,16523,11039,2035,4,0,0
2020-01,6호선,2641,고려대(종암),30,3067,6369,19241,27430,15426,10564,10758,12648,13618,12274,13008,17865,21809,22055,11050,7897,7884,7959,3653,582,1,0,0
2020-01,6호선,2642,월곡(동덕여대),7,6156,11656,37765,46982,25417,18488,18658,19003,18332,17819,17651,18982,19853,25084,14068,10077,9203,7409,3816,589,7,0,0
2020-01,6호선,2643,상월곡(한국과학기술연구원),3,4274,7464,21723,27470,15607,10633,9791,10055,9704,8595,8307,8772,8792,11684,6615,3689,6631,2924,1240,233,0,0,0
2020-01,6호선,2644,돌곶이,10,5479,11124,29652,37118,20556,14267,13653,13593,13992,12151,13139,12382,14086,15222,9615,6216,4839,3707,1917,368,3,0,0
2020-01,6호선,2645,석계,920,7478,17915,47928,57259,32277,21647,19611,20350,20404,17841,16507,17245,17830,16916,12616,9052,7901,6937,4458,918,3,0,0
2020-01,6호선,2646,태릉입구,25,3935,6598,17484,21175,11181,8115,7998,8670,8884,7993,8204,8523,9125,9659,6359,4824,4145,3357,1974,408,3,0,0
2020-01,6호선,2647,화랑대(서울여대입구),3,5206,18221,60520,57271,28386,19320,17286,18311,16527,14658,15548,16722,16716,14729,7866,5527,4665,3548,1735,169,3,0,0
2020-01,6호선,2648,봉화산(서울의료원),19,5084,13979,49607,44494,21532,15857,13893,14753,14321,12405,11409,12125,13926,13249,6820,5385,4695,3753,1717,232,0,0,0
2020-01,6호선,2649,신내,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
2020-01,7호선,2711,장암,1,1202,6205,18186,10739,4345,2762,2081,2301,2386,2301,2450,2987,3586,2782,1630,1011,738,438,241,22,1,0,0
2020-01,7호선,2712,도봉산,26,4127,15881,52196,39470,21008,13247,11363,12192,12199,11838,11498,11913,11710,10434,5612,3585,2795,2206,923,163,6,0,0
2020-01,7호선,2713,수락산,64,8096,19241,48945,47089,29531,21535,20104,21222,21811,20818,20053,19706,20818,21221,12996,9010,7382,5486,2720,367,2,0,0
2020-01,7호선,2714,마들,20,8808,19643,58528,52969,29193,21588,19426,20536,18415,16177,15345,15398,14681,13059,8426,5860,4320,3608,1553,245,2,0,0
2020-01,7호선,2715,노원,27,7592,14083,36383,37424,26763,28534,32417,35200,37199,38375,43532,46673,47702,51547,33851,33479,29256,26066,12759,2375,20,0,0
2020-01,7호선,2716,중계,34,8439,21598,61380,63859,35697,25946,23833,24733,23837,21425,20490,21120,22707,20331,11914,8884,10627,9004,4684,972,1,0,0
2020-01,7호선,2717,하계,9,7190,21437,69180,72298,40313,29759,29313,31378,28929,28028,29874,31294,33230,30703,17875,13801,12302,10948,4105,686,14,0,0
2020-01,7호선,2718,공릉(서울과학기술대),26,5872,12420,35989,42553,24958,18620,17760,20106,19461,17934,19157,20138,23280,24955,14466,11157,10373,8974,4965,939,6,0,0
2020-01,7호선,2719,태릉입구,91,6129,6525,19423,25161,16482,12182,11865,12787,13446,13203,14813,15076,17613,19928,11607,8653,8169,6503,3147,637,10,0,0
2020-01,7호선,2720,먹골,28,6728,11808,35873,45792,25995,17403,15017,16619,16377,15280,14188,15315,16014,17432,10743,7857,7547,5504,2725,589,3,0,0
2020-01,7호선,2721,중화,5,7879,13652,35164,49313,28138,18017,16337,17674,17258,15501,14965,16013,18520,20537,13209,8666,8149,6481,3154,510,2,0,0
2020-01,7호선,2722,상봉(시외버스터미널),294,9919,17062,49492,68470,36514,22671,21006,23395,24384,23461,24311,27256,33859,37954,25989,19257,18855,15165,7809,1591,8,0,0
2020-01,7호선,2723,면목,20,11177,20631,54076,74711,40614,24957,22039,22986,22993,20792,19618,21267,22571,23080,17130,10791,8633,6511,3384,528,3,0,0
2020-01,7호선,2724,사가정,44,9819,18459,47458,63670,39502,25621,22788,24681,24279,22510,22139,24265,26838,27189,19654,14371,12005,9581,5244,971,9,0,0
2020-01,7호선,2725,용마산,11,4604,8964,22385,30686,18010,10178,8836,9163,8415,7668,7302,7769,8324,8416,5432,3385,2710,1846,1059,217,0,0,0
2020-01,7호선,2726,중곡,2,5221,10600,29767,47195,26658,16716,15603,16242,15472,14071,13600,15128,16193,16009,10712,7494,5789,4133,2124,444,5,0,0
2020-01,7호선,2727,군자(능동),30,7890,12676,32813,59024,37331,20743,18578,19033,20633,19591,19745,22580,26465,35200,22241,16997,16298,14485,7171,1401,10,0,0
2020-01,7호선,2728,어린이대공원(세종대),6,3210,6344,16138,31418,22066,13180,14962,17940,17859,18465,23355,29817,36401,36339,20055,14845,15030,14194,8464,1404,4,0,0
2020-01,7호선,2729,건대입구,48,4252,4807,11584,20568,16007,13685,15179,17383,20365,22412,28086,32411,41632,42769,31848,34301,30554,28285,15272,2487,12,0,0
2020-01,7호선,2730,뚝섬유원지,5,4217,7640,19074,30464,20259,11206,9581,10186,10953,10696,11870,13861,14935,13137,7956,6101,5737,4001,1877,263,3,0,0
2020-01,7호선,2731,청담,15,2666,7000,11411,16480,13703,12990,16495,18603,20675,23877,33150,37503,58425,110111,64970,36849,33184,25969,8523,1170,2,0,0
2020-01,7호선,2732,강남구청,8,1849,3984,6351,9368,8816,8931,11154,13450,16213,19719,25826,26758,38078,84234,52210,32759,31741,25940,10910,1888,5,0,0
2020-01,7호선,2733,학동,5,3229,5528,9117,12734,11464,11225,14391,18325,20567,25879,33465,38852,58167,158490,79573,39605,36961,27546,11348,1815,3,0,0
2020-01,7호선,2734,논현,31,3623,5369,8533,15461,14688,12468,14645,17070,19957,22912,28677,32253,50263,103647,62903,39445,41540,38359,21178,4309,13,1,0
2020-01,7호선,2735,반포,5,1090,3154,7710,12308,9248,6638,6922,7980,9232,9818,11776,14831,16164,19815,13164,9789,11771,9095,2705,435,5,0,0
2020-01,7호선,2736,고속터미널,34,1540,3176,10084,20087,25971,27685,31795,35038,34783,36761,44452,48031,63014,66182,45935,44025,41878,31902,12036,1422,27,2,0
2020-01,7호선,2737,내방,3,2310,6566,16231,28267,19878,14733,15730,16858,19218,19322,20753,24144,33854,68937,27838,18623,18908,14137,5870,955,12,0,0
2020-01,7호선,2738,이수,29,5223,8490,24200,45905,28922,19891,19826,21861,24766,25096,27191,29528,33373,45564,27871,25890,28283,26673,15300,2848,24,0,0
2020-01,7호선,2739,남성,0,5528,10831,34914,58366,32837,19816,18076,17139,17682,15757,14901,14731,16793,16699,10323,8812,8196,6100,3134,691,4,0,0
2020-01,7호선,2740,숭실대입구(살피재),81,5595,10897,34643,55717,32540,19680,18320,21387,20589,17859,17476,20722,25429,20771,13021,10437,10645,9066,5209,975,1,0,0
2020-01,7호선,2741,상도,2,4019,9964,29132,45752,27153,17932,16914,17774,16879,15950,15926,18869,22040,20419,11401,8776,8822,7750,4155,727,1,0,0
2020-01,7호선,2742,장승배기,13,6260,10992,28462,46382,28753,17511,16538,16563,16896,14983,15075,15091,16305,18979,10974,8483,8489,7942,3253,580,9,0,0
2020-01,7호선,2743,신대방삼거리,14,8935,15767,47863,80459,43516,25139,23736,25227,23535,22355,21696,23503,26071,33716,18580,14582,12006,10065,5057,736,15,0,0
2020-01,7호선,2744,보라매,24,5174,6574,18593,30311,18240,12147,11563,14703,13607,12482,13126,17370,20249,33945,13974,10250,8660,7169,3075,473,3,0,0
2020-01,7호선,2745,신풍,60,9186,13381,33329,47168,28056,17466,15806,17510,17048,15883,15790,17534,20239,21519,12437,9355,8300,6498,2831,499,4,0,0
2020-01,7호선,2746,대림(구로구청),69,10226,8559,14507,22869,18146,13774,14257,16764,18344,19674,20421,21422,23190,24034,16195,13095,11249,8545,5163,705,18,0,0
2020-01,7호선,2747,남구로,30,18001,15329,29016,36135,25841,18658,16572,18011,17955,17795,19268,21568,34918,79010,38766,21851,16370,10796,5088,725,8,0,0
2020-01,7호선,2748,가산디지털단지,458,6706,8150,18555,22387,17868,16885,21412,28767,35615,41583,53642,65568,154228,320502,144665,77204,70002,35804,15669,1912,7,0,0
