사용월,호선명,역ID,지하철역,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
2020-02,7호선,2751,천왕,23,6269,12541,39426,49900,24925,12633,10147,10589,10727,8919,9072,9752,10728,11646,7038,4502,3452,3013,1200,197,0,0,0
2020-02,7호선,2752,온수(성공회대입구),76,6837,13859,45654,55617,23188,11591,9724,10348,9919,8060,7776,9007,11304,12055,5696,4540,4433,2793,1626,337,2,0,0
2020-02,7호선,2753,까치울,0,3261,8736,26892,34986,16278,8234,7503,7994,8098,6995,7252,7762,8515,9647,6038,4623,3592,2671,1042,123,0,0,0
2020-02,7호선,2754,부천종합운동장,15,3122,5571,16290,19806,9075,4814,4449,4588,4539,3887,3983,4729,6918,10114,4274,2528,2216,1445,597,102,0,0,0
2020-02,7호선,2755,춘의,0,4406,8337,22582,23302,12270,7668,7125,7921,8220,7631,8342,9343,22487,40560,14478,10162,8740,4173,1717,257,0,0,0
2020-02,7호선,2756,신중동,5,5076,14865,42630,41033,19317,13711,13907,15362,15261,15195,15962,16929,22710,40012,17768,18769,11528,9850,4848,844,0,0,0
2020-02,7호선,2757,부천시청,9,4593,13108,38921,36558,16055,11067,11408,12515,12139,12226,13658,15452,19063,24442,15670,15653,11764,10305,4139,581,0,0,0
2020-02,7호선,2758,상동,9,4002,13957,38183,34593,16047,11337,11898,14444,15051,14935,16645,18910,21721,28821,18099,14960,16256,14841,6034,1086,0,0,0
2020-02,7호선,2759,삼산체육관,4,2269,8740,22767,20350,9131,5655,5105,5623,5380,4822,4629,5084,5093,5033,2967,1944,1908,1375,689,142,0,0,0
2020-02,7호선,2760,굴포천,4,5915,13043,34122,34015,17022,10055,9597,9930,9753,8781,8622,9788,10593,13387,7566,5915,5884,4966,2744,400,0,0,0
2020-02,7호선,2761,부평구청,24,7163,19549,62167,49385,22142,12169,10920,11855,10829,9226,9025,10099,15465,15145,8759,6403,5495,4179,1797,269,0,0,0
2020-02,8호선,2811,암사,9,11824,21197,70191,100207,46244,23377,19594,21150,20850,17781,15858,17361,19498,21379,12862,9383,7734,5651,2552,557,0,0,0
2020-02,8호선,2812,천호(풍납토성),49,9914,16334,40806,61910,34793,19255,17454,18942,20186,18981,19470,21667,26794,34754,22459,19174,15797,12718,6528,1343,0,0,0
2020-02,8호선,2813,강동구청,30,4329,9138,27333,39234,21361,12419,10964,11621,12352,11377,11624,11951,16011,26430,10839,7832,7112,4869,1964,356,0,0,0
2020-02,8호선,2814,몽촌토성(평화의문),3,1349,2447,7511,12372,7199,4686,4705,5248,5709,6010,6660,8314,11826,20791,8709,5955,5477,4099,2399,379,0,0,0
2020-02,8호선,2815,잠실(송파구청),5,1180,3236,7155,11833,8735,7803,9694,11138,13869,17302,20864,23777,34178,61400,36774,30682,26460,21799,7746,1050,0,0,0
2020-02,8호선,2816,석촌,1,2752,4599,14236,23868,13051,8517,8317,9410,10186,9362,9798,10383,13522,18381,10366,7998,8242,6876,2901,528,0,0,0
2020-02,8호선,2817,송파,0,2407,8828,26708,35304,18793,11359,10349,11035,11195,10030,11102,10265,12215,16240,8201,5497,4464,3124,1514,192,0,0,0
2020-02,8호선,2818,가락시장,9,2301,4445,9001,12759,8900,8007,8686,8440,9199,10208,11963,12487,15212,27191,12237,9984,10656,8346,3917,846,0,1,0
2020-02,8호선,2819,문정,7,2258,5229,21134,30407,18171,13502,14109,15783,18782,20868,23185,24738,50486,121447,45036,27114,24410,16995,6525,902,0,0,0
2020-02,8호선,2820,장지,2,5156,15138,42184,55425,28213,16303,15027,17088,18427,17042,19907,24442,29179,49189,25845,19164,20915,14101,4037,868,6,3,0
2020-02,8호선,2821,복정,8,3543,9572,27740,39619,21776,12133,9963,10944,10604,10379,10869,12697,18397,23858,13669,8391,6645,6247,2183,531,0,0,0
2020-02,8호선,2822,산성,19,4318,6728,16430,23340,12851,7399,6235,6444,6422,5995,5919,7258,8746,7219,3442,2164,1791,1287,632,161,0,0,0
2020-02,8호선,2823,남한산성입구(성남법원.검찰청),24,9054,17745,44552,61020,31252,17707,15738,15618,15262,14355,13142,13478,17006,21290,10351,6378,4959,3285,1688,313,0,0,0
2020-02,8호선,2824,단대오거리,2,7866,12944,32677,41260,21259,13018,12406,12670,12529,11106,10803,11529,14461,20255,10465,6249,5115,3627,1767,320,0,0,0
2020-02,8호선,2825,신흥,0,3724,5334,11664,15495,8991,6054,5508,5962,6228,6300,6485,7293,7501,7681,4853,4045,3419,2498,1277,303,0,0,0
2020-02,8호선,2826,수진,0,3148,5716,13665,20305,11564,7026,6457,7276,7811,7068,7524,8065,7981,7931,4835,3982,3052,2325,1172,219,2,0,0
2020-02,8호선,2827,모란,20,1732,2436,8183,11318,6042,4824,5259,6166,6624,7041,7634,8214,8532,9326,5539,4135,3990,3572,2308,608,0,0,0
2020-02,9호선,4101,개화,1,1821,5159,12226,8773,3523,2353,2128,2015,1997,1889,2260,2971,4610,5226,2305,1622,1073,369,296,116,1,0,0
2020-02,9호선,4102,김포공항,26,1499,3233,8109,10544,7438,6857,8126,7982,9779,10808,12439,11641,14987,19963,14257,13470,12204,12177,2655,149,0,0,0
2020-02,9호선,4103,공항시장,0,2784,3942,8001,9110,5406,3912,3862,4053,3775,3592,3603,3492,3797,4163,2613,2244,1891,1554,803,163,0,0,0
2020-02,9호선,4104,신방화,2,3977,9915,24452,25563,13341,8923,7864,8600,8743,7557,7691,7709,8019,9490,5389,4104,3649,2967,1218,213,0,0,0
2020-02,9호선,4105,마곡나루,7,3153,7466,23653,26537,12307,8481,8657,10135,10863,10578,11662,13520,20006,30134,15244,12150,12410,10375,5554,807,1,0,0
2020-02,9호선,4106,양천향교,3,3885,8077,25205,26134,13365,9118,9325,10055,9646,9406,10285,11161,15106,27089,10365,6353,5766,3855,1747,412,0,0,0
2020-02,9호선,4107,가양,38,12661,20946,68002,71254,38174,24955,23849,24958,24068,22120,22599,24627,31780,40976,19791,14151,12064,9130,3924,711,1,0,0
2020-02,9호선,4108,증미,1,1790,5880,17686,18621,9461,6940,6937,7189,7682,7253,8056,8680,11054,28174,9072,5641,4907,3509,1446,193,0,0,0
2020-02,9호선,4109,등촌,6,4366,10937,33502,43284,18743,12679,12108,12449,12422,11619,11739,12876,14269,17031,8615,6508,5510,4360,2414,428,0,0,0
2020-02,9호선,4110,염창,18,9537,21394,68143,76419,38417,21793,18785,19897,19269,15881,15286,15389,17975,23931,12812,9128,8277,6579,3499,574,0,0,0
2020-02,9호선,4111,신목동,0,1631,4611,16551,16149,7115,4359,3936,4079,4138,3656,3582,4244,4893,5524,2817,1861,1727,1685,690,191,0,0,0
2020-02,9호선,4112,선유도,0,1671,4415,16228,18789,8458,5705,5958,6759,6654,6925,7181,8893,15607,31991,12399,6556,5578,4290,1797,310,0,0,0
2020-02,9호선,4113,당산,27,6375,15052,43957,55474,30698,20468,20759,22695,22270,20603,20502,22592,30059,44071,24453,18306,17265,15205,8207,1387,0,0,0
2020-02,9호선,4114,국회의사당,5,816,1838,3205,5730,5668,6735,9682,11956,14753,17096,19276,23196,57893,105760,38216,22823,21056,13622,4914,798,0,0,0
2020-02,9호선,4115,여의도,6,2118,3750,7997,9890,9612,9676,14223,14610,18870,19840,24295,32264,92762,131072,58023,37479,34476,22457,7723,1100,0,0,0
2020-02,9호선,4116,샛강,12,1019,1929,3776,5149,3681,3339,4033,4695,5420,5999,7236,8626,15054,25645,10197,7194,6546,5472,2645,629,0,0,0
2020-02,9호선,4117,노량진,122,13171,20027,52739,86338,45865,26617,25892,30588,36238,30492,30096,33395,43728,60448,32369,32168,38022,49513,16736,1576,0,0,0
2020-02,9호선,4118,노들,9,3045,4405,14406,19489,10552,6809,5433,5969,5953,5046,4537,4500,5549,5334,3327,2319,2023,1571,732,159,0,0,0
2020-02,9호선,4119,흑석(중앙대입구),12,2840,5130,13736,20258,12657,9416,9325,10544,10761,10390,11436,12573,16504,15375,9162,7626,6978,6883,3418,563,0,2,0
2020-02,9호선,4120,동작(현충원),6,929,1374,4088,6413,3160,2215,2234,2408,2343,2239,2227,2914,2734,3457,1702,1263,1127,897,482,107,0,0,0
2020-02,9호선,4121,구반포,0,493,1279,3519,5249,3536,2754,2836,3655,4486,4659,4954,5106,5591,8191,4665,3422,3340,2794,902,163,0,0,0
2020-02,9호선,4122,신반포,2,366,1448,4205,6443,3863,2952,2803,3611,3959,3617,4433,4800,6176,7316,4312,2670,2342,1690,742,129,0,0,0
2020-02,9호선,4123,고속터미널,10,1657,4006,12570,17775,13270,11051,12839,15409,16825,17835,19747,22722,25875,28209,23621,21483,16763,13272,4926,658,1,0,0
2020-02,9호선,4124,사평,5,650,2337,7996,8994,5131,3197,3004,3483,3688,3224,3608,4824,5883,6109,3647,2051,1611,1243,510,128,0,0,0
2020-02,9호선,4125,신논현,16,5098,12847,28046,40039,26781,21683,25222,31335,36202,37633,42588,50812,71402,107235,76699,56206,62908,58787,30072,5340,2,0,0
2020-02,공항철도 1호선,4201,서울역,76,3535,4352,9922,14099,11551,11896,16948,18409,17219,13468,19210,18262,22230,26287,19270,13166,13317,9201,4825,126,0,0,0
2020-02,공항철도 1호선,4202,공덕,15,1020,1752,4956,5134,3049,1982,2220,2474,2366,2262,2423,2745,3928,8394,3904,2713,2814,2197,1226,76,0,0,0
2020-02,공항철도 1호선,4203,홍대입구,105,3488,4401,8382,12206,9518,9753,11790,12148,12573,12615,14655,17852,22366,28996,22389,19451,22131,21759,11240,1105,0,0,0
2020-02,공항철도 1호선,4204,디지털미디어시티,50,2558,4993,14579,17082,9190,6519,6971,7633,8733,9572,11448,14143,30592,83263,34533,18769,16585,12654,5939,662,0,0,0
2020-02,공항철도 1호선,4206,마곡나루,3,898,2256,8070,10070,4715,2726,3281,3742,3963,3777,5960,10346,32138,33986,14502,8605,6707,4033,1745,287,0,0,0
2020-02,공항철도 1호선,4207,김포공항,6,1629,2908,5974,9971,10281,11225,13798,11773,15528,15695,15339,12892,18949,25340,16065,13593,14753,15075,3046,115,0,0,0
2020-02,공항철도 1호선,4208,계양,12,6932,17316,51291,42482,20337,12880,11338,10867,9066,7368,6922,7593,8263,7190,4255,3327,2797,1998,1031,167,0,0,0
2020-02,공항철도 1호선,4209,검암,1095,7904,14428,37579,27588,12271,8428,8435,8148,6757,5870,5695,6959,8903,14360,4987,4156,3478,2329,1062,199,0,0,0
2020-02,공항철도 1호선,4210,청라국제도시,74,3681,14653,29137,16056,8083,5806,6170,6409,5435,4765,5028,6355,10329,17984,4828,3417,2792,2568,893,144,0,0,0
2020-02,공항철도 1호선,4211,운서,25,9328,9853,16222,16649,8505,8420,10701,11999,9083,8022,8326,9943,13547,12449,6720,6481,6539,5069,2488,284,0,0,0
2020-02,공항철도 1호선,4212,공항화물청사,4,545,1478,1667,2258,1696,651,632,1027,1379,2067,2585,4306,8892,17595,4775,2511,3220,2469,779,10,0,0,0
2020-02,공항철도 1호선,4213,인천공항1터미널,0,7937,9687,10861,13283,13036,11009,13586,12710,17373,22011,27242,22681,26072,29304,16082,16087,18523,21883,9809,26,0,0,0
2020-02,공항철도 1호선,4215,인천공항2터미널,0,4053,4015,4635,5805,6070,2351,3766,6178,4463,6153,8308,9021,13220,15336,7231,7550,7154,5106,1518,0,0,0,0
2020-02,공항철도 1호선,4217,영종,3,2102,5052,8519,6658,4593,3904,3907,4127,3348,3100,3246,3487,3782,3308,2122,1684,1397,1037,669,84,0,0,0
2020-02,9호선2~3단계,4126,언주,9,1319,2371,5031,8339,7072,6852,7875,9311,9618,11069,12357,15937,26323,48273,23849,13694,11814,8197,3560,616,1,0,0
2020-02,9호선2~3단계,4127,선정릉,4,885,3283,7543,8704,6084,5192,5735,7395,8414,8918,10041,12185,19883,44423,27029,13866,12330,10015,3704,693,0,0,0
2020-02,9호선2~3단계,4128,삼성중앙,8,804,2183,4592,5910,4502,4092,4590,5160,6056,6655,7394,8642,15698,33884,17137,9241,8126,5959,2371,575,0,0,0
2020-02,9호선2~3단계,4129,봉은사,2,1340,4301,8450,9374,7621,7506,10606,13364,16375,18410,21320,26634,44214,86291,45506,29132,27088,20783,6285,912,0,0,0
2020-02,9호선2~3단계,4130,종합운동장,2,1119,3268,8362,10632,6457,3773,4086,4625,5252,4835,5281,5965,7915,11096,6434,4864,5400,5260,2701,500,48,0,0
2020-02,9호선2~3단계,4131,삼전,3,2811,5158,14741,25469,15531,8279,6768,7293,7897,6771,6835,7320,8540,11312,6376,5142,4108,3454,1754,300,0,0,0
2020-02,9호선2~3단계,4132,석촌고분,3,1908,4254,12127,21202,13103,6941,6182,6278,6477,5977,6006,6543,7614,10189,5504,3907,3373,3019,1321,240,0,0,0
2020-02,9호선2~3단계,4133,석촌,9,2292,6688,18311,25375,15436,8792,8061,8383,8846,7694,7970,9084,10256,12605,7939,6558,6385,5627,2541,545,1,0,0
2020-02,9호선2~3단계,4134,송파나루,1,1559,2745,8744,12606,7990,4301,4301,4496,5135,4888,4865,5252,6443,9930,5777,5047,5051,4040,1656,374,0,0,0
2020-02,9호선2~3단계,4135,한성백제,1,669,1887,4879,6908,4004,2299,2199,2541,2538,2512,2809,3157,4365,5591,2427,1870,1611,1223,492,145,0,0,0
2020-02,9호선2~3단계,4136,올림픽공원(한국체대),0,945,4762,11612,14395,9253,5619,5315,6288,6203,5848,6327,8869,9952,13296,6665,12133,7862,4400,1354,112,0,0,0
2020-02,9호선2~3단계,4137,둔촌오륜,0,119,546,2184,3019,1524,907,977,836,1242,1088,1109,1349,1788,1970,856,428,481,299,159,30,1,0,0
2020-02,9호선2~3단계,4138,중앙보훈병원,5,2038,8463,28643,30926,18686,13012,12174,11585,9369,12218,13053,12116,15206,12434,6319,4499,3642,2448,931,118,1,0,0
2020-02,우이신설선,4701,북한산우이,6,1058,1833,7621,7818,4105,3141,3162,4208,4544,5144,4971,5441,4252,3160,1714,1277,951,553,383,146,0,0,0
2020-02,우이신설선,4702,솔밭공원,16,1578,2869,7965,8074,5297,3799,3334,3532,2920,3082,3123,3058,2616,2146,1390,963,605,555,274,69,0,0,0
2020-02,우이신설선,4703,4.19민주묘지,5,1061,2397,6576,7479,5118,4078,3576,3939,4367,4096,3948,4173,4480,3461,2196,1627,1216,902,555,107,0,1,0
2020-02,우이신설선,4704,가오리,4,1749,4834,13898,14798,9065,6544,5494,5782,5419,4800,4163,4169,4703,4007,2773,1818,1271,967,518,156,0,0,0
2020-02,우이신설선,4705,화계,3,1517,3266,10242,12398,7389,4946,5054,4886,4804,4091,3735,3640,4013,3638,2789,1522,1215,895,464,97,0,0,0
2020-02,우이신설선,4706,삼양,0,921,1818,5233,6768,4202,3172,3017,3022,3186,3137,2393,2334,2194,2351,1685,1109,878,581,222,93,0,0,0
2020-02,우이신설선,4707,삼양사거리,2,867,2108,5756,7769,4880,3789,3392,3714,3763,3338,3324,3082,3063,3255,2376,1656,1367,967,481,86,0,0,0
2020-02,우이신설선,4708,솔샘,0,2367,7097,24728,24884,14006,8507,6471,6640,6582,5727,5029,5291,5228,4573,3030,1961,1456,1134,654,175,0,0,0
2020-02,우이신설선,4709,북한산보국문,4,1703,5276,17282,20077,12851,8797,7460,7728,8392,7591,6955,7139,7605,7910,5129,3145,2974,2279,1321,423,0,0,0
2020-02,우이신설선,4710,정릉,3,1727,3928,11419,11880,9948,7037,5887,6371,6110,5395,5332,5430,5837,6570,3765,2589,2207,1613,777,268,0,0,0
2020-02,우이신설선,4711,성신여대입구(돈암),3,644,981,2946,5736,3574,3062,3588,4163,4306,4306,4760,5168,5628,7542,4863,4361,4817,4184,2097,457,0,0,0
2020-02,우이신설선,4712,보문,9,306,691,1600,3359,2180,1841,1772,2237,2519,2263,2336,2389,2937,3836,2532,1564,1156,966,516,134,0,0,0
2020-02,우이신설선,4713,신설동,10,949,821,896,1689,1403,1513,1719,2060,2257,2793,3716,3996,5620,9784,4434,2561,2250,1595,791,165,4,0,0
