사용월,호선명,역ID,지하철역,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
2020-04,7호선,2750,광명사거리,118,21059,28852,72887,89547,46316,26796,23872,25606,26192,24112,24145,26803,30410,29547,20417,16101,12372,9039,3576,77,0,0,0
2020-04,7호선,2751,천왕,42,6329,12474,36379,44232,22860,11230,9279,9684,9859,8677,8347,10323,10039,10316,5994,4433,3485,2865,953,14,0,0,0
2020-04,7호선,2752,온수(성공회대입구),59,6825,13633,42119,49596,21667,9821,8526,8764,9031,7597,7415,9022,10881,11540,5702,3943,3618,2743,1189,31,0,0,0
2020-04,7호선,2753,까치울,6,3329,8599,24590,31440,15062,7808,7220,7508,8060,7521,7722,8375,9781,9525,6276,4683,3593,2742,951,1,0,0,0
2020-04,7호선,2754,부천종합운동장,15,2949,5043,14002,16543,8847,4600,4420,4866,4510,4038,4258,5077,6755,8984,4147,2419,2073,1297,485,0,0,0,0
2020-04,7호선,2755,춘의,1,4276,8312,20282,21111,11500,7353,6117,7014,7451,7265,7783,9635,22343,36787,13603,8909,7266,3948,1280,1,0,0,0
2020-04,7호선,2756,신중동,4,4927,13919,37592,37542,17904,12344,12192,13256,13764,13749,14924,15962,22169,37973,17522,17671,10456,9411,3976,6,0,0,0
2020-04,7호선,2757,부천시청,14,4831,13751,36201,35196,15554,10592,10358,11672,11372,11713,12998,14588,18261,21426,14402,15011,10077,8647,3072,8,0,0,0
2020-04,7호선,2758,상동,4,3698,12998,33112,31291,14675,10246,10590,12215,12964,13139,14816,17005,19812,25220,16802,13443,15141,13921,4476,45,0,0,0
2020-04,7호선,2759,삼산체육관,3,2411,8172,20381,18837,8367,4830,4577,4655,4465,4190,4048,4697,4512,4342,2589,1837,1455,1298,553,3,0,0,0
2020-04,7호선,2760,굴포천,2,5695,12845,30592,31086,15901,9061,8497,9215,8872,8023,7860,9023,9924,11901,6880,5273,5509,4687,2107,65,0,0,0
2020-04,7호선,2761,부평구청,27,7320,18148,54096,46349,21115,11337,9999,10543,9912,8654,8409,9046,12839,13330,7956,5868,4785,3702,1204,1,0,0,0
2020-04,8호선,2811,암사,27,11397,21387,64821,85950,43725,21036,17846,19115,18877,16725,15369,16531,18220,19800,12187,9156,7385,5638,2083,6,0,0,0
2020-04,8호선,2812,천호(풍납토성),41,10192,15301,36923,53105,32494,17107,15528,16820,17796,17371,17837,19549,24654,28845,20478,17803,13901,11296,5169,12,0,0,0
2020-04,8호선,2813,강동구청,24,4047,9006,25204,33514,19645,10303,9411,9475,10129,9579,9823,10700,14793,23184,10203,6824,6159,4520,1542,2,0,0,0
2020-04,8호선,2814,몽촌토성(평화의문),0,1207,2703,7097,10919,6916,4352,4180,4895,5251,5878,6962,9665,12018,18698,8371,5202,5164,3858,1910,1,0,0,0
2020-04,8호선,2815,잠실(송파구청),5,1229,3187,6528,11209,8038,7035,8308,9400,11602,14629,18441,21718,32924,52231,32537,28242,24432,13953,5842,12,0,0,0
2020-04,8호선,2816,석촌,3,2804,4451,13398,20836,11980,7660,7383,7925,8708,8279,8671,9373,11781,17136,10010,7556,7651,6375,2467,21,0,0,0
2020-04,8호선,2817,송파,2,2359,8017,24158,29317,16108,9889,8618,9113,9669,8933,9843,9883,11469,14602,7661,5305,4479,3172,1248,10,0,0,0
2020-04,8호선,2818,가락시장,16,2346,4442,8424,11103,8298,8262,7958,8065,8513,9826,11097,12071,15263,24136,11527,8911,9863,7574,3215,21,1,0,0
2020-04,8호선,2819,문정,0,2032,5412,18477,25898,16447,11743,12354,13384,15958,18592,20495,22490,53187,103795,41230,23201,21587,17623,4981,2,0,0,0
2020-04,8호선,2820,장지,3,5149,13586,38477,46233,24272,13958,12951,14860,15287,15898,17699,22215,27942,42781,26627,19738,20324,11320,3145,1,0,0,0
2020-04,8호선,2821,복정,5,3289,9016,25806,32947,19605,10372,8017,8706,8890,8910,9338,11060,17508,22117,13285,7937,6732,5388,1993,49,0,0,0
2020-04,8호선,2822,산성,0,4236,6334,15148,19781,11534,6643,5411,5872,6108,6100,5880,8033,8330,6685,3701,2400,1774,1284,566,1,0,0,0
2020-04,8호선,2823,남한산성입구(성남법원.검찰청),13,9006,17077,40099,53165,28611,15599,13993,13984,14128,13195,12458,13284,16463,19594,9561,5822,4472,2953,1187,2,0,0,0
2020-04,8호선,2824,단대오거리,7,7747,12788,28852,35668,19247,11966,10731,11043,11124,10495,9643,10346,14219,18184,10028,6033,4609,3376,1242,6,0,0,0
2020-04,8호선,2825,신흥,0,3715,5087,10680,13772,8530,5392,4947,5321,5597,5643,5725,5847,6397,6408,4169,3410,2551,2101,945,15,0,0,0
2020-04,8호선,2826,수진,4,3236,5320,13234,18010,10174,6288,5382,5880,6285,5175,5579,5914,5933,6595,3984,3132,2155,1581,766,7,0,0,0
2020-04,8호선,2827,모란,3,1867,2504,7519,9674,5933,4757,5277,6007,6310,6864,7797,8545,7812,8420,5357,3694,3471,3035,1673,4,0,0,0
2020-04,9호선,4101,개화,1,1542,4308,9702,6896,3061,1962,1854,1917,2142,2048,2337,3276,4427,5542,2359,1597,1516,394,181,0,0,0,0
2020-04,9호선,4102,김포공항,22,1419,2821,6821,8219,6150,5240,5184,7540,7203,7985,9237,9331,12794,15936,10867,12114,9660,5148,553,7,0,0,0
2020-04,9호선,4103,공항시장,0,2296,4010,7248,7918,5041,3675,3499,3673,3697,3419,3417,3399,3594,3643,2544,1933,1673,1380,615,0,0,0,0
2020-04,9호선,4104,신방화,8,3859,9549,21862,21865,11922,7670,6781,7378,7509,6786,6946,7681,7581,8340,4811,3861,3276,2797,923,0,0,0,0
2020-04,9호선,4105,마곡나루(서울식물원),3,2766,7192,21543,22254,11227,7285,7451,8760,9523,9515,10272,12067,19012,26363,13171,10581,10431,9500,3977,31,0,0,0
2020-04,9호선,4106,양천향교,2,3373,7579,21678,22586,12298,8348,8603,9728,9411,9782,10765,11940,15802,24713,11157,6151,5856,3917,1588,3,0,0,0
2020-04,9호선,4107,가양,43,12381,20953,58936,61054,34838,23224,21202,22210,21833,19466,20124,23255,29809,36071,19101,12281,10793,8248,2663,3,0,0,0
2020-04,9호선,4108,증미,2,1637,5508,16270,16597,8981,6317,6135,6436,6974,6783,7149,7931,11587,24028,8383,5103,4161,3200,1191,0,0,0,0
2020-04,9호선,4109,등촌,4,4176,10928,30365,36493,16973,11613,10887,11294,11332,10825,10932,11610,12609,15206,8046,5921,5154,3915,1819,0,0,0,0
2020-04,9호선,4110,염창,8,9360,21628,61538,66189,35387,19802,16541,17621,17410,14699,13530,14177,17116,21147,11557,8304,7694,6235,2544,2,0,0,0
2020-04,9호선,4111,신목동,0,1370,4943,15291,13452,6496,3758,3365,3651,3684,3238,3272,4067,4521,4972,2589,1720,1499,1461,517,1,0,0,0
2020-04,9호선,4112,선유도,4,1344,4158,14932,15947,8005,4607,5047,5661,6078,6287,6917,9668,15407,28706,12073,6371,5512,4134,1766,0,0,0,0
2020-04,9호선,4113,당산,44,5762,13808,40556,46029,27391,17199,17666,19419,19125,17807,17744,20199,27012,40033,21795,16693,16586,14653,6512,8,0,0,0
2020-04,9호선,4114,국회의사당,2,649,1303,2792,4852,4379,4699,7124,7271,9651,12410,15044,17696,54071,90645,32922,18353,16985,11373,3358,0,0,0,0
2020-04,9호선,4115,여의도,4,2245,3285,7262,8318,7989,8251,11898,11647,14926,16056,20506,29286,90763,115799,50980,31666,27929,18143,5184,5,0,0,0
2020-04,9호선,4116,샛강,15,873,1825,3656,4609,3219,2957,3520,3646,4577,5272,6522,8442,14431,22782,8912,6189,5636,4890,2100,1,0,0,0
2020-04,9호선,4117,노량진,179,13264,19551,48813,71893,41945,24036,23031,26944,29879,26306,26043,29599,38727,52163,27749,26880,34078,47747,11395,11,0,0,0
2020-04,9호선,4118,노들,14,2808,4091,12854,16206,9100,5318,4752,4795,5174,4539,4177,4244,4917,5067,3188,2253,1928,1533,559,0,0,0,0
2020-04,9호선,4119,흑석(중앙대입구),1,2807,4612,13238,16196,10241,7800,7695,8636,8773,9055,9549,10541,14700,13960,8077,6539,6179,5770,2694,0,0,0,0
2020-04,9호선,4120,동작(현충원),1,839,1300,3882,4983,3052,2007,1938,2060,2054,2060,1880,2306,2739,3317,1793,1267,1170,1007,383,8,0,0,0
2020-04,9호선,4121,구반포,5,467,1334,3163,3810,2855,2075,2264,2939,3075,3356,3551,4164,4870,7246,4170,2997,2629,2291,668,1,0,0,0
2020-04,9호선,4122,신반포,0,346,1451,3764,4628,2812,2131,2068,2329,2711,2832,3611,4659,5663,6543,3880,2486,2005,1432,541,0,0,0,0
2020-04,9호선,4123,고속터미널,11,1665,3694,11837,14351,10431,8803,10152,11902,13065,13534,15661,19332,22726,25316,21801,19489,13981,12152,3938,0,0,0,0
2020-04,9호선,4124,사평,15,662,2160,6869,6879,4070,2483,2564,2786,3086,2717,3191,4722,4692,5040,3196,1747,1404,1117,418,0,0,0,0
2020-04,9호선,4125,신논현,66,4224,11339,25562,33168,22824,17231,20348,25269,30060,31852,35638,43936,64598,93359,69902,50412,54105,51021,20990,13,0,0,0
2020-04,공항철도 1호선,4201,서울역,46,1586,1456,6442,8449,4910,4487,5543,7534,7530,6003,8216,9960,13410,17911,12420,9844,8905,6373,2825,2,0,0,0
2020-04,공항철도 1호선,4202,공덕,8,785,1356,4011,3977,2379,1428,1470,1703,1859,1737,1989,2163,3684,6801,3451,2316,2425,1790,1053,51,0,0,0
2020-04,공항철도 1호선,4203,홍대입구,69,1916,2774,6486,8359,5247,3933,4628,5757,7085,7823,9426,12288,17901,23163,18467,17638,19635,20093,8786,601,0,0,0
2020-04,공항철도 1호선,4204,디지털미디어시티,26,2088,4559,13351,14483,8199,5215,5418,6112,7008,7490,8993,12148,27509,68024,29241,15475,13451,10522,4266,271,0,0,0
2020-04,공항철도 1호선,4206,마곡나루(서울식물원),5,929,2446,7676,8578,4419,2529,3127,3613,3638,3770,5595,9579,29549,31550,13535,8045,5974,4189,1518,262,0,0,0
2020-04,공항철도 1호선,4207,김포공항,16,1444,2485,5500,7289,8462,8632,7720,11095,9019,10337,9675,9886,15273,19064,10836,12450,10064,8596,892,105,0,0,0
2020-04,공항철도 1호선,4208,계양,7,5741,16037,42436,38673,19038,11109,10055,10004,8804,7239,6797,8093,8649,7067,4269,3098,2743,1912,838,123,0,0,0
2020-04,공항철도 1호선,4209,검암,621,6030,12777,32849,24832,11960,7250,6886,6977,6259,5525,5557,6772,8061,12236,4462,3598,3041,2180,851,145,0,0,0
2020-04,공항철도 1호선,4210,청라국제도시,35,2863,13275,24520,15045,7002,4676,5374,5380,4993,4175,4688,6052,9384,16045,4247,3152,2463,2300,724,91,0,0,0
2020-04,공항철도 1호선,4211,운서,6,5329,7996,14195,15279,6582,6407,7701,8050,7317,7187,7357,9152,13260,10980,5866,5428,5030,4009,1793,223,0,0,0
2020-04,공항철도 1호선,4212,공항화물청사,1,381,1090,1466,2198,1454,605,652,942,1314,2011,2469,4455,8383,16226,4428,2166,2374,2349,706,2,0,0,0
2020-04,공항철도 1호선,4213,인천공항1터미널,0,657,1724,2539,5431,4488,1755,1867,2613,4409,4238,6398,5351,11179,18079,6425,4125,5359,2819,386,3,0,0,0
2020-04,공항철도 1호선,4215,인천공항2터미널,0,551,1108,1588,3295,2482,751,734,1199,1718,1911,3024,3102,6520,9846,3800,3003,3119,1746,287,0,0,0,0
2020-04,공항철도 1호선,4217,영종,5,1779,4730,7893,6818,4336,3332,3498,3496,3228,3134,3345,3882,4254,3286,2187,1833,1402,1008,629,103,0,0,0
2020-04,9호선2~3단계,4126,언주,3,1009,2064,4590,6798,5922,5601,6342,7351,7398,8940,10761,14084,25864,40513,21558,11944,10402,7338,2416,1,0,0,0
2020-04,9호선2~3단계,4127,선정릉,1,968,3068,6567,7601,5232,4237,5118,6154,7012,7618,8517,10870,20270,40767,25914,12319,10791,8923,2865,5,0,0,0
2020-04,9호선2~3단계,4128,삼성중앙,3,711,2146,4089,4443,3998,3333,3599,4196,5037,5803,6385,8273,15450,30012,15175,7921,7151,4954,1944,0,0,0,0
2020-04,9호선2~3단계,4129,봉은사,1,1256,3505,7539,7621,6640,5997,7899,9657,11828,13168,15458,20163,40261,65184,36838,24461,20321,11949,3567,1,0,0,0
2020-04,9호선2~3단계,4130,종합운동장,14,980,2856,7520,8437,5288,3277,3369,3735,4090,4068,4297,5261,7148,9019,5774,4603,4817,4617,1971,0,0,0,0
2020-04,9호선2~3단계,4131,삼전,5,2884,5086,13691,22152,15335,7515,6384,6861,7231,6370,6158,6381,7821,10086,5930,4509,3930,3286,1343,0,0,0,0
2020-04,9호선2~3단계,4132,석촌고분,5,2010,3736,11426,18670,12249,6359,5274,5696,6091,5756,5308,5997,7208,9740,5378,3794,3333,3061,1085,2,0,0,0
2020-04,9호선2~3단계,4133,석촌,1,2531,6573,16633,21747,14471,8164,7090,7879,8276,7475,7715,8292,9908,11786,7790,6107,6209,5712,1961,3,0,0,0
2020-04,9호선2~3단계,4134,송파나루,0,1485,2884,8496,11181,7477,3868,3941,3865,4452,4272,4312,4609,6071,8230,5170,4655,5195,4063,1319,0,0,0,0
2020-04,9호선2~3단계,4135,한성백제,0,680,1796,4586,6282,3826,2170,2050,2337,2471,2460,2915,3504,4288,4976,2538,1798,1794,1316,440,0,0,0,0
2020-04,9호선2~3단계,4136,올림픽공원(한국체대),0,943,4833,11188,13386,8495,4636,4291,4806,5084,4967,5656,7644,10697,11319,5391,3469,2856,2377,829,0,0,0,0
2020-04,9호선2~3단계,4137,둔촌오륜,3,103,604,2209,2805,1351,836,763,770,906,909,947,1465,1677,1702,835,349,337,257,85,0,0,0,0
2020-04,9호선2~3단계,4138,중앙보훈병원,7,1887,8331,25513,26016,17001,11921,11450,10491,8168,10988,11890,11580,14725,11434,5346,3706,2609,2032,648,1,0,0,0
2020-04,우이신설선,4701,북한산우이,7,968,2023,6631,7419,3970,3304,3393,4571,5110,6202,7026,7324,6650,4240,2889,1880,1177,587,248,1,0,0,0
2020-04,우이신설선,4702,솔밭공원,1,1596,2792,6915,7333,4759,3464,2964,3028,2867,2732,2865,3023,2502,1906,1405,977,645,571,258,4,0,0,0
2020-04,우이신설선,4703,4.19민주묘지,1,982,2392,5773,7202,4722,3644,3586,3977,4277,4359,4664,4656,4201,4253,2321,1766,1330,919,409,0,0,0,0
2020-04,우이신설선,4704,가오리,4,1739,4751,12523,13190,8284,5814,4973,5134,5246,4659,4181,4266,4619,3572,2784,1672,1280,1065,516,8,0,0,0
2020-04,우이신설선,4705,화계,0,1472,3306,9238,11500,6568,4846,4276,4211,4303,4052,3587,3632,3610,3393,2689,1582,1144,748,350,0,0,0,0
2020-04,우이신설선,4706,삼양,0,1001,1810,4906,6419,4230,3315,2792,2745,2927,2778,2565,2430,2325,2270,1591,1151,769,550,197,0,0,0,0
2020-04,우이신설선,4707,삼양사거리,0,984,2165,5207,7197,4599,3849,3425,3613,3600,3110,3184,2965,2905,2771,2431,1603,1067,970,389,0,0,0,0
2020-04,우이신설선,4708,솔샘,2,2056,6958,22298,22839,12242,7194,6047,5964,6457,5318,4934,5396,4803,3991,2709,1870,1313,1150,501,1,0,0,0
2020-04,우이신설선,4709,북한산보국문,8,1575,4992,15334,18529,11746,7476,6880,6879,7486,6888,6694,6582,7332,7767,4943,3256,2702,2300,1105,0,0,0,0
2020-04,우이신설선,4710,정릉,3,1584,4030,10713,11896,9328,6582,5729,5980,5933,5373,5086,5342,5671,6192,3554,2382,2073,1460,597,0,0,0,0
2020-04,우이신설선,4711,성신여대입구(돈암),10,623,945,2415,4412,3250,2923,3284,3762,3731,4085,4407,4807,5083,6907,4897,4165,4784,3967,1724,0,0,0,0
2020-04,우이신설선,4712,보문,8,339,636,1563,3022,2238,1772,1904,1985,2170,2111,2078,2138,2738,3415,2252,1521,1147,987,461,1,0,0,0
2020-04,우이신설선,4713,신설동,14,750,828,1023,1601,1441,1450,1662,1912,2095,2523,3502,3603,5157,9162,4329,2576,2202,1549,609,7,0,0,0
