사용월,호선명,역ID,지하철역,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
2020-03,경춘선,1317,평내호평,388,4670,6819,20584,14061,6808,5488,4739,5263,4909,4610,5090,5378,6333,7256,3971,2958,2896,2515,1352,30,0,0,0
2020-03,경춘선,1318,천마산,5,812,2340,5657,3929,3033,2105,1696,1874,1674,1640,1350,1434,1379,1751,721,566,470,309,134,7,0,0,0
2020-03,경춘선,1319,마석,17,1263,4442,11529,6794,4972,3715,3499,4028,3403,3472,3476,4078,4451,5984,2504,2032,1841,1141,509,25,0,0,0
2020-03,경춘선,1320,대성리,0,70,273,810,505,610,610,767,731,607,628,784,1185,1426,1168,460,293,147,107,62,2,0,0,0
2020-03,경춘선,1321,청평,1,781,1588,2068,2269,1923,1862,2339,1900,1854,1867,1830,1975,2594,2430,1040,845,557,315,142,6,0,0,0
2020-03,경춘선,1322,상천,0,81,206,439,378,312,264,359,372,448,785,918,1099,795,439,189,81,65,21,13,1,0,0,0
2020-03,경춘선,1323,가평,0,539,1150,1603,2042,1519,1708,2212,1533,1547,1914,1983,2358,2760,2666,1191,1097,825,499,299,13,0,0,0
2020-03,경춘선,1324,굴봉산,0,25,22,99,116,170,108,131,141,230,342,407,423,364,179,91,28,28,5,2,0,0,0,0
2020-03,경춘선,1325,백양리,0,3,10,44,98,54,45,70,97,177,195,222,184,362,241,70,32,20,3,4,0,0,0,0
2020-03,경춘선,1326,강촌,0,66,105,229,357,269,215,363,380,506,732,1087,1333,1304,937,542,261,204,110,33,8,0,0,0
2020-03,경춘선,1327,김유정,0,56,110,280,236,191,180,249,230,393,568,746,806,845,590,214,112,73,17,13,28,0,0,0
2020-03,경춘선,1328,남춘천,361,1036,2662,2356,2594,2698,2348,2366,2430,2840,3295,2987,3141,3331,2855,2127,2081,1649,1049,342,8,0,0,0
2020-03,경춘선,1329,춘천,225,273,1136,1003,1008,1173,1141,1252,1258,1685,2030,2353,2520,2445,2335,1258,1144,684,398,82,2,0,0,0
2020-03,수인선,1878,달월,0,2,19,97,79,111,51,50,59,66,91,169,120,556,343,74,27,21,16,8,3,0,0,0
2020-03,수인선,1879,월곶,2,1017,2494,7035,5291,2845,1905,2089,2231,2516,2394,2369,2691,3215,3573,2361,1775,1661,1005,669,10,0,0,0
2020-03,수인선,1880,소래포구,0,1798,4523,10594,8247,3760,3122,3464,4049,4691,5489,6668,6392,6574,6309,3876,2957,2811,2466,1446,115,0,0,0
2020-03,수인선,1881,인천논현,1,1652,4456,10476,9779,4952,4301,4632,5132,5337,5310,6202,6682,9312,11759,6964,6085,6138,4785,2736,346,0,0,0
2020-03,수인선,1882,호구포,0,1267,2657,4680,5430,2998,2287,2239,2804,2734,2920,2996,3407,10629,13718,4646,4693,2959,1491,1018,135,0,0,0
2020-03,수인선,1883,남동인더스파크,0,386,783,920,1474,1053,854,1018,1147,1208,1572,2292,2438,9500,12729,4461,3592,2358,563,230,21,0,0,0
2020-03,수인선,1884,원인재,29,2560,5416,10960,11158,5931,3802,3887,4248,4420,4010,3989,4438,5440,6073,3449,3020,3039,2042,1392,215,0,0,0
2020-03,수인선,1885,연수,1,1681,4299,11742,8956,4895,3511,3819,4403,4626,4180,4657,5011,5902,7469,4509,3433,3708,3771,2139,362,0,0,0
2020-03,수인선,1886,송도,2,1496,3001,7568,6940,2886,2116,2356,2838,2981,2716,2793,2716,3180,3346,1974,1190,1014,688,334,46,0,0,0
2020-03,수인선,1888,인하대,1,2076,6919,16303,11833,5023,3623,3901,4265,4665,5054,4901,5915,6633,8294,4685,3511,3411,2870,2003,53,0,0,0
2020-03,수인선,1889,숭의,1,2454,4269,10219,8155,3845,3324,3376,3439,3380,3568,4135,4314,6910,8015,3465,1960,1589,1192,793,12,0,0,0
2020-03,수인선,1890,신포,0,772,1055,2274,1892,1168,1055,1252,1339,1535,1699,1838,2161,3271,5242,1942,1621,1532,1065,572,1,0,0,0
2020-03,수인선,1891,인천,48,365,634,1582,1337,695,838,842,928,1045,1110,1084,1812,1901,1632,913,565,367,224,90,4,0,0,0
2020-03,경강선,1501,판교,2,537,1329,3253,2100,1200,1131,1480,1655,1978,2499,4270,4674,8853,17127,11595,10215,6419,3105,1008,1,0,0,0
2020-03,경강선,1502,이매,10,464,1069,3131,2374,1175,716,717,756,730,810,829,849,1211,1670,798,639,705,731,218,11,0,0,0
2020-03,경강선,1503,삼동,0,836,2999,8313,9555,4584,2240,1523,1692,1886,1307,1290,1285,2184,2209,1023,714,608,380,114,4,0,0,0
2020-03,경강선,1504,경기광주,0,1748,9325,25609,25997,12257,6644,5696,6068,5744,4731,4342,5126,5712,6022,3199,2267,1815,1224,540,0,0,0,0
2020-03,경강선,1505,초월,1,968,3182,8074,9470,4623,2523,2180,2287,2050,1882,1781,2217,3150,3864,1622,1074,724,410,144,0,0,0,0
2020-03,경강선,1506,곤지암,0,531,1555,4193,3610,2312,1641,1620,1617,1533,1586,1788,1992,3690,4446,1742,1103,628,265,146,0,0,0,0
2020-03,경강선,1507,신둔도예촌,1,375,1437,2947,2547,1273,1049,946,966,908,842,850,1037,2283,2100,759,514,422,181,98,0,0,0,0
2020-03,경강선,1508,이천,8,705,1886,5171,4209,2672,2238,2312,2304,2455,2239,2449,2832,3318,5107,2508,2059,1626,884,406,3,0,0,0
2020-03,경강선,1509,부발,1,495,1373,3150,2670,1823,1334,1477,1936,1574,1395,1846,2301,3869,4395,1762,1624,1149,683,282,0,0,0,0
2020-03,경강선,1510,세종대왕릉,1,140,299,516,526,303,330,264,288,315,282,357,461,516,636,179,96,56,31,10,1,0,0,0
2020-03,경강선,1511,여주,8,750,2042,3788,2695,1783,1733,1745,1750,1936,1982,2135,2518,2347,2285,1985,1377,827,463,136,0,0,0,0
2020-03,5호선,2511,방화,3,4275,9349,23023,20845,10436,6905,6554,7272,7243,6469,6459,7258,7907,9127,4398,3192,2537,1789,751,157,0,0,0
2020-03,5호선,2512,개화산,1,3089,5598,16918,16153,8315,5198,4895,5124,5322,5289,5491,6125,8553,12648,5488,3606,2585,2783,902,94,0,0,0
2020-03,5호선,2513,김포공항,3,398,1223,3949,5259,4515,3886,4448,5005,6366,7653,7990,8843,12902,18243,12237,9766,8665,6080,1154,130,0,0,0
2020-03,5호선,2514,송정,44,3623,6615,17892,19713,11413,7403,6652,7160,7513,7162,6870,8062,10577,12460,6952,5059,4349,3624,2056,305,0,0,0
2020-03,5호선,2515,마곡,0,1668,5071,17656,17965,8386,5794,5688,5564,6336,6848,8415,11274,17605,23010,10981,6813,4937,3331,1676,300,0,0,0
2020-03,5호선,2516,발산,0,2675,7861,21261,21752,12509,10613,12083,14085,15446,17254,21378,26831,42447,61251,30861,22454,21838,17352,7666,984,0,0,0
2020-03,5호선,2517,우장산,0,4606,17095,45126,45781,23144,13474,12609,13986,14120,12732,13003,13276,14605,14480,9082,6491,6363,4747,1865,257,0,0,0
2020-03,5호선,2518,화곡,138,19277,34708,99538,126043,61300,31506,27816,27678,27341,24480,22991,25279,27693,30412,19323,13470,11416,9343,4335,621,0,0,0
2020-03,5호선,2519,까치산,85,20814,35334,105105,134537,67313,33626,28098,29088,29453,25432,23104,23389,24765,26263,18260,13704,11909,9715,4825,871,2,1,0
2020-03,5호선,2520,신정(은행정),37,9894,18300,52982,67881,31567,14111,11236,11509,11353,9558,8668,9017,10991,13047,7223,4684,3714,3453,1447,224,0,0,0
2020-03,5호선,2521,목동,2,6464,16341,50505,61192,28403,15372,14268,15346,16061,15370,14884,16352,20234,25574,13992,10981,11034,10172,4401,710,0,0,0
2020-03,5호선,2522,오목교(목동운동장앞),33,3536,11979,39441,44919,22899,14508,15802,17717,19589,21326,24126,28623,38296,58799,33368,36914,22565,19077,7248,1080,0,0,0
2020-03,5호선,2523,양평,1,1814,5233,17684,20423,9081,5059,4720,5165,5562,5406,5967,6274,12810,29996,9703,5253,4067,3110,1447,208,0,0,0
2020-03,5호선,2524,영등포구청,2,903,1696,5641,9089,4113,2780,2671,2768,3482,3542,4032,4793,7150,15637,6545,3377,3195,2411,1044,200,0,0,0
2020-03,5호선,2525,영등포시장,0,2178,4443,14772,20834,10537,6297,7032,7571,8364,9187,9892,12665,17955,27904,13646,8180,6989,4924,2472,354,0,0,0
2020-03,5호선,2526,신길,54,1909,2720,9268,14074,5789,2624,2402,2741,3150,2477,2682,3248,5326,11007,4562,2331,2375,1735,925,142,0,0,0
2020-03,5호선,2527,여의도,6,1980,3583,7756,11493,8512,7522,10490,10319,13348,16287,22295,31089,95187,145182,57814,35053,32035,18582,6307,791,0,0,0
2020-03,5호선,2528,여의나루,9,787,2200,3814,6007,3506,2260,2867,3400,4508,6406,11664,20920,41165,57109,29025,18789,14592,9241,3619,317,0,0,0
2020-03,5호선,2529,마포,19,2175,6369,20171,28069,13945,8851,8936,9905,11602,11465,12880,14652,26441,53555,20897,14428,14834,10228,4738,740,0,0,0
2020-03,5호선,2530,공덕,5,1727,4203,15812,22591,11377,7138,8512,9934,11113,10726,12295,15670,29509,57937,24219,14748,15017,10764,5104,789,0,0,0
2020-03,5호선,2531,애오개,12,1796,4469,15326,20458,10112,5725,5510,5684,6426,6436,6947,6853,10706,20951,7563,5094,3613,3106,1309,151,0,0,0
2020-03,5호선,2532,충정로(경기대입구),5,952,1606,4584,6353,3661,2514,2587,2981,3399,3612,3697,4154,8978,24801,7493,3900,3273,2288,840,140,0,0,0
2020-03,5호선,2533,서대문,15,2383,4803,13653,18044,12571,9714,10664,10556,10866,13390,16275,21452,41654,96031,32075,19341,15939,11028,4519,509,1,0,0
2020-03,5호선,2534,광화문(세종문화회관),2,908,2622,7399,11333,9379,8185,11894,13944,18539,22884,27405,37115,78630,176180,73998,42675,40319,24265,8700,1019,0,0,0
2020-03,5호선,2535,종로3가,8,898,1527,2234,2996,3233,4218,6607,8454,10136,11569,13673,17815,26985,48086,25066,18237,19562,15709,6989,880,0,0,0
2020-03,5호선,2536,을지로4가,2,343,582,984,1281,1530,2099,3097,3585,4503,5793,7099,8393,18547,32316,16731,7449,5440,3505,1599,256,1,0,0
2020-03,5호선,2537,동대문역사문화공원(DDP),0,197,537,708,1181,960,791,1279,1124,1251,1828,2454,2869,8312,17534,7785,3374,2768,2119,798,137,0,0,0
2020-03,5호선,2538,청구,3,1365,2401,5147,9072,5233,3523,3612,3855,3953,4032,3972,4677,6533,12365,7774,4441,3516,2647,1287,251,0,0,0
2020-03,5호선,2539,신금호,16,2422,5377,17261,22684,11719,6298,5412,5765,6083,5450,5383,6160,6484,7853,5387,3682,2987,2175,972,203,0,0,0
2020-03,5호선,2540,행당,3,3615,9067,25359,35142,16864,8707,7113,7693,7607,6600,6813,6049,6961,8070,4918,3716,3089,2848,1067,186,0,0,0
2020-03,5호선,2541,왕십리(성동구청),16,1646,2061,4536,7496,4214,3132,3408,3830,4238,4474,5032,5895,7731,12155,7864,5705,6089,4903,2605,454,1,0,0
2020-03,5호선,2542,마장,0,2071,4287,12824,17181,9202,5558,5227,5266,5561,5619,5392,6052,8058,10633,5984,3687,3327,2878,1179,200,0,0,0
2020-03,5호선,2543,답십리,0,7575,14612,46303,64609,30698,15103,12619,13629,14255,13069,13469,14597,19779,29324,16253,9569,8390,5888,2798,402,0,0,0
2020-03,5호선,2544,장한평,15,5709,13936,40354,57212,28640,15168,13026,14427,14877,14947,15967,19340,28685,49040,24355,12421,10776,8092,4093,526,1,0,0
2020-03,5호선,2545,군자(능동),25,6559,9545,27607,42791,18378,9113,8500,9464,9943,9256,9068,11029,14361,19305,12300,8728,8781,7658,4147,795,1,0,0
2020-03,5호선,2546,아차산(어린이대공원후문),3,7532,13243,35214,50825,25467,13850,12764,14111,15905,15840,16371,18147,19258,20753,14087,9235,8167,5553,2693,321,0,0,0
2020-03,5호선,2547,광나루(장신대),2,4164,12780,31681,38020,21196,11553,10568,11957,13635,13447,13989,16178,18558,26195,12305,7631,6989,6282,2246,352,0,0,0
2020-03,5호선,2548,천호(풍납토성),35,6323,9209,22575,27927,17169,14189,15470,18066,18947,20195,22758,25536,30975,39079,30196,29295,19783,16503,8668,1456,0,0,0
2020-03,5호선,2549,강동,36,10014,18468,51918,64403,34489,18985,17114,17894,17963,17536,18111,19441,31130,39401,20061,12544,10564,7918,3263,537,0,0,0
2020-03,5호선,2550,길동,21,3982,7235,17889,22264,11169,7566,7199,7735,7844,7576,7653,8026,9648,12476,6949,4911,4141,3121,1395,198,0,0,0
2020-03,5호선,2551,굽은다리(강동구민회관앞),0,5115,10419,27779,31931,16100,9289,8024,8645,9238,8026,7970,8287,9641,11303,6613,4612,4739,3406,1031,254,0,0,0
2020-03,5호선,2552,명일,0,3608,10147,29159,27198,12379,7765,6893,7446,7552,6993,6708,6991,7357,7700,4733,3396,2822,1976,885,180,0,0,0
2020-03,5호선,2553,고덕,3,2756,10589,26079,21536,11018,7506,7260,7764,7617,8128,8535,10041,12686,10921,5537,4354,3795,3714,1363,242,0,0,0
2020-03,5호선,2554,상일동,14,7105,24923,82957,65634,26422,14955,12676,13417,13845,12133,12188,17556,21431,17632,8613,5554,4376,2614,1149,176,0,0,0
2020-03,5호선,2555,둔촌동,4,3260,7251,19508,22818,11478,7518,6487,7340,7666,7529,8427,9514,12113,17105,9237,5680,5544,3670,1657,285,0,0,0
2020-03,5호선,2556,올림픽공원(한국체대),0,589,4118,8478,8212,4640,3043,3055,3527,3890,3915,4898,6023,7431,7192,3729,2194,1410,1341,532,53,0,0,0
2020-03,5호선,2557,방이,0,2023,5930,14562,13886,8033,5010,4837,6062,6685,6489,6815,7018,9749,17552,8621,6424,6953,7000,1588,199,0,0,0
2020-03,5호선,2558,오금,1,1082,2369,7315,7327,4378,2686,2503,2985,3370,3276,3397,3668,6543,13564,4360,2693,2275,1769,684,93,0,0,0
2020-03,5호선,2559,개롱,1,3146,6463,19540,18339,9071,5815,5126,5796,6195,5615,5583,6366,7471,11339,5015,3695,3016,2253,902,84,0,0,0
2020-03,5호선,2560,거여,0,4168,7943,25221,23731,12223,7218,6260,6872,7226,6535,6378,9007,10823,11806,5254,3636,3185,2068,876,163,0,0,0
2020-03,5호선,2561,마천,1,4754,7111,16870,16308,8377,5317,4792,5253,5457,5220,5301,6085,7955,7114,3372,2424,1801,1184,437,62,0,0,0
2020-03,6호선,2611,응암,7,9583,19504,57930,73219,37087,19575,16650,17601,17744,16144,15407,15845,16736,18353,11408,8309,7139,6048,2964,429,0,0,0
2020-03,6호선,2612,역촌,1,1860,4490,12794,14300,6912,3999,3088,3621,4021,3536,3098,3188,4167,4312,2492,1709,1373,1258,579,88,0,0,0
2020-03,6호선,2613,불광,21,1176,3025,8755,9800,5739,3944,4328,4851,5720,6453,6700,7173,7708,8487,5506,4302,3795,2409,1058,165,0,0,0
2020-03,6호선,2614,독바위,0,1723,3770,11241,10936,4892,2748,2678,2943,2940,2829,2828,2849,2689,2339,1613,1059,824,582,420,94,0,0,0
2020-03,6호선,2615,연신내,0,0,0,0,1,0,0,0,1,3,0,0,1,0,2,0,1,1,0,1,0,0,0,0
2020-03,6호선,2616,구산,2,4258,8934,23591,29611,14986,8225,7432,8125,8074,7022,6815,6743,7569,7014,4578,3380,2981,2926,1182,215,0,0,0
2020-03,6호선,2617,새절(신사),1,8483,16198,45257,52643,25836,14070,11867,12602,12281,11428,9986,11405,12162,12711,8650,5647,4685,3801,1866,373,1,0,0
2020-03,6호선,2618,증산(명지대앞),12,6516,12541,33057,40586,21693,11937,10011,10452,10656,9571,8694,9462,10552,11188,7154,5039,4177,3487,1711,345,1,0,0
2020-03,6호선,2619,디지털미디어시티,61,4706,10690,31655,38518,19440,9810,8923,9451,10068,9612,10720,13799,25583,41890,19394,9527,7516,5333,2726,546,1,0,0
2020-03,6호선,2620,월드컵경기장(성산),0,1057,1841,6639,8224,5085,3723,4012,4723,5215,6850,8782,11329,10384,9651,5962,3849,4153,2525,965,212,0,0,0
2020-03,6호선,2621,마포구청,10,5081,11066,30233,42703,25851,14105,12316,12517,13034,12742,12728,14369,17708,30930,17427,9478,9436,7391,3637,628,0,0,0
2020-03,6호선,2622,망원,11,4673,8003,20635,31030,19745,12291,11032,12655,13709,14109,15494,17527,21700,32072,23397,17265,17339,13701,6775,1155,0,0,0
2020-03,6호선,2623,합정,11,2839,4490,10260,17330,12038,7921,8616,10267,11551,12899,14376,17479,24492,42909,26445,21232,23920,20211,11073,1969,1,0,0
2020-03,6호선,2624,상수,3,2071,3423,6664,11135,6855,4150,4193,5517,6679,7437,8435,10456,15041,23727,15854,13281,15148,14798,10233,1841,0,0,0
2020-03,6호선,2625,광흥창(서강),6,2535,5410,14167,18646,11487,7351,6692,6870,7743,7576,8341,9328,16386,27562,12916,7504,6674,4513,2220,324,0,0,0
2020-03,6호선,2626,대흥(서강대앞),5,1950,4156,10945,15068,9961,6083,6143,6809,7315,7263,8314,9535,14186,21082,11105,7560,7427,6877,3197,469,5,0,0
2020-03,6호선,2627,공덕,114,4330,6662,15907,22566,15360,11081,13175,13384,15300,15412,19075,22270,40169,73292,32720,21574,20519,15630,8082,1203,0,0,0
2020-03,6호선,2628,효창공원앞,5,1954,4025,12011,20368,11778,6341,5780,6150,6736,6540,6710,7557,10998,19323,9762,5065,4583,3478,1801,267,0,0,0
2020-03,6호선,2629,삼각지,0,947,2287,5340,7756,5824,3526,3797,4718,5205,5324,6256,7690,13629,19836,10391,6450,6299,4903,2714,478,0,0,0
2020-03,6호선,2630,녹사평(용산구청),19,953,1572,3508,6026,4380,3490,3275,3806,4235,4916,5568,7615,10739,15450,10273,8539,9227,8255,4452,578,0,0,0
2020-03,6호선,2631,이태원,5,5983,6659,8628,12045,8584,6149,6684,7756,8971,10163,11970,15088,20195,28147,22832,20202,24790,25605,18661,2653,0,0,0
2020-03,6호선,2632,한강진,7,558,1065,2803,3522,2979,2101,2468,2950,3797,5103,7173,13045,17970,26471,19110,13229,14928,13149,3344,390,0,0,0
2020-03,6호선,2633,버티고개,1,736,1411,3808,5882,3663,2194,2013,2361,2372,2073,2614,2176,3698,5286,2950,1690,1303,1122,577,105,0,0,0
2020-03,6호선,2634,약수,5,1166,1563,3658,6016,3868,3036,3034,3333,3642,3788,3965,4698,6755,10720,6672,4258,3878,3112,1738,322,0,0,0
2020-03,6호선,2635,청구,2,1292,2594,5773,7624,4782,3048,3078,3228,3251,3382,3462,4276,5961,11691,7823,4644,3809,2861,1450,318,0,0,0
2020-03,6호선,2636,신당,176,8118,5314,5404,8311,8015,6115,6841,8267,6449,6860,8054,10399,14657,23201,13491,10138,9385,11553,5582,858,0,0,0
2020-03,6호선,2637,동묘앞,84,3882,3896,6494,9084,8372,6687,8521,10748,10143,11832,13449,14997,18368,23267,11255,7133,5790,4338,2149,370,0,0,0
2020-03,6호선,2638,창신,19,2062,4392,11892,14168,6969,3287,2926,2963,3022,2599,2597,3028,3382,4178,2354,2005,1402,972,687,105,0,0,0
2020-03,6호선,2639,보문,19,3082,5598,16075,25183,13441,7200,6176,7032,7488,7044,7027,8085,10006,14438,8192,5511,4957,4096,2930,487,0,0,0
2020-03,6호선,2640,안암(고대병원앞),2,1201,2462,5987,8488,7277,7108,7890,8580,9149,10970,13173,17118,27146,24745,14629,11653,11742,11841,8410,1611,1,0,0
2020-03,6호선,2641,고려대(종암),13,2782,5454,16207,20544,11246,6294,6024,6856,7174,7138,7429,10165,16171,16107,7576,5091,4698,3953,1953,390,0,0,0
2020-03,6호선,2642,월곡(동덕여대),5,5533,10233,32749,38021,19517,11832,9986,11294,11409,10593,10583,11077,14052,19897,11325,7401,6786,5100,2697,468,0,0,0
2020-03,6호선,2643,상월곡(한국과학기술연구원),7,4305,6713,19397,23466,12180,6550,5488,5672,6159,5226,4793,5312,5615,8824,5765,2735,2119,1817,987,209,0,0,0
2020-03,6호선,2644,돌곶이,14,5240,10513,26646,32598,15671,9684,8370,9771,12914,8923,8084,8461,10035,11445,8483,4776,5746,4949,1833,256,0,0,0
2020-03,6호선,2645,석계,752,7062,16633,41982,48444,24272,14206,11619,12396,12362,11024,10226,10658,12185,12340,9926,6525,5744,5068,3637,768,0,0,0
2020-03,6호선,2646,태릉입구,12,3460,5768,15418,19010,8887,5291,4811,5208,5524,5175,5012,5349,6477,7378,5134,3653,3103,2590,1519,341,0,0,0
2020-03,6호선,2647,화랑대(서울여대입구),9,4702,16506,51077,46780,20976,11056,8926,9741,9123,8433,7991,9512,10955,10125,5644,3311,2729,2387,1418,102,0,0,0
2020-03,6호선,2648,봉화산(서울의료원),14,4404,12699,42926,36960,15920,9482,7968,8473,8288,7397,6800,7106,9389,9261,4557,3422,3202,2438,1206,161,0,0,0
2020-03,6호선,2649,신내,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,7호선,2711,장암,1,1083,5413,14706,9922,3050,1556,1190,1218,1457,1694,2265,2664,3244,2836,1448,887,602,313,171,12,0,0,0
2020-03,7호선,2712,도봉산,30,3756,14579,45981,35115,16310,8655,6979,7872,8201,8719,9260,10190,10021,9036,4621,2841,2060,1626,717,125,1,0,0
2020-03,7호선,2713,수락산,32,7918,18135,42376,41050,21895,13375,11840,12835,13867,14145,14337,14450,16524,17480,10754,6783,5924,4061,2176,238,0,0,0
2020-03,7호선,2714,마들,16,8183,18028,49649,45921,21878,13591,11768,12353,11520,10470,9632,9923,9836,8971,5961,4056,2985,2559,1144,199,0,0,0
2020-03,7호선,2715,노원,23,7190,12477,31357,30705,21667,19203,20829,20603,22930,23814,25407,26935,29304,38152,25811,20699,17211,18243,7630,1546,0,0,0
2020-03,7호선,2716,중계,38,7861,19322,53455,54164,26715,16250,13155,13749,12704,11360,11126,11519,13696,13391,7704,5348,4647,4116,1755,397,0,0,0
2020-03,7호선,2717,하계,3,6438,19605,57623,60392,29905,18815,16922,16923,17019,16288,17079,17417,20015,20213,12642,9172,8765,7558,2703,484,0,0,0
2020-03,7호선,2718,공릉(서울과학기술대),21,5482,11439,29887,35653,19276,11927,10559,11423,11689,12302,12060,12608,15475,18926,11045,8160,7593,6431,3865,682,0,0,0
2020-03,7호선,2719,태릉입구,105,6141,5707,15881,21172,12833,7950,7196,7732,8101,8378,8505,9300,13131,15550,9442,6305,6154,4597,2463,481,1,0,0
2020-03,7호선,2720,먹골,30,6411,10727,31881,39673,21702,11893,9946,10683,10389,9894,9437,9291,11298,13430,9145,5589,5063,3786,2046,386,0,0,0
2020-03,7호선,2721,중화,9,7541,12677,31177,42672,23216,12704,10023,10757,11324,10406,9707,10840,13485,15820,10708,6520,6017,4357,2116,378,0,0,0
2020-03,7호선,2722,상봉(시외버스터미널),304,9726,16806,43184,60029,31422,16599,14030,15159,16353,15548,16246,18532,24480,28761,19689,13730,13332,10287,5467,1080,0,0,0
2020-03,7호선,2723,면목,21,11137,19792,47947,65155,35161,18177,14702,15250,15613,13611,12876,14114,15587,17756,14128,8338,6556,4907,2594,412,0,0,0
2020-03,7호선,2724,사가정,20,9800,17753,42038,55067,31924,17833,14797,16238,16198,15143,14797,16899,20132,21840,16188,10941,9408,7512,3960,793,0,0,0
2020-03,7호선,2725,용마산(용마폭포공원),7,4514,8785,19977,26093,14715,6968,5550,5640,5828,5182,5024,5317,6010,6747,4207,2399,2068,1418,814,176,0,0,0
2020-03,7호선,2726,중곡,2,4786,9995,26068,39575,22864,11397,9018,9145,9615,9331,8612,9726,11957,12011,8631,5642,4341,3130,1781,306,0,0,0
2020-03,7호선,2727,군자(능동),14,7603,11750,28226,48767,31368,14530,11995,12371,13158,12997,12961,14993,19674,27991,18083,12592,11889,10000,5301,1072,0,0,0
2020-03,7호선,2728,어린이대공원(세종대),8,2784,5472,13615,23894,16824,8562,7463,8898,10137,10914,13043,16447,27092,28141,15542,10958,11228,10931,6227,1182,0,0,0
2020-03,7호선,2729,건대입구,20,3754,4139,9493,15879,12251,8391,8608,9401,10091,12000,14977,18384,26654,29715,22821,20114,18396,16288,9126,1443,0,0,0
2020-03,7호선,2730,뚝섬유원지,5,4039,7001,16857,24027,15320,7194,5562,6171,6916,7672,9812,14565,19569,23497,16073,11472,9786,7057,3425,466,0,0,0
2020-03,7호선,2731,청담,16,2337,6139,8687,12155,9198,7684,9137,10640,12727,15921,23025,28384,53216,93683,52334,27784,24455,17541,5673,900,0,0,0
2020-03,7호선,2732,강남구청,1,1562,3256,5234,7094,6079,5835,6730,8299,10189,13046,17874,20491,34889,73167,46831,26769,25962,19706,7971,1237,0,0,0
2020-03,7호선,2733,학동,0,2107,4073,6638,9446,8148,7367,8695,10609,12445,17696,22591,26935,60460,141627,73200,34571,30565,21378,8786,1310,0,0,0
2020-03,7호선,2734,논현,22,3033,4412,7584,12408,10622,8807,9935,11634,13687,16188,20923,24924,46324,92005,56536,32016,32542,27127,12916,2564,0,0,0
2020-03,7호선,2735,반포,2,925,2656,6055,8756,6070,3600,3740,4998,5746,5482,6918,9653,11416,15337,9487,7301,8341,5590,1984,275,0,0,0
2020-03,7호선,2736,고속터미널,3,993,2518,7398,11226,11334,11604,12955,13520,14307,15123,21871,23096,39237,40405,22501,22346,19434,15572,5326,585,0,0,0
2020-03,7호선,2737,내방,3,1986,5638,12842,21231,15308,9526,9199,9542,11514,12325,13573,16981,29566,61681,24378,14639,14821,10831,4083,728,0,0,0
2020-03,7호선,2738,이수,24,5135,7078,21221,35409,22031,12696,11985,13066,15041,15203,16605,19430,23913,37281,22238,19107,18948,17020,9885,1727,2,0,0
2020-03,7호선,2739,남성,1,5011,10134,30651,47512,25926,12389,10223,10132,11113,10035,9349,9132,11346,13276,7815,6459,6171,4517,2315,541,0,0,0
2020-03,7호선,2740,숭실대입구(살피재),95,4741,9346,28909,42348,22322,10720,9175,10177,11176,10481,10349,12115,15454,14826,9199,7230,6951,6480,3902,803,0,0,0
2020-03,7호선,2741,상도,2,3743,8485,24451,35440,19741,10219,8574,9201,10135,9771,9849,11974,15899,15077,8166,6287,6056,5474,3069,523,0,0,0
2020-03,7호선,2742,장승배기,11,5935,10354,25511,38418,21773,10738,9162,9266,10000,9188,8821,9379,10787,13860,8065,5729,5934,4996,2138,415,0,0,0
2020-03,7호선,2743,신대방삼거리,11,9111,15219,41932,68567,36746,16908,14204,14698,14996,13812,13560,14730,18823,25114,14154,10201,8603,7118,3591,656,0,0,0
2020-03,7호선,2744,보라매,43,5111,6426,17328,26217,15679,7489,6692,7104,7613,7602,8031,9820,15358,29631,11145,7162,6253,4712,2213,372,0,0,0
2020-03,7호선,2745,신풍,57,9234,12218,30151,38950,21507,10516,8516,9393,9587,8540,9123,11285,14555,16608,9195,5913,5024,4062,1750,357,1,0,0
2020-03,7호선,2746,대림(구로구청),21,9449,7127,11802,16086,11339,6752,6326,6816,7000,7294,7789,8720,10922,13944,7943,4946,3967,2758,1410,246,0,0,0
2020-03,7호선,2747,남구로,23,15980,12886,24011,27940,16908,10204,8963,9661,10047,9926,10832,13524,32213,68866,33924,16685,11465,7348,3532,478,0,0,0
2020-03,7호선,2748,가산디지털단지,480,6238,7693,16748,18298,13297,11759,14677,18394,22256,25442,32205,46448,144447,264911,128379,71979,46246,27262,11609,1456,3,0,0
2020-03,7호선,2749,철산,9,9510,23909,71110,77251,36963,18991,17177,18170,18403,17286,17826,20526,26138,29508,17881,15042,14453,12099,6410,1223,0,0,0
2020-03,7호선,2750,광명사거리,123,20526,29322,74814,90687,45169,23804,20660,21887,22741,20695,20590,23766,27116,27912,18394,14415,11168,8007,3853,632,0,0,0
2020-03,7호선,2751,천왕,41,6239,12077,35980,44099,22100,9968,7990,7973,8346,7119,6906,8466,8883,9360,5479,4037,3177,2559,1132,201,0,0,0
