사용월,호선명,역ID,지하철역,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
2020-05,경춘선,1315,사릉,31,1974,5291,15292,11708,5927,4616,3895,4111,4266,3382,3375,3460,4766,6207,2953,1809,1511,958,338,34,0,0,0
2020-05,경춘선,1316,금곡,12,1221,2245,4473,4174,2653,2630,2115,2042,2008,1815,2262,2043,2306,3158,1207,719,625,555,226,16,0,0,0
2020-05,경춘선,1317,평내호평,433,4915,7903,23323,15426,9061,8162,7271,7715,6733,6597,6657,7216,8200,8062,5000,4032,4129,3457,1672,43,0,0,0
2020-05,경춘선,1318,천마산,19,966,2885,6261,4618,3845,2819,2384,2527,2326,2259,1928,2035,1950,2032,969,668,533,344,165,10,0,0,0
2020-05,경춘선,1319,마석,30,1296,5760,12754,8646,6770,5884,5325,5908,5155,5113,5322,6186,6460,6982,3683,2970,2225,1466,645,34,0,0,0
2020-05,경춘선,1320,대성리,0,155,446,867,859,812,1017,1512,1206,1104,1252,1524,1881,1821,1573,834,555,273,130,71,2,0,0,0
2020-05,경춘선,1321,청평,0,947,1786,3025,3895,2942,3087,4115,3040,3094,3413,3374,3780,4102,3355,1837,1412,830,483,202,6,0,0,0
2020-05,경춘선,1322,상천,0,85,241,495,645,525,453,628,601,798,948,1335,1729,1341,683,415,185,89,38,16,1,0,0,0
2020-05,경춘선,1323,가평,0,684,1419,2415,3084,2437,2909,4259,2882,2937,3412,3526,4449,4842,4372,2371,1994,1407,722,423,22,0,0,0
2020-05,경춘선,1324,굴봉산,1,45,62,118,153,211,215,335,369,539,654,957,953,769,429,220,101,44,12,7,0,0,0,0
2020-05,경춘선,1325,백양리,0,15,19,60,130,77,114,246,289,327,377,453,389,476,351,161,82,61,15,4,2,0,0,0
2020-05,경춘선,1326,강촌,1,83,167,239,448,528,516,811,770,932,1502,1911,2203,2340,1649,972,553,283,114,40,11,0,0,0
2020-05,경춘선,1327,김유정,3,92,157,362,344,281,280,340,533,756,1116,1362,1483,1409,919,519,270,129,60,15,14,0,0,0
2020-05,경춘선,1328,남춘천,447,1269,3341,3178,3785,4036,3710,3854,3826,4859,5393,5036,4982,4775,4114,3052,2978,2343,1441,400,2,0,0,0
2020-05,경춘선,1329,춘천,263,345,1435,1410,1729,1953,1881,1993,1988,2788,3687,4404,5076,4553,3711,2298,1852,1218,505,91,2,0,0,0
2020-05,수인선,1878,달월,0,8,11,104,78,101,53,60,73,77,85,151,120,625,293,94,30,22,10,3,1,0,0,0
2020-05,수인선,1879,월곶,3,1011,2725,7004,5731,3409,2779,2756,2800,3233,3116,3156,3352,3805,3845,2754,2017,2041,1241,656,14,0,0,0
2020-05,수인선,1880,소래포구,0,1899,4648,11570,9145,5187,4816,6079,8733,10427,13437,15264,13622,10975,8650,5399,4071,3953,3153,1726,125,0,0,0
2020-05,수인선,1881,인천논현,1,1747,4741,11045,10222,6247,5641,6232,6976,6984,6721,7483,8101,10099,12088,7267,6410,7066,5378,2953,306,0,0,0
2020-05,수인선,1882,호구포,5,1145,2643,5025,5871,3726,3174,3334,3671,3607,3535,3946,4508,10448,12480,4470,4148,3279,1752,1047,107,0,0,0
2020-05,수인선,1883,남동인더스파크,0,439,801,812,1373,1181,1147,1325,1476,1815,1898,2511,2515,9437,11854,3648,2824,1698,564,198,20,0,0,0
2020-05,수인선,1884,원인재,39,2477,5267,11590,12768,7393,5355,5324,5780,5790,5147,5333,5514,6258,6437,3928,3493,3255,2353,1475,236,0,0,0
2020-05,수인선,1885,연수,0,1890,4336,11017,9931,5870,4819,5315,6331,6105,5786,6061,6990,6919,7960,4839,4378,4250,4010,2350,359,0,0,0
2020-05,수인선,1886,송도,2,1506,3179,7863,7398,3660,3090,3351,3947,3809,3580,3228,3350,3692,3732,2125,1480,1183,855,330,37,0,0,0
2020-05,수인선,1888,인하대,4,2364,6670,15685,12605,6028,5259,5400,5623,5530,5613,5827,6926,7536,8775,4541,3717,3382,2958,1737,61,0,0,0
2020-05,수인선,1889,숭의,7,2485,4439,9791,8225,4841,4174,4459,4776,4435,4370,4771,5010,7342,8114,3571,2214,1822,1321,798,11,0,0,0
2020-05,수인선,1890,신포,2,802,1044,2201,2117,1334,1371,1641,1860,2403,2360,2782,3383,3904,5625,2302,2190,1970,1189,635,0,0,0,0
2020-05,수인선,1891,인천,57,440,644,1629,1562,1127,1311,1189,1465,1503,1559,1694,2366,2507,1941,1248,952,817,424,99,1,0,0,0
2020-05,경강선,1501,판교,14,653,1451,3779,2685,1763,1698,2294,2266,2827,3636,5702,5562,10153,18997,13731,11594,8232,3930,1294,0,0,0,0
2020-05,경강선,1502,이매,5,526,1275,3543,3044,1483,1179,1322,1198,1303,1181,1248,1437,2346,2129,1081,1013,1078,1036,374,9,0,0,0
2020-05,경강선,1503,삼동,0,847,3062,8813,11058,5494,3173,2404,2153,2391,1835,1817,1923,2776,2617,1324,885,684,419,135,1,0,0,0
2020-05,경강선,1504,경기광주,0,2054,10161,28276,29355,15813,9516,8697,9025,8140,7047,6765,7828,8533,7816,4495,3157,2513,1569,603,0,0,0,0
2020-05,경강선,1505,초월,2,1049,3806,9261,10819,5885,3598,3534,3485,3305,2795,2768,3618,4329,4365,2069,1466,1130,552,175,0,0,0,0
2020-05,경강선,1506,곤지암,0,591,1673,5034,4628,3359,2522,2661,2549,2569,2560,2951,3550,5263,5621,2340,1565,924,357,160,0,0,0,0
2020-05,경강선,1507,신둔도예촌,0,424,1441,3572,3049,1938,1720,1370,1448,1399,1191,1386,1680,2798,2425,1114,750,649,226,99,1,0,0,0
2020-05,경강선,1508,이천,7,662,1914,5819,5318,3672,3501,3611,3439,3562,3410,3624,4840,4739,6461,3535,3026,2598,1196,433,2,0,0,0
2020-05,경강선,1509,부발,1,648,1633,3660,3632,2561,2326,2265,2728,2172,2143,2525,3124,4724,5183,2168,2002,1446,709,315,6,0,0,0
2020-05,경강선,1510,세종대왕릉,1,165,334,674,716,463,535,433,408,450,548,550,697,718,762,369,170,116,43,5,0,0,0,0
2020-05,경강선,1511,여주,6,920,2581,4355,3938,2955,3147,2725,2949,3167,3661,4161,4548,4396,3053,2801,2247,1505,625,170,0,0,0,0
2020-05,5호선,2511,방화,5,4419,9727,23756,22059,11766,9199,8630,9472,9299,8905,8813,9514,9911,10083,4947,3857,3210,2179,772,0,0,0,0
2020-05,5호선,2512,개화산,1,3105,5976,17417,16277,8574,6072,6057,6479,6710,6222,6352,7374,9352,10005,5087,3398,2825,2570,594,7,0,0,0
2020-05,5호선,2513,김포공항,1,400,1437,4323,5279,5934,5487,6509,7543,9481,10499,12142,12342,16178,20386,13672,12210,10198,9482,1010,16,0,0,0
2020-05,5호선,2514,송정,55,3782,7229,18195,20216,13013,9920,8823,9068,9305,8933,9440,10372,12073,13401,7768,5960,5087,4212,1782,25,0,0,0
2020-05,5호선,2515,마곡,1,1876,5562,18523,18703,9462,8261,8001,7864,8632,9662,11276,15955,19947,25255,11491,7442,5899,3977,1590,4,0,0,0
2020-05,5호선,2516,발산,0,3266,8206,22339,23366,14049,13499,16149,19859,21625,23769,28956,34561,51069,69266,34443,25828,26272,22254,7277,31,0,0,0
2020-05,5호선,2517,우장산,3,5085,18266,47710,48146,25811,18469,18058,19240,18743,16976,18571,20140,20677,17542,11134,8293,7556,6205,1861,4,0,0,0
2020-05,5호선,2518,화곡,91,19829,35453,100546,128668,64214,39012,35877,36886,34964,30456,29332,32204,34176,34330,22235,16580,14179,11409,4102,7,0,0,0
2020-05,5호선,2519,까치산,107,22215,38051,108049,139289,71112,41537,36921,37998,37291,32075,29458,30083,30479,30472,20379,16179,13524,11129,4852,8,0,0,0
2020-05,5호선,2520,신정(은행정),27,10366,20130,55150,71542,33290,17197,15068,14953,14445,11900,11010,12164,12992,13985,8219,5909,4522,4136,1422,3,0,0,0
2020-05,5호선,2521,목동,1,6902,18476,53408,64462,31352,20393,19920,21595,21124,19839,20026,21182,24228,27400,15983,13446,12162,14146,4253,6,0,0,0
2020-05,5호선,2522,오목교(목동운동장앞),19,3927,13329,41161,48398,25422,18316,20404,23377,25625,26336,29638,34653,43745,66125,36399,38212,28088,27274,7553,0,0,0,0
2020-05,5호선,2523,양평,1,1710,5557,19275,22753,9765,6496,6151,6448,6588,6285,7269,7633,11770,28897,9450,5852,4815,3404,1458,0,0,0,0
2020-05,5호선,2524,영등포구청,0,1005,2028,6222,9401,4470,3382,3472,3699,4109,4241,4620,5255,7479,16533,6534,3810,3575,2714,1025,1,0,0,0
2020-05,5호선,2525,영등포시장,2,2209,4513,15678,21835,11009,7864,8794,10209,11050,11534,13034,15565,19864,28948,14020,9510,8258,6479,2346,0,0,0,0
2020-05,5호선,2526,신길,44,1710,3054,9515,15327,5736,3020,2975,3281,3431,2991,3128,4083,5962,11234,4924,2665,2858,2036,978,0,0,0,0
2020-05,5호선,2527,여의도,4,2034,3427,8499,12420,9910,9511,14064,13169,17295,19675,25126,33475,96789,151390,53289,36003,34851,23409,6486,4,0,0,0
2020-05,5호선,2528,여의나루,10,1116,2346,4529,6934,4204,3610,4581,5612,6820,8286,12432,18329,35586,53689,30571,26128,25939,22569,7429,10,0,0,0
2020-05,5호선,2529,마포,17,2360,6897,21476,30126,15179,11658,11920,13289,15191,14588,15584,17793,28586,53886,20838,16674,17625,13353,5008,8,0,0,0
2020-05,5호선,2530,공덕,9,1960,4663,16816,24106,12324,9145,11201,12434,14706,14237,15759,19363,32479,59781,24838,17227,17744,14095,5523,31,0,0,0
2020-05,5호선,2531,애오개,16,1857,4979,16162,22249,10750,7408,7479,7434,8338,8189,8589,8250,11802,21858,7888,5636,4594,3649,1237,2,0,0,0
2020-05,5호선,2532,충정로(경기대입구),15,1023,1920,5202,7073,4243,3438,3831,4530,4785,4833,5204,6248,11955,29440,8304,5231,4348,2896,1015,6,0,0,0
2020-05,5호선,2533,서대문,10,2472,5179,14119,19155,13647,12160,13876,15017,14638,16498,19695,26786,44945,97829,28617,19473,17295,12169,4068,8,0,0,0
2020-05,5호선,2534,광화문(세종문화회관),8,950,2750,7722,11690,10198,10121,15357,18403,25023,29455,35448,46606,90953,193266,74743,49341,51375,33203,10156,7,0,0,0
2020-05,5호선,2535,종로3가,16,888,1659,2682,3469,3816,5246,8228,11169,14378,17535,20833,24696,33343,49092,30348,24925,28162,23146,8496,7,0,0,0
2020-05,5호선,2536,을지로4가,1,300,625,1124,1544,1926,2912,4232,5118,6834,8294,9400,10647,19356,31756,15946,8411,6403,4695,1837,2,0,0,0
2020-05,5호선,2537,동대문역사문화공원(DDP),0,194,470,685,1302,1033,1045,1760,1325,1688,2083,2772,3349,8903,18553,7429,4005,2980,2285,841,1,1,0,0
2020-05,5호선,2538,청구,4,1308,2708,5904,9335,6114,4633,5120,5035,5155,5001,4973,6067,7160,11720,7627,4706,4010,3045,1360,7,0,0,0
2020-05,5호선,2539,신금호,12,2453,6001,18633,24459,12962,8090,7504,8005,7671,6836,7069,8687,8216,8939,5959,4618,3509,2679,1041,25,0,0,0
2020-05,5호선,2540,행당,5,3856,10246,27164,38113,18333,11306,10788,10541,10037,9125,8637,8412,9162,9589,5895,4613,3949,3648,1085,13,0,0,0
2020-05,5호선,2541,왕십리(성동구청),30,1844,2100,4917,7953,4425,3904,4406,4960,5372,5601,6309,7206,9332,12733,8262,6628,6984,6660,2819,20,0,0,0
2020-05,5호선,2542,마장,1,2230,4979,13117,18554,10141,7279,6840,7568,6895,6970,7218,7970,9417,10914,6773,4668,4116,3707,1224,13,0,0,0
2020-05,5호선,2543,답십리,2,8015,15853,48454,67351,31392,18713,16523,18357,17910,16644,16692,18411,22883,30180,17026,11278,9800,7317,2820,37,0,0,0
2020-05,5호선,2544,장한평,10,6284,15213,42614,59765,30626,19189,16524,18776,19289,18911,19945,23448,30685,49701,24695,14136,12087,9743,3866,41,0,0,0
2020-05,5호선,2545,군자(능동),34,6980,10034,28448,43684,19143,11474,11118,12024,12394,11712,11713,13602,16189,19992,13429,10375,10533,9424,4377,7,0,0,0
2020-05,5호선,2546,아차산(어린이대공원후문),5,7866,14308,36879,53664,27955,18006,17026,19718,21235,21378,21758,23891,24850,24583,16307,11669,10536,7910,2764,5,0,0,0
2020-05,5호선,2547,광나루(장신대),3,4702,14278,33818,41526,24125,15866,15060,15912,17796,17151,17906,21256,23203,28573,14280,9649,8930,7358,2231,1,0,0,0
2020-05,5호선,2548,천호(풍납토성),23,6798,9954,23755,29178,20277,18728,21320,24389,26724,27823,31183,34945,40333,45903,34687,33394,25179,20126,8412,4,0,0,0
2020-05,5호선,2549,강동,53,10845,19973,56679,73669,39132,25673,24172,25184,24317,23901,24483,27251,39456,50751,25836,16162,12894,9744,3429,9,0,0,0
2020-05,5호선,2550,길동,5,3993,7753,19158,24213,12917,10008,9973,10383,10844,10428,10112,11173,12319,15129,8787,6050,5156,3812,1123,13,0,0,0
2020-05,5호선,2551,굽은다리(강동구민회관앞),0,5645,11130,30660,34181,18154,12208,11498,11812,11868,10470,10348,10624,11667,12608,7366,5836,5475,4355,947,5,0,0,0
2020-05,5호선,2552,명일,1,4166,11023,32502,29452,14219,11321,10745,11070,10659,9490,9674,10220,11934,9685,5748,4616,4104,3738,870,7,0,0,0
2020-05,5호선,2553,고덕,0,3173,11553,27279,23495,12734,10012,10365,10627,10233,10558,11090,14232,15315,12132,6804,5433,5224,5458,1327,4,0,0,0
2020-05,5호선,2554,상일동,15,8211,30706,95654,75837,33008,22933,19738,20094,19294,16669,16713,22220,25005,21344,10902,7528,5926,3892,999,1,0,0,0
2020-05,5호선,2555,둔촌동,5,3489,7864,21196,23532,12798,9757,9292,10431,10521,10231,11371,12808,14764,18300,10240,7367,7293,4975,1940,0,0,0,0
2020-05,5호선,2556,올림픽공원(한국체대),0,831,4844,10385,9902,6071,4738,4721,5030,5150,5272,6577,7933,9220,8745,4688,3035,2146,1757,598,0,0,0,0
2020-05,5호선,2557,방이,0,2125,6684,16363,15249,8932,7464,6981,8290,8710,8294,8760,9216,11957,18091,9543,7512,9072,9838,1605,2,0,0,0
2020-05,5호선,2558,오금,1,1144,2513,8403,7884,5213,3767,3739,4835,4696,4193,4610,5736,7855,13220,4658,3116,2820,2211,735,2,0,0,0
2020-05,5호선,2559,개롱,0,3417,7019,20991,19386,10497,7828,7498,8360,8331,7264,7470,8891,10789,11826,5674,4579,3962,2778,807,2,0,0,0
2020-05,5호선,2560,거여,0,4424,9151,27371,25039,13836,9747,8640,9227,9409,8204,8700,11678,13299,12583,6247,4488,3721,2563,781,1,0,0,0
2020-05,5호선,2561,마천,4,5183,7655,18718,17926,9711,7081,6206,7162,6905,6593,6510,7768,9046,8190,4034,2866,2206,1362,285,2,0,0,0
2020-05,6호선,2611,응암,24,10520,21500,60339,74251,38758,24376,21946,23102,23247,20174,19179,20167,20393,20897,12858,10315,8773,7154,2652,0,0,0,0
2020-05,6호선,2612,역촌,1,2039,4857,12737,14923,7877,5180,4540,5086,5527,4783,4485,4470,4985,4812,2817,2020,1730,1475,472,0,0,0,0
2020-05,6호선,2613,불광,18,1154,3155,9399,10187,6120,5180,5680,6476,7222,8322,8895,9622,9563,9881,6818,4936,4512,3013,881,2,0,0,0
2020-05,6호선,2614,독바위,10,1849,4084,11842,11560,5534,3709,3512,3458,3620,3496,3387,3588,3357,2791,1688,1309,972,774,314,1,0,0,0
2020-05,6호선,2615,연신내,0,0,2,0,0,1,2,1,1,0,0,1,4,1,4,0,0,1,0,0,0,0,0,0
2020-05,6호선,2616,구산,3,4706,9251,24318,29308,15935,10237,9486,9800,9635,8465,9061,9194,8867,8402,5359,4262,3887,3708,1008,3,0,0,0
2020-05,6호선,2617,새절(신사),5,9093,17077,45776,55479,28406,18199,16148,17046,16270,14677,13415,14765,15039,15142,10133,7059,5868,4727,1661,5,0,0,0
2020-05,6호선,2618,증산(명지대앞),14,7234,13390,33855,41616,23407,15483,13164,13678,13658,11926,11014,11717,12324,12828,7921,6026,5019,4278,1566,4,0,0,0
2020-05,6호선,2619,디지털미디어시티,75,5264,11638,33372,39884,21201,12684,11701,11511,11704,10976,12235,15927,26252,43346,20707,10235,8523,6515,2750,71,1,0,0
2020-05,6호선,2620,월드컵경기장(성산),5,1192,2159,7198,9503,5784,5004,5526,5856,7015,8941,11857,14112,13643,11912,7785,5483,4988,3691,1020,2,0,0,0
2020-05,6호선,2621,마포구청,21,5881,12067,31795,47339,28411,18047,16191,15942,16620,15306,16187,17369,20991,32938,16439,11285,11019,8626,3630,2,0,0,0
2020-05,6호선,2622,망원,14,4824,8946,22157,33286,21188,15402,15161,16917,18468,18776,20381,21969,25933,34204,24436,20142,19863,17811,7214,1,0,0,0
2020-05,6호선,2623,합정,15,3327,4939,11546,18197,12787,9912,10738,12953,14454,15953,17355,19702,26355,42169,26526,22314,26022,22614,10476,6,0,0,0
2020-05,6호선,2624,상수,18,1769,3544,7394,11780,7721,5242,5549,7090,8525,9377,9738,12050,16260,23654,15605,13990,15550,15476,7852,0,0,0,0
2020-05,6호선,2625,광흥창(서강),5,2643,6004,15364,19848,13288,9806,9681,10312,10007,10020,10425,12201,17941,28543,13429,8553,7678,5842,1944,9,0,0,0
2020-05,6호선,2626,대흥(서강대앞),23,2145,4379,12054,16346,10982,8219,8192,8996,9220,9333,10390,12179,16051,21507,11516,8527,8667,8947,3158,2,0,0,0
2020-05,6호선,2627,공덕,80,4454,7035,17737,24495,17528,13860,15954,16924,19380,19365,22970,25958,42039,73288,32938,23870,23980,19874,8877,70,0,0,0
2020-05,6호선,2628,효창공원앞,1,2198,4521,13047,22024,12802,8105,7538,7936,8325,8334,8292,10110,12520,19062,10208,5950,5359,4188,1721,8,0,0,0
2020-05,6호선,2629,삼각지,1,1013,2405,5915,8204,5856,4436,4824,5747,6754,6717,7881,9072,14583,20613,9606,6742,7125,5797,2535,12,0,0,0
2020-05,6호선,2630,녹사평(용산구청),19,1090,1622,3860,6774,4726,3804,3869,4122,5098,5248,5735,8082,9943,13972,8895,7133,7410,6436,2947,2,0,0,0
2020-05,6호선,2631,이태원,0,4078,5035,8095,11535,8883,7210,7797,9051,9700,10229,11394,14299,17568,22221,15737,13394,14456,14069,6907,1,0,0,0
2020-05,6호선,2632,한강진,13,577,1115,2886,4046,3354,2541,2881,3664,4614,5638,8221,15382,20014,26449,19368,13668,17044,13272,2937,4,0,0,0
2020-05,6호선,2633,버티고개,1,692,1675,3986,6197,4147,2914,2610,3047,2855,2536,3042,2883,4075,5195,3198,1887,1484,1193,577,0,0,0,0
2020-05,6호선,2634,약수,2,1189,1615,4099,6434,4519,3886,3778,4321,4711,4689,4815,5750,7574,10621,5943,4265,4332,3583,1590,2,0,0,0
2020-05,6호선,2635,청구,4,1539,2811,6033,8571,5083,3859,4300,4255,3998,4076,4334,5427,6489,11121,7590,4943,4398,3233,1472,5,0,0,0
2020-05,6호선,2636,신당,117,8321,5832,6288,8956,8907,7209,8965,9663,8112,8646,9910,14065,15164,22993,13228,10831,10543,8686,3919,8,0,0,0
2020-05,6호선,2637,동묘앞,91,4598,4140,7259,10037,9085,8488,10693,13293,14018,16179,18299,19534,20880,24519,12947,8379,6613,5528,2355,11,0,0,0
2020-05,6호선,2638,창신,18,2277,4407,12062,15047,7726,4351,3765,3768,3781,3272,3426,3977,4433,4096,2677,2220,1625,1246,563,1,0,0,0
2020-05,6호선,2639,보문,13,3356,5944,16785,26336,14109,8899,8183,9018,9481,8419,8397,10049,11636,15136,8659,6185,5647,4756,2690,2,0,0,0
2020-05,6호선,2640,안암(고대병원앞),9,1654,2627,7030,9903,8400,9280,10509,11873,12474,13636,16195,19603,30478,28128,16767,14632,15669,15809,9120,8,0,0,0
2020-05,6호선,2641,고려대(종암),19,3097,6129,17122,22026,12319,8019,8290,8920,10041,8895,9579,13105,17497,17024,9063,7220,7311,5413,2207,2,0,0,0
2020-05,6호선,2642,월곡(동덕여대),6,5936,11498,34299,39530,20956,14709,13579,14221,14492,13239,13007,13731,16360,22292,12762,8751,7533,6144,2615,4,0,0,0
2020-05,6호선,2643,상월곡(한국과학기술연구원),11,4455,7154,20259,24958,13406,8862,8048,7701,7880,6803,6640,7018,7252,9553,6288,3374,2623,2097,986,0,0,0,0
2020-05,6호선,2644,돌곶이,26,5874,10999,27671,33655,17318,12480,10501,10842,13774,11976,10390,10912,11913,12901,9477,6054,6235,5344,2056,0,0,0,0
2020-05,6호선,2645,석계,791,7640,17462,43296,49688,26471,18456,15630,16210,16161,14625,13271,13591,14738,14439,11260,8306,7109,6246,3595,77,0,0,0
2020-05,6호선,2646,태릉입구,6,3874,5952,15765,19576,9469,6723,6230,7156,7270,6821,6878,7497,7987,8066,6035,4422,3973,3418,1612,4,0,0,0
2020-05,6호선,2647,화랑대(서울여대입구),11,5203,17592,52353,47665,23131,14382,12303,12956,12490,11034,11083,14379,13378,12081,6771,4653,3595,3197,1438,1,0,0,0
2020-05,6호선,2648,봉화산(서울의료원),7,4762,13734,42242,37916,17762,12198,10607,10588,10549,9195,8806,9047,10693,9993,5178,3899,3558,2936,1134,1,0,0,0
2020-05,6호선,2649,신내,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0
2020-05,7호선,2711,장암,4,1275,5420,14795,9436,3279,1908,1611,1856,2220,2445,2977,3532,3921,3328,2094,1227,858,393,127,1,0,0,0
2020-05,7호선,2712,도봉산,34,4142,14941,44955,35879,17956,11177,9628,10915,10832,11614,12430,13748,12751,11676,6597,4353,2841,2248,748,43,0,0,0
2020-05,7호선,2713,수락산,15,8529,18829,44503,42584,25503,17654,16434,17176,18211,18122,18013,18556,19090,19004,12662,8632,7091,5010,2015,20,0,0,0
2020-05,7호선,2714,마들,6,8677,19602,51481,46864,24370,17482,15654,16443,14551,12982,12903,12862,12294,10737,7016,5150,3816,3307,1187,10,0,0,0
2020-05,7호선,2715,노원,30,7658,13225,32237,32604,23955,24101,25968,27702,29840,30694,33665,36404,37787,43463,27445,27768,21146,24257,8104,47,0,0,0
2020-05,7호선,2716,중계,18,8390,20476,54809,56225,29965,20362,17697,18401,16701,15180,15867,17466,18967,15752,9574,6837,6400,6011,1869,9,0,0,0
2020-05,7호선,2717,하계,4,6895,19861,59483,62663,33958,23802,22816,23741,23068,22517,23966,25478,26050,23752,15108,11308,10713,9983,2902,7,0,0,0
2020-05,7호선,2718,공릉(서울과학기술대),20,5982,12157,31697,36708,21104,15207,14554,15450,15476,15286,15677,16644,18979,21295,12625,9884,8946,7994,3671,2,0,0,0
2020-05,7호선,2719,태릉입구,116,6415,6731,18023,23081,14308,10233,9602,10588,11494,11863,12698,13666,16303,16889,11787,8213,8116,6468,2754,29,0,0,0
2020-05,7호선,2720,먹골,36,6670,11440,32553,39954,23491,14913,12885,13676,13963,13293,12545,12412,13967,14613,9916,6989,6167,4769,2249,10,0,0,0
2020-05,7호선,2721,중화,2,8016,12725,32318,43493,25083,15807,13529,14696,14317,12880,12429,14026,15563,17516,11138,7690,6978,5402,2200,11,0,0,0
2020-05,7호선,2722,상봉(시외버스터미널),298,10159,16803,45119,62665,32483,20125,17875,19427,20578,19839,20143,23330,28382,30275,21785,16646,16074,12481,5639,50,0,0,0
2020-05,7호선,2723,면목,21,12109,20407,49564,66247,37710,21737,18767,19755,19212,16942,16240,17697,18964,19614,15718,10015,7828,5907,2683,18,0,0,0
2020-05,7호선,2724,사가정,11,10170,18525,43768,57627,34946,22240,19269,21399,21393,19516,19366,21071,23548,23720,17614,12898,11171,9032,4037,4,0,0,0
2020-05,7호선,2725,용마산(용마폭포공원),2,4954,9625,20556,26622,14941,8908,7557,7406,7201,6342,6290,7205,7037,7332,4690,3089,2589,1877,926,2,0,0,0
2020-05,7호선,2726,중곡,3,5169,10686,26775,40899,23994,13648,12367,12795,12431,11414,10845,12380,13824,12722,8607,6319,5163,3998,1890,7,0,0,0
2020-05,7호선,2727,군자(능동),31,8313,12362,30127,51507,32976,17645,15327,15866,16572,16098,16413,18344,21837,28001,19012,14764,14496,12623,5814,10,0,0,0
2020-05,7호선,2728,어린이대공원(세종대),8,3496,5890,14341,26476,17832,10645,10047,13524,13369,14338,17820,21353,30158,30847,17850,13816,13596,13970,6651,13,0,0,0
2020-05,7호선,2729,건대입구,14,4043,4554,10832,17472,13552,10838,11049,12736,13915,16266,19668,23142,30505,31715,23167,26396,21512,19894,9397,2,0,0,0
2020-05,7호선,2730,뚝섬유원지,8,4707,8137,17890,26537,17060,9360,7822,8226,9052,9375,11228,14525,18167,20516,19581,19734,20362,18935,7659,2,0,0,0
2020-05,7호선,2731,청담,35,2540,6288,9253,12875,10487,10047,11926,14189,16022,19364,26765,34030,53312,98631,53944,31341,28854,22054,6077,22,0,0,0
2020-05,7호선,2732,강남구청,4,1653,3620,5485,7990,7014,7280,8964,10488,13422,16467,21258,23758,35957,75536,47106,29256,28900,23287,8019,19,0,0,0
2020-05,7호선,2733,학동,3,1989,4485,7156,9957,9295,9101,10565,13892,17245,22141,27004,31394,56090,141957,69774,34848,31759,24221,8223,27,0,0,0
2020-05,7호선,2734,논현,46,3329,4716,7931,13132,12012,10660,12311,14447,17101,19538,24507,27985,48468,92575,56127,34343,34858,32415,14053,61,0,0,0
2020-05,7호선,2735,반포,1,1034,3203,7362,10486,7031,5184,5449,6959,7656,7764,9494,12763,14098,17026,11365,8641,9824,8503,2292,6,0,0,0
2020-05,7호선,2736,고속터미널,19,1187,2800,8575,14515,16744,17219,20415,20271,22496,22717,29420,31516,46387,49450,31786,31864,28050,22382,8188,20,0,0,0
2020-05,7호선,2737,내방,4,2104,6269,14567,23412,17023,12253,13015,13429,15533,16251,17620,20823,31605,61653,24724,16381,16812,12946,3802,6,0,0,0
2020-05,7호선,2738,이수,36,5067,7842,22514,37310,23781,16492,16221,17423,19706,20022,21856,24135,27733,39349,24104,22200,23097,21646,10547,32,0,0,0
2020-05,7호선,2739,남성,0,5500,11474,33126,49904,27782,16652,13930,13850,14470,12966,12182,12102,13412,14725,8979,8059,7845,6128,2549,4,0,0,0
2020-05,7호선,2740,숭실대입구(살피재),46,5304,10302,31410,45754,24538,14908,14022,14624,15060,14062,13859,15732,19539,17773,11403,9352,9552,8931,4518,17,0,0,0
2020-05,7호선,2741,상도,0,3978,9588,26108,36806,21619,13719,12197,12942,12976,12234,11923,14174,17148,17607,9279,7699,7640,7269,3419,35,0,0,0
2020-05,7호선,2742,장승배기,10,6200,10833,26294,39537,23650,14155,12152,12743,13529,12176,11868,12620,13417,15804,8953,7037,7146,6456,2263,11,0,0,0
2020-05,7호선,2743,신대방삼거리,22,9351,15506,43745,69655,37887,21348,18687,19733,19806,18060,17733,19276,22501,27674,15238,12304,10399,8628,3858,8,0,0,0
2020-05,7호선,2744,보라매,35,5900,7246,18661,28454,17846,11056,12724,11108,11062,11250,12019,16085,17773,30503,11563,8121,7801,5941,2346,4,0,0,0
2020-05,7호선,2745,신풍,75,9385,13366,32577,41526,23952,14204,12367,13297,13338,11739,12050,14122,16772,17995,10678,7501,6328,4835,1922,13,0,0,0
2020-05,7호선,2746,대림(구로구청),20,10944,7359,12766,18139,14666,10381,10192,11484,11978,12303,12950,13892,14989,16731,11293,8660,7148,5575,2645,14,0,0,0
2020-05,7호선,2747,남구로,18,17158,12980,25032,30441,20278,13539,12276,13681,13846,13292,14300,16821,33649,69995,32594,17763,12973,9059,3537,29,0,0,0
2020-05,7호선,2748,가산디지털단지,587,6830,7887,17415,19306,15430,15108,19285,24100,29002,34298,43154,58206,152925,282848,125740,68199,57449,31961,10947,79,0,0,0
2020-05,7호선,2749,철산,15,10165,25371,73174,80781,40946,25662,24276,25155,25157,24070,24611,27984,32854,33541,21072,18728,19121,16839,7066,90,0,0,0
