사용월,호선명,역ID,지하철역,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00
2020-11,5호선,425,굽은다리(강동구민회관앞),1,"6,228","12,054","35,000","37,886","19,479","12,598","11,360","12,011","12,365","10,559","10,768","11,216","13,146","14,555","7,563","5,782","5,604","4,188","1,003",16,0,0,0
2020-11,5호선,426,명일,2,"4,335","11,179","35,883","33,129","15,673","12,372","11,251","12,108","10,846","10,151","9,807","11,692","12,023","11,028","6,042","4,877","5,232","2,899","1,050",26,0,0,0
2020-11,5호선,427,고덕,13,"3,261","11,072","29,057","26,841","13,348","10,611","11,247","11,520","11,269","11,573","13,395","18,039","17,233","13,955","7,450","6,090","5,935","5,967","1,401",47,0,0,0
2020-11,5호선,428,상일동,14,"7,942","29,316","84,319","64,955","29,559","20,831","17,834","18,461","17,524","15,380","15,459","19,006","20,950","18,802","9,449","6,401","4,883","3,076","1,138",52,0,0,0
2020-11,5호선,429,둔촌동,0,"3,744","8,235","22,371","27,071","13,462","9,811","9,237","10,423","10,012","9,987","10,607","12,970","15,825","19,082","9,783","7,067","7,045","5,014","1,487",0,0,0,0
2020-11,5호선,430,올림픽공원(한국체대),1,856,"4,550","11,534","11,243","6,675","4,953","4,807","5,092","5,592","5,912","7,066","8,752","9,776","9,510","4,566","3,075","2,953","1,970",944,1,0,0,0
2020-11,5호선,431,방이,0,"2,020","6,827","18,407","16,793","9,244","7,318","7,303","8,272","9,008","7,826","9,141","10,418","12,673","19,580","9,828","8,052","9,667","8,239","1,540",0,0,0,0
2020-11,5호선,432,오금,4,"1,048","2,479","8,329","8,593","5,154","3,840","4,419","4,564","4,941","5,032","6,261","6,193","9,332","14,264","4,272","3,390","2,796","1,855",623,2,0,0,0
2020-11,5호선,433,개롱,0,"3,230","7,447","24,047","19,964","11,370","8,162","8,018","8,650","8,349","7,682","8,013","9,609","12,434","12,939","5,882","4,370","4,067","2,241",615,2,0,0,0
2020-11,5호선,434,거여,2,"4,321","10,077","32,281","28,528","15,016","10,044","8,429","9,511","9,220","9,167","9,059","13,768","15,968","13,869","5,953","4,475","4,262","2,276",750,3,0,0,0
2020-11,5호선,435,마천,24,"5,719","9,332","24,524","24,393","11,032","7,880","6,662","7,760","7,593","7,083","6,757","8,512","8,458","8,278","3,646","2,777","2,004","1,231",296,3,0,0,0
2020-11,5호선,436,미사,9,"5,066","18,434","62,140","52,691","25,403","15,903","13,583","14,515","12,863","11,802","12,424","17,151","19,759","18,459","9,742","8,268","7,938","6,338","2,160",32,0,0,0
2020-11,5호선,437,하남풍산,5,"1,691","6,415","22,419","15,025","6,928","5,044","4,653","4,571","4,777","4,427","4,907","7,772","9,628","11,001","5,251","3,530","3,862","2,376",445,1,0,0,0
2020-11,6호선,438,응암,10,"10,533","22,913","68,721","85,015","41,162","24,413","21,897","22,954","22,503","19,487","19,320","20,040","20,377","20,045","12,417","9,454","7,932","6,216","2,173",1,0,0,0
2020-11,6호선,439,역촌,2,"1,762","4,864","15,082","16,682","8,250","4,979","4,706","5,345","5,362","4,476","4,259","4,298","4,732","4,878","2,640","1,965","1,612","1,378",376,0,0,0,0
2020-11,6호선,440,불광,20,"1,325","3,372","9,856","12,147","6,291","4,843","5,577","6,396","7,443","7,929","8,810","9,932","9,849","9,646","5,584","4,496","3,907","2,505",739,4,0,0,0
2020-11,6호선,441,독바위,1,"1,648","4,241","13,634","13,258","6,257","3,778","3,520","3,647","3,603","3,329","3,273","3,186","2,830","2,363","1,500","1,120",906,648,274,0,0,0,0
2020-11,6호선,442,연신내,0,0,0,0,2,0,1,0,0,1,3,1,0,3,1,1,1,0,1,0,0,0,0,0
2020-11,6호선,443,구산,6,"4,690","9,481","26,176","32,153","16,001","9,525","8,940","9,682","9,048","7,935","8,845","10,449","8,899","8,607","4,889","3,659","3,565","3,045",881,2,0,0,0
2020-11,6호선,444,새절(신사),9,"8,889","18,657","52,546","61,237","29,318","18,028","15,717","16,672","15,571","13,802","13,416","15,952","16,108","14,944","8,964","6,243","5,281","4,394","1,364",1,0,0,0
2020-11,6호선,445,증산(명지대앞),8,"7,257","13,920","37,481","46,932","24,155","14,861","12,815","13,092","12,635","11,214","10,833","11,683","12,615","11,904","7,385","5,310","4,177","3,396","1,162",6,0,0,0
2020-11,6호선,446,디지털미디어시티,144,"5,255","12,215","39,881","45,095","23,500","13,312","11,634","11,823","11,712","11,110","12,861","17,290","31,186","51,265","21,451","10,787","8,461","5,616","2,129",49,0,0,0
2020-11,6호선,447,월드컵경기장(성산),0,"1,120","2,297","8,123","10,614","5,725","5,040","5,728","6,564","7,109","9,430","12,518","14,992","13,072","10,654","5,234","4,282","4,001","3,101",797,0,1,0,0
2020-11,6호선,448,마포구청,12,"6,448","12,191","36,095","51,318","29,656","18,299","16,862","16,877","17,001","15,343","16,599","18,245","22,702","35,585","16,563","10,943","11,122","7,473","3,016",1,0,0,0
2020-11,6호선,449,망원,3,"4,814","9,526","24,412","37,066","21,982","15,880","15,343","17,745","18,656","18,629","20,079","22,874","26,689","35,312","22,737","17,958","18,893","14,380","6,025",0,0,0,0
2020-11,6호선,450,합정,13,"3,571","5,266","12,734","19,747","13,346","10,662","11,078","13,346","15,169","16,520","17,966","21,059","27,113","44,266","27,493","22,788","26,680","21,265","9,696",1,0,0,0
2020-11,6호선,451,상수,6,"2,028","3,849","8,127","12,741","8,137","5,806","5,874","7,925","9,176","9,163","9,909","12,152","17,783","24,702","16,454","14,558","16,565","14,848","7,633",0,0,0,0
2020-11,6호선,452,광흥창(서강),4,"2,798","6,315","17,222","21,728","13,913","9,613","10,408","10,753","10,231","10,481","11,280","13,022","18,919","29,770","13,322","8,753","7,849","5,016","1,710",2,0,0,0
2020-11,6호선,453,대흥(서강대앞),8,"2,064","4,751","12,971","18,913","11,546","8,294","8,374","10,323","10,612","9,821","11,218","14,164","19,052","23,678","11,411","8,215","8,937","7,607","2,560",13,0,0,0
2020-11,6호선,454,공덕,111,"4,603","7,061","18,944","27,811","17,860","14,974","17,263","18,539","20,293","20,321","24,708","29,291","48,273","82,830","33,675","24,730","24,525","16,722","7,149",97,1,0,1
2020-11,6호선,455,효창공원앞,5,"2,316","4,439","14,769","23,909","13,678","8,222","7,991","8,554","8,736","8,199","8,786","11,127","13,727","20,666","9,750","5,669","5,303","3,726","1,485",4,0,0,0
2020-11,6호선,456,삼각지,1,"1,203","2,693","5,979","8,839","6,141","4,594","5,268","6,640","7,368","7,385","9,006","10,730","17,122","22,644","9,495","7,036","7,064","5,443","2,300",1,0,0,0
2020-11,6호선,457,녹사평(용산구청),19,946,"1,829","4,376","7,408","4,746","3,918","4,184","4,658","5,562","5,720","6,358","10,078","11,739","16,195","9,263","7,789","8,723","7,052","3,140",1,1,0,0
2020-11,6호선,458,이태원,4,"3,893","5,441","8,911","13,493","9,880","7,292","8,345","10,246","11,281","11,713","14,266","20,151","24,577","27,615","19,504","15,973","18,163","15,661","8,280",4,0,1,0
2020-11,6호선,459,한강진,4,490,"1,193","3,074","4,775","3,579","2,788","3,371","4,642","5,294","6,746","10,583","17,626","24,122","30,668","21,762","16,512","18,659","13,809","2,903",5,0,0,0
2020-11,6호선,460,버티고개,4,567,"1,632","4,640","7,458","4,559","2,885","2,708","3,021","2,845","2,735","3,231","3,436","4,925","5,742","3,375","2,093","1,588","1,406",540,3,0,0,0
2020-11,6호선,461,약수,1,"1,202","1,703","4,390","6,917","4,889","4,124","4,034","4,666","4,760","4,982","5,462","6,504","8,784","11,731","5,869","4,496","4,668","3,223","1,363",1,0,0,0
2020-11,6호선,462,청구,2,"1,578","2,663","6,638","9,646","5,702","3,929","3,989","4,038","4,195","4,161","4,555","5,502","7,288","12,293","7,909","4,810","4,190","2,648","1,068",6,0,0,0
2020-11,6호선,463,신당,126,"7,068","6,026","6,878","10,212","8,852","7,144","8,908","10,219","9,449","10,247","10,764","15,963","18,025","23,741","13,737","11,143","11,806","9,629","4,228",6,0,0,0
2020-11,6호선,464,동묘앞,117,"4,043","4,163","8,426","11,543","9,809","8,389","10,991","13,761","14,008","16,131","18,408","20,513","22,615","22,451","11,053","7,542","6,110","4,553","1,841",2,0,0,0
2020-11,6호선,465,창신,1,"2,281","4,606","13,647","16,511","8,029","4,662","4,096","4,370","4,572","3,260","3,977","4,913","5,045","4,916","2,665","2,457","1,585","1,189",391,0,0,0,0
2020-11,6호선,466,보문,12,"3,326","6,291","18,023","28,746","15,107","8,547","8,040","8,942","9,144","8,334","8,695","10,795","12,490","16,816","8,255","5,738","5,269","4,179","2,061",0,0,0,0
2020-11,6호선,467,안암(고대병원앞),39,"1,448","2,707","7,886","10,660","9,009","9,682","11,336","12,307","12,190","13,900","17,201","20,953","32,850","29,547","16,110","12,814","14,062","13,550","7,125",0,0,0,0
2020-11,6호선,468,고려대(종암),14,"3,146","6,938","19,353","24,309","12,738","8,628","8,129","9,248","9,902","8,857","9,802","13,108","19,829","18,629","8,462","6,198","6,677","5,291","1,674",3,0,0,0
2020-11,6호선,469,월곡(동덕여대),15,"5,922","11,837","37,218","43,461","21,826","14,331","13,170","14,008","14,051","14,441","13,206","14,828","17,010","22,717","11,749","8,519","7,205","5,293","2,365",1,0,0,0
2020-11,6호선,470,상월곡(한국과학기술연구원),12,"4,669","8,009","22,978","28,025","13,907","8,798","7,570","7,890","7,723","7,214","6,845","7,536","8,208","9,476","5,926","3,038","2,503","2,041","1,094",0,0,0,0
2020-11,6호선,471,돌곶이,14,"5,820","11,264","30,277","35,566","17,357","11,876","10,191","10,988","11,112","10,081","9,657","10,879","12,147","12,749","8,449","5,227","4,761","4,119","1,621",0,0,0,0
2020-11,6호선,472,석계,853,"7,633","18,626","47,061","53,756","27,749","18,038","15,177","15,552","16,181","14,171","13,718","13,864","14,974","14,207","10,256","7,857","6,885","5,578","2,932",21,0,0,0
2020-11,6호선,473,태릉입구,19,"3,873","6,473","17,779","20,762","9,811","7,072","6,553","6,866","7,223","6,821","6,686","7,035","8,027","8,045","5,603","4,370","3,711","2,995","1,419",4,0,0,0
2020-11,6호선,474,화랑대(서울여대입구),3,"5,322","18,803","57,438","53,565","23,828","14,550","12,359","13,498","13,632","11,580","11,546","15,134","15,137","12,959","6,640","4,371","3,507","2,901","1,309",1,0,0,0
2020-11,6호선,475,봉화산(서울의료원),5,"4,586","13,808","46,233","40,409","18,086","12,373","10,045","10,533","10,052","9,089","8,597","9,273","10,992","9,916","4,764","3,743","3,376","2,397",884,0,0,0,0
2020-11,6호선,476,신내,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
2020-11,7호선,477,장암,0,"1,392","5,752","16,013","10,530","3,532","1,989","1,555","1,691","1,894","2,010","2,594","3,093","3,388","2,814","1,486",865,708,326,101,1,0,0,0
2020-11,7호선,478,도봉산,43,"4,469","16,591","51,385","38,439","18,340","10,816","9,487","10,645","10,707","10,597","11,667","13,702","12,356","10,340","5,473","3,436","2,820","1,999",499,29,0,0,0
2020-11,7호선,479,수락산,34,"8,651","19,857","48,521","47,344","25,596","17,427","15,634","17,459","17,961","17,017","17,025","17,931","18,517","18,137","10,917","6,991","6,236","4,030","1,431",9,0,0,0
2020-11,7호선,480,마들,4,"8,873","20,195","57,287","53,457","25,591","17,445","15,422","16,164","14,835","13,173","12,989","12,607","11,756","10,737","6,398","4,891","3,890","2,809","1,036",7,1,0,1
2020-11,7호선,481,노원,29,"7,032","13,709","35,612","35,503","24,873","23,880","25,616","27,394","28,520","29,266","32,000","36,365","36,948","42,410","25,935","26,550","21,227","18,819","5,940",22,0,1,0
2020-11,7호선,482,중계,15,"8,103","21,268","58,858","61,795","30,605","19,931","18,071","19,229","18,789","14,928","16,566","19,590","19,517","16,093","9,277","6,573","7,018","5,297","1,503",6,0,0,0
2020-11,7호선,483,하계,5,"7,208","22,081","66,066","68,942","35,863","23,608","22,165","23,874","23,144","22,260","23,580","26,319","27,376","22,693","13,525","10,111","10,379","8,220","2,382",6,0,0,0
2020-11,7호선,484,공릉(서울과학기술대),19,"5,986","12,662","35,580","41,399","21,739","15,088","14,328","15,846","16,374","16,095","15,799","17,825","19,436","21,223","12,003","9,668","8,905","7,305","3,137",1,1,0,0
2020-11,7호선,485,태릉입구,109,"6,760","7,135","20,358","25,177","15,132","10,416","9,735","10,702","10,992","11,069","11,857","13,319","17,002","17,688","10,660","7,539","7,362","5,563","2,294",10,0,0,0
2020-11,7호선,486,먹골,58,"7,188","12,117","34,889","43,219","23,286","13,883","12,503","13,545","13,383","12,427","11,899","11,825","13,534","14,711","9,288","6,300","5,289","3,967","1,813",3,0,0,0
2020-11,7호선,487,중화,14,"8,051","13,535","35,294","46,750","24,676","14,757","12,706","14,493","13,420","12,167","11,950","13,966","16,185","18,029","10,834","6,926","6,517","4,436","1,808",5,0,0,1
2020-11,7호선,488,상봉(시외버스터미널),354,"10,567","17,857","49,417","68,699","34,822","19,162","17,436","19,419","19,642","18,443","19,267","23,102","29,748","31,812","20,855","15,667","15,256","10,599","4,814",27,0,0,0
2020-11,7호선,489,면목,21,"12,412","20,984","56,213","72,325","37,544","21,207","18,283","19,928","18,918","16,416","17,606","20,770","20,981","19,412","15,534","9,325","7,804","6,341","2,258",4,0,0,1
2020-11,7호선,490,사가정,12,"11,087","20,424","53,625","69,665","38,692","23,012","19,579","21,355","20,889","18,577","18,485","20,430","22,975","23,199","16,660","11,869","10,553","7,736","3,291",3,0,2,1
2020-11,7호선,491,용마산(용마폭포공원),12,"4,672","9,795","22,763","28,815","14,979","8,571","7,106","7,475","7,132","6,370","6,394","7,439","7,164","7,494","4,832","2,908","2,366","1,770",835,0,0,0,0
2020-11,7호선,492,중곡,1,"5,203","11,646","29,524","45,741","24,778","13,967","12,545","12,617","12,110","11,397","11,054","15,863","16,255","13,493","8,900","5,692","5,166","3,352","1,389",3,0,0,1
2020-11,7호선,493,군자(능동),43,"8,122","13,031","32,170","57,031","35,456","18,177","15,155","15,489","15,907","15,087","15,649","18,354","23,190","30,009","18,230","14,339","13,969","10,279","4,547",10,0,0,0
2020-11,7호선,494,어린이대공원(세종대),8,"3,503","6,705","16,610","29,739","20,612","11,602","12,344","14,887","15,462","15,163","19,145","23,708","34,130","36,424","19,403","13,900","14,581","13,381","6,212",5,0,0,0
2020-11,7호선,495,건대입구,37,"4,005","4,202","11,804","18,165","14,311","10,978","12,117","13,498","14,535","16,911","20,514","24,192","33,274","33,531","22,213","25,069","21,061","17,134","8,184",4,0,0,0
2020-11,7호선,496,뚝섬유원지,3,"4,285","7,857","19,319","28,709","18,198","9,525","7,877","8,044","8,539","8,362","9,478","11,173","13,174","13,236","8,734","7,384","7,373","5,458","2,316",0,0,0,0
2020-11,7호선,497,청담,24,"2,207","5,799","9,240","12,357","10,131","9,683","12,823","15,376","16,653","20,270","27,720","35,654","58,199","108,320","55,832","32,022","29,640","20,985","5,183",3,0,0,0
2020-11,7호선,498,강남구청,4,"1,461","3,535","6,375","8,495","7,363","7,372","9,555","11,397","14,084","17,301","22,264","25,912","41,761","82,156","48,741","30,568","30,598","20,403","6,773",7,0,0,1
2020-11,7호선,499,학동,3,"2,301","4,395","7,583","10,489","9,776","9,619","11,973","15,608","18,644","23,670","29,062","36,667","68,352","155,517","75,262","37,582","35,685","23,441","7,544",26,2,0,0
2020-11,7호선,500,논현,16,"2,755","4,580","8,392","14,827","12,797","10,376","12,243","14,585","16,751","19,765","23,726","30,065","54,422","101,312","57,124","36,844","38,709","30,029","12,371",40,0,0,0
2020-11,7호선,501,반포,9,855,"2,518","7,444","10,031","6,655","4,512","4,740","6,269","7,118","7,406","9,091","12,590","14,940","16,762","10,812","8,465","9,413","7,321","1,643",5,0,0,0
2020-11,7호선,502,고속터미널,28,"1,184","2,703","9,239","15,775","17,441","17,047","19,934","20,456","21,697","22,388","30,895","33,677","50,085","51,201","31,061","32,325","28,775","21,735","5,714",21,1,0,0
2020-11,7호선,503,내방,2,"2,214","6,478","16,091","26,950","17,882","12,126","12,610","13,608","16,020","16,111","17,933","22,528","35,661","68,309","25,104","16,899","17,473","12,000","3,609",3,0,0,0
2020-11,7호선,504,이수,16,"4,697","7,966","24,992","40,656","25,954","16,407","16,205","18,041","19,681","18,824","21,229","24,132","29,307","41,158","23,508","21,231","22,445","17,994","8,192",19,1,0,0
2020-11,7호선,505,남성,2,"5,593","12,031","36,710","55,563","30,607","16,547","13,828","14,176","14,055","12,508","12,443","12,618","14,321","14,195","8,353","7,622","7,732","5,079","1,986",26,0,0,0
2020-11,7호선,506,숭실대입구(살피재),12,"5,386","10,938","34,995","49,555","26,376","15,071","13,709","15,182","15,229","13,980","14,088","17,105","21,203","18,985","11,231","9,668","10,333","8,315","3,895",11,0,0,0
2020-11,7호선,507,상도,0,"4,400","10,220","28,989","41,713","23,815","14,510","12,558","13,054","13,586","12,433","12,300","15,786","18,139","17,876","9,694","7,718","7,898","6,973","3,223",19,0,0,0
2020-11,7호선,508,장승배기,17,"6,711","10,752","28,858","42,959","24,180","14,158","11,746","12,090","13,068","11,558","11,250","12,939","13,676","15,725","8,368","6,593","6,523","5,078","1,811",9,0,0,0
2020-11,7호선,509,신대방삼거리,17,"9,674","16,427","48,036","75,989","40,013","21,539","19,227","20,467","19,493","17,458","17,530","21,123","22,742","28,374","15,383","11,594","9,886","7,316","3,090",12,1,0,1
2020-11,7호선,510,보라매,33,"5,931","7,910","21,783","33,098","18,043","10,602","10,529","10,909","11,459","12,674","12,735","14,342","18,324","32,805","11,486","8,180","7,269","5,097","1,784",5,1,0,0
2020-11,7호선,511,신풍,60,"10,199","14,559","38,151","49,206","27,302","15,298","12,603","14,029","13,441","12,293","12,955","14,183","17,430","18,627","10,829","7,322","6,396","4,191","1,562",7,0,0,0
2020-11,7호선,512,대림(구로구청),29,"11,932","7,853","14,622","19,417","14,248","10,116","10,265","11,801","12,242","12,786","13,810","14,407","16,348","18,017","10,852","8,264","6,617","4,869","2,245",9,6,3,0
2020-11,7호선,513,남구로,14,"19,166","15,413","29,201","32,859","21,205","13,433","12,595","13,697","13,604","13,025","14,858","17,854","36,771","76,127","33,911","18,267","13,264","7,684","3,013",28,1,1,1
2020-11,7호선,514,가산디지털단지,632,"7,208","8,195","20,468","22,580","17,018","15,888","20,628","26,915","31,346","35,459","45,876","61,978","172,301","316,422","135,150","74,219","61,997","30,620","9,955",67,2,3,0
2020-11,7호선,515,철산,18,"10,180","26,157","79,157","87,288","43,590","26,609","24,522","25,398","25,038","22,380","23,641","27,652","34,286","34,276","20,688","18,988","18,245","14,418","5,416",79,0,1,0
2020-11,7호선,516,광명사거리,227,"22,033","29,319","77,247","93,656","46,448","28,487","26,804","29,305","28,771","27,500","27,224","31,659","36,798","33,255","20,179","16,517","12,562","8,316","3,143",58,1,1,0
2020-11,7호선,517,천왕,55,"6,590","14,670","43,710","56,030","27,042","14,063","11,615","12,661","12,163","11,146","11,157","12,862","12,420","11,931","6,661","4,597","3,766","2,869",869,21,0,0,0
2020-11,7호선,518,온수(성공회대입구),112,"7,484","14,561","47,812","57,581","23,746","12,388","10,442","11,594","11,121","9,247","10,600","13,649","14,300","13,412","5,888","4,748","4,457","2,964","1,142",16,0,0,0
2020-11,7호선,519,까치울,4,"3,769","9,779","29,516","38,792","17,479","9,452","7,979","8,685","8,832","7,905","8,451","9,678","10,257","9,781","5,422","4,566","3,509","2,474",771,0,0,0,0
2020-11,7호선,520,부천종합운동장,38,"2,997","5,453","16,048","19,503","9,349","4,991","4,928","5,042","4,440","4,001","4,136","5,261","7,449","9,425","3,769","2,530","2,255","1,382",454,0,0,0,0
2020-11,7호선,521,춘의,4,"4,317","9,035","22,840","24,526","12,941","8,588","7,957","8,250","8,502","8,076","8,457","11,616","26,654","40,664","15,583","10,463","8,267","4,177","1,187",1,0,0,0
2020-11,7호선,522,신중동,6,"5,213","15,164","43,577","42,619","20,922","14,626","14,529","15,301","15,141","14,962","15,988","19,006","26,030","39,909","16,879","17,715","11,055","8,542","3,472",1,1,0,0
2020-11,7호선,523,부천시청,19,"4,924","15,071","41,170","40,162","18,601","12,645","12,647","13,638","13,369","13,277","15,043","18,031","21,710","24,274","14,509","15,710","12,770","9,004","2,943",11,0,0,0
2020-11,7호선,524,상동,4,"3,970","14,711","37,605","35,862","16,906","12,277","12,623","14,847","14,692","15,165","17,105","20,311","23,003","28,154","16,456","14,205","16,320","13,254","4,394",17,0,0,0
2020-11,7호선,525,삼산체육관,14,"2,644","9,056","22,641","21,150","9,661","5,943","5,936","5,785","5,257","5,206","5,179","5,907","5,476","4,906","3,099","2,014","1,836","1,291",507,3,0,0,0
2020-11,7호선,526,굴포천,8,"6,163","13,757","34,489","35,530","17,820","10,117","9,501","10,168","9,917","8,992","8,791","9,989","11,324","12,592","7,039","5,807","5,462","4,288","2,042",40,0,0,0
2020-11,7호선,527,부평구청,53,"7,957","20,625","59,647","51,999","23,562","12,870","11,776","12,254","11,106","9,304","9,465","10,498","16,304","14,552","8,671","6,326","5,008","3,663","1,111",2,0,0,0
2020-11,8호선,528,암사,32,"13,970","23,842","75,586","101,100","48,184","24,466","21,272","22,428","21,002","18,619","17,545","19,386","20,525","21,356","12,034","9,211","7,858","5,218","1,908",2,0,0,0
2020-11,8호선,529,천호(풍납토성),63,"10,664","16,135","39,757","56,399","33,213","18,429","17,015","18,948","19,587","18,706","19,665","22,107","26,247","30,928","19,702","17,115","13,433","9,593","3,652",8,1,0,0
2020-11,8호선,530,강동구청,42,"4,565","10,504","29,059","39,892","21,505","12,448","11,029","11,889","12,250","11,550","11,854","13,996","16,982","26,536","10,230","7,366","6,454","4,087","1,469",6,0,0,0
2020-11,8호선,531,몽촌토성(평화의문),5,"1,537","3,102","9,112","13,943","7,957","5,026","5,013","5,753","6,688","7,298","8,360","11,287","14,976","20,666","8,413","6,023","6,096","4,072","1,811",0,0,0,0
2020-11,8호선,532,잠실(송파구청),2,"1,331","3,550","7,759","12,644","9,391","8,323","10,465","12,763","15,454","18,831","23,351","27,494","40,186","60,500","33,528","30,225","27,076","18,584","5,407",7,0,0,0
2020-11,8호선,533,석촌,0,"3,196","5,378","15,002","22,918","12,403","8,405","8,425","9,201","9,748","9,703","10,218","11,493","14,214","18,793","10,044","8,196","9,073","6,581","2,367",6,0,0,0
2020-11,8호선,534,송파,2,"2,499","8,037","24,878","31,285","15,979","10,504","10,230","10,454","10,780","9,519","11,427","13,034","12,555","15,609","7,702","5,452","4,495","3,195","1,207",5,0,0,0
2020-11,8호선,535,가락시장,16,"2,551","4,930","9,200","12,661","8,924","8,707","9,405","9,736","10,670","11,801","13,273","13,793","17,888","27,520","11,919","10,178","11,236","7,918","2,776",13,0,0,0
2020-11,8호선,536,문정,5,"2,066","6,072","20,379","29,894","18,286","13,365","14,732","16,525","18,861","21,624","24,824","28,138","66,160","120,711","44,041","28,191","24,870","16,523","4,228",1,0,0,0
2020-11,8호선,537,장지,7,"5,173","15,277","44,368","53,155","27,576","16,735","15,147","18,114","19,137","18,988","20,997","27,950","36,407","49,045","26,985","21,450","19,764","12,461","3,344",1,0,0,0
2020-11,8호선,538,복정,3,"3,981","9,559","27,660","37,842","21,559","12,607","11,228","12,067","11,530","11,007","12,462","16,565","23,746","26,534","14,917","9,481","7,460","6,081","1,989",10,3,0,0
2020-11,8호선,539,산성,5,"5,367","10,256","27,237","32,288","17,536","10,430","8,868","9,657","9,138","8,751","9,179","9,712","10,560","8,596","4,291","3,153","2,685","1,774",788,2,0,0,0
2020-11,8호선,540,남한산성입구(성남법원.검찰청),1,"9,106","18,647","46,266","62,795","30,350","18,423","16,561","17,659","17,239","15,768","16,215","19,429","22,753","23,557","11,229","7,403","5,769","3,774","1,343",5,0,0,0
2020-11,8호선,541,단대오거리,12,"7,446","13,951","32,497","39,407","20,443","13,360","11,789","12,907","12,820","11,407","11,283","13,800","17,666","20,565","9,924","6,586","5,314","3,864","1,348",9,0,0,0
2020-11,8호선,542,신흥,1,"3,539","5,438","11,940","15,142","8,556","5,695","5,559","5,997","6,212","6,084","6,438","7,312","7,841","7,572","4,379","3,674","3,035","2,181",848,9,0,0,0
2020-11,8호선,543,수진,1,"3,754","5,990","15,157","20,364","10,227","7,063","6,418","7,059","6,557","5,946","7,548","9,429","8,951","7,342","3,971","3,277","2,471","1,779",666,22,0,0,0
2020-11,8호선,544,모란,8,"1,826","2,959","8,018","10,627","6,261","5,376","6,034","6,615","7,371","7,565","9,282","10,252","8,858","9,013","5,408","3,727","3,742","2,804","1,452",3,0,0,0
2020-11,9호선,602,개화,7,"2,032","5,133","11,703","7,664","3,225","2,340","2,147","2,065","2,254","2,037","2,545","4,085","5,666","6,224","2,556","1,987","1,423",456,174,1,0,0,0
2020-11,9호선,603,김포공항,25,"1,258","3,417","7,872","10,578","9,088","8,664","11,325","9,735","10,973","16,637","16,118","16,299","18,000","22,150","14,841","15,271","17,337","11,938","1,326",13,0,0,0
2020-11,9호선,604,공항시장,3,"2,951","4,066","8,295","9,264","5,071","3,849","3,908","4,259","4,064","3,772","3,940","3,847","4,044","3,862","2,360","2,146","1,766","1,114",490,0,0,0,0
2020-11,9호선,605,신방화,7,"4,426","10,374","26,044","24,940","13,189","8,997","8,053","9,020","8,580","7,651","7,953","9,286","8,414","9,587","4,954","4,240","3,394","2,537",794,0,0,0,0
2020-11,9호선,606,마곡나루(서울식물원),4,"3,542","8,615","25,521","26,833","12,964","9,154","9,082","10,864","11,250","11,560","12,776","15,887","24,606","34,035","15,842","12,743","13,101","9,620","3,878",71,0,0,0
2020-11,9호선,607,양천향교,2,"4,161","8,513","27,473","28,049","13,833","9,929","9,829","11,510","10,893","10,409","11,599","13,674","18,879","29,004","11,021","7,078","6,250","3,923","1,348",3,0,0,0
2020-11,9호선,608,가양,42,"13,240","22,282","67,236","69,859","38,056","25,925","25,646","26,952","25,166","23,134","25,192","28,555","34,510","40,694","19,441","13,638","11,377","7,736","2,212",2,0,0,0
2020-11,9호선,609,증미,1,"2,038","6,749","19,131","19,869","9,600","7,331","7,538","8,090","7,909","7,880","8,398","8,836","12,976","27,341","8,312","5,219","4,354","2,930",984,0,0,0,0
2020-11,9호선,610,등촌,6,"4,567","12,191","37,976","45,856","20,028","13,560","13,173","14,158","13,274","12,596","12,324","14,008","14,926","17,522","8,224","6,622","5,522","4,093","1,656",0,0,0,0
2020-11,9호선,611,염창,3,"10,562","23,856","68,888","79,236","40,105","23,137","19,423","20,461","19,612","16,475","15,674","16,805","20,517","23,877","12,271","9,140","8,104","5,707","1,885",0,0,0,0
2020-11,9호선,612,신목동,0,"1,618","5,200","17,188","17,476","7,997","4,592","4,206","4,734","4,401","3,756","4,072","4,779","5,863","5,502","2,642","1,812","1,695","1,579",377,0,0,0,0
2020-11,9호선,613,선유도,10,"1,719","4,539","17,494","20,878","9,008","5,879","6,251","7,251","7,556","7,441","8,236","11,540","18,298","32,215","11,765","6,655","5,656","3,838","1,395",2,0,0,0
2020-11,9호선,614,당산,19,"7,807","15,539","46,937","54,242","30,414","20,838","20,852","23,032","22,446","20,937","21,324","23,546","31,389","44,933","22,825","18,314","17,155","13,151","5,178",5,0,2,0
2020-11,9호선,615,국회의사당,3,858,"1,711","3,479","5,876","5,224","7,120","10,429","12,297","13,706","16,776","18,592","25,167","62,910","109,398","36,998","22,049","20,160","12,456","3,321",0,0,0,1
2020-11,9호선,616,여의도,10,"2,313","3,583","7,738","10,105","10,017","10,900","15,734","16,082","19,411","21,294","25,870","36,914","107,159","127,567","53,256","35,827","31,806","18,348","4,880",1,0,0,0
