사용월,호선명,역ID,지하철역,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
2020-07,9호선,604,등촌,3,4952,13426,38555,46598,20545,15082,13962,14262,13635,12344,12618,14644,15877,17612,9211,6816,6053,4925,1964,0,0,0,0
2020-07,9호선,605,염창,15,11194,26436,76317,84180,42630,23831,20277,21332,19950,16901,16123,17265,21814,25899,13335,10376,9006,7199,2612,2,0,0,0
2020-07,9호선,606,신목동,0,1701,6188,19611,18034,8387,4931,4628,4482,4297,3755,4153,5128,6261,6464,3363,2040,1975,1857,612,0,0,0,0
2020-07,9호선,607,선유도,3,1521,5280,19422,21660,9613,6319,6875,7573,7456,7475,8896,12400,20127,36347,13194,7643,7100,5391,2062,1,0,0,0
2020-07,9호선,608,당산,17,7097,17598,51900,59733,33751,22572,22591,24854,23753,21959,22828,24829,33458,48823,24768,19892,19445,17504,7529,11,2,0,0
2020-07,9호선,609,국회의사당,2,817,1618,3589,6392,5655,7270,11060,13395,14627,17128,19998,24308,69898,120059,38594,23268,21732,15830,4411,0,0,0,0
2020-07,9호선,610,여의도,8,2596,4058,9096,10598,10726,11522,17035,16998,21143,21620,27193,39127,116416,144868,57078,39318,37215,25095,7116,0,0,0,0
2020-07,9호선,611,샛강,15,1027,1958,4619,6041,4286,4091,4446,5094,5732,6387,7949,10460,18199,29054,10862,7711,7719,6156,2751,1,0,0,0
2020-07,9호선,612,노량진,302,15193,23647,62163,92217,48989,29575,28688,32266,38307,32532,32292,37996,52148,69539,36140,33572,42423,56278,13323,5,0,0,0
2020-07,9호선,613,노들,20,3436,4913,17022,21323,11091,7125,6117,6117,6183,5450,5183,5713,6641,6672,3947,2924,2652,2297,770,0,0,0,0
2020-07,9호선,614,흑석(중앙대입구),5,3438,5903,16663,21877,13149,10028,10595,11226,10914,11216,12806,14712,19454,15873,9513,8080,7461,7414,3255,1,0,0,0
2020-07,9호선,615,동작(현충원),5,992,1695,4999,6647,3587,2456,2261,2395,2432,2103,2102,2666,3119,4236,2007,1611,1514,1270,530,4,0,0,0
2020-07,9호선,616,구반포,1,568,1810,4236,5814,3701,3116,3098,3715,4207,4180,4451,5671,6587,9579,5179,3565,3223,2948,815,0,0,0,0
2020-07,9호선,617,신반포,0,586,1956,5508,6810,4156,3147,3173,3480,3828,3683,5071,6868,7944,8272,4700,3411,3054,2766,930,0,0,0,0
2020-07,9호선,618,고속터미널,12,1960,4888,15580,19933,14377,12103,13686,16362,18371,19669,22905,27003,31051,33402,28052,24869,21155,19335,6819,1,0,0,1
2020-07,9호선,619,사평,6,991,2678,9031,9741,5858,3938,3793,3999,4141,3792,4741,7121,6929,7181,4273,2489,1874,1459,564,0,0,0,0
2020-07,9호선,620,신논현,34,5171,13755,31416,42950,28881,22499,26794,32336,37832,39808,45878,55571,81868,117563,83398,62543,69876,68118,27398,16,0,0,0
2020-07,공항철도 1호선,634,서울역,62,1998,2013,8446,11567,7032,7255,8102,11213,11762,8921,13472,15606,20681,25090,18124,12969,13099,10189,4680,5,0,0,0
2020-07,공항철도 1호선,635,공덕,11,879,1860,5449,5042,3072,1789,1892,2207,2443,2138,2440,2892,4312,8676,3940,2796,2895,2240,1343,51,1,0,0
2020-07,공항철도 1호선,636,홍대입구,117,2788,3783,8388,11191,6939,5230,6602,7875,9698,10101,12412,16065,21992,28934,21371,20753,25987,27369,12297,884,2,0,0
2020-07,공항철도 1호선,637,디지털미디어시티,42,2796,6035,17672,18992,9854,6920,7133,8168,9138,9289,11542,15247,37759,92722,35133,19114,16724,13409,5306,333,0,0,0
2020-07,공항철도 1호선,638,마곡나루(서울식물원),3,1294,3245,10462,11462,5243,3352,4091,4812,4613,4629,7114,12752,39246,41186,16175,10329,8242,5698,2158,329,0,0,0
2020-07,공항철도 1호선,639,김포공항,12,1821,3247,7426,13013,14378,15434,21168,15808,18765,20344,19218,14942,21503,27878,21031,16039,19344,16928,1740,128,0,0,0
2020-07,공항철도 1호선,640,계양,9,7549,19837,53173,45787,21790,13950,12496,12281,10260,8468,7822,9805,10026,8668,4932,3538,3027,2439,1051,167,0,0,0
2020-07,공항철도 1호선,641,검암,603,6909,15745,40112,28888,13691,8924,8511,8199,7338,6375,6275,7939,9804,14583,5173,4176,3719,2764,1178,176,0,0,0
2020-07,공항철도 1호선,642,청라국제도시,49,3721,17079,31504,19002,9594,6739,7017,7332,6307,5257,5867,7696,12153,20626,5107,3765,3537,2765,881,116,0,0,0
2020-07,공항철도 1호선,643,운서,28,6137,9923,17691,18230,8255,8184,9133,9733,8089,8344,8766,10311,14380,12147,6313,6426,6299,4424,2190,209,0,0,0
2020-07,공항철도 1호선,644,공항화물청사,2,422,911,1883,2383,1504,621,693,1061,1398,2098,2725,5237,9673,18264,4505,2412,2639,2639,675,10,0,0,0
2020-07,공항철도 1호선,645,인천공항1터미널,0,745,1757,3331,5663,4813,2073,3533,3884,5280,5810,7517,6963,13502,20292,6701,4950,5824,3086,663,2,0,0,0
2020-07,공항철도 1호선,646,인천공항2터미널,0,746,936,1874,3185,2905,689,946,1538,1908,2255,3130,3634,6736,10267,3390,2757,2551,1392,319,0,0,0,0
2020-07,공항철도 1호선,647,영종,5,2133,6280,10858,8405,5804,4920,4692,4764,4152,3863,4190,4505,4811,3707,2513,2181,1973,1390,743,75,0,0,0
2020-07,9호선2~3단계,621,언주,3,1193,2526,6151,8615,7417,7099,8478,9604,10149,11528,13509,18244,32706,53579,26222,13983,12842,9649,3187,0,0,0,0
2020-07,9호선2~3단계,622,선정릉,2,1116,3986,9114,9735,6839,5671,6842,7795,8905,10003,11177,14519,24460,50064,30208,15062,13636,11492,3532,2,0,0,0
2020-07,9호선2~3단계,623,삼성중앙,1,912,2585,5330,6196,5392,4419,4977,5721,6823,7644,8554,10851,20701,41484,17921,9898,8966,6340,2385,2,0,0,0
2020-07,9호선2~3단계,624,봉은사,3,1467,5111,9311,10090,8352,8010,11092,14897,17442,20508,24318,30380,55427,94404,47681,31676,29015,20663,5408,1,0,0,0
2020-07,9호선2~3단계,625,종합운동장,5,1273,3696,9563,11039,6684,4369,4358,4946,5453,5069,5605,7127,9351,11644,6879,5415,6350,5730,2361,2,1,0,0
2020-07,9호선2~3단계,626,삼전,2,3534,6319,18063,28297,18027,8958,7432,7965,7980,6797,6996,7977,9495,11916,7029,5540,4289,4048,1417,0,0,0,0
2020-07,9호선2~3단계,627,석촌고분,7,2276,4586,14889,24502,14448,7875,6910,7101,7258,6359,6554,7854,9015,11853,6309,4480,3967,3635,1199,0,0,0,0
2020-07,9호선2~3단계,628,석촌,1,2894,8340,22619,28899,17229,9952,8831,9390,9846,8988,9447,10648,12588,15404,9328,8014,8543,7568,2583,0,0,0,0
2020-07,9호선2~3단계,629,송파나루,1,1794,3315,11222,15211,9107,5124,4870,5090,5631,5419,5339,5890,7450,10556,5683,5297,6165,5074,1501,0,0,0,0
2020-07,9호선2~3단계,630,한성백제,1,930,2611,6706,8246,4500,2833,2717,2794,2982,2840,3133,3721,4881,6229,2945,2291,2061,1551,514,1,0,0,0
2020-07,9호선2~3단계,631,올림픽공원(한국체대),2,1363,6841,14939,17565,11164,6493,5985,6482,6418,6065,6999,9336,13073,16179,6701,5243,4278,3318,1172,0,0,0,0
2020-07,9호선2~3단계,632,둔촌오륜,0,158,892,3044,3549,1862,1278,1093,1177,1695,1440,2250,4345,2581,2417,1365,692,541,296,90,0,0,0,0
2020-07,9호선2~3단계,633,중앙보훈병원,8,2544,12608,36299,37101,22546,15607,15488,13427,10469,13726,15221,15210,18747,14230,6432,4628,3784,2756,718,0,0,0,0
2020-07,우이신설선,691,북한산우이,3,1303,2830,8603,8965,4859,3711,3944,5059,5440,6010,6476,7087,6421,4558,3114,2492,1853,952,373,0,0,0,0
2020-07,우이신설선,692,솔밭공원,7,1924,3626,9659,8877,5922,4341,3656,3832,3508,3170,3384,3597,2982,2545,1607,1186,867,712,251,0,0,0,0
2020-07,우이신설선,693,4.19민주묘지,2,1236,2984,7664,8816,5864,4640,4815,4758,4460,4314,5208,5831,4672,4378,2983,2235,1577,952,470,0,0,0,0
2020-07,우이신설선,694,가오리,4,2239,6049,16479,16365,10363,7022,6020,6069,5989,5049,4694,4808,5531,4374,3167,2160,1464,1228,445,0,0,0,0
2020-07,우이신설선,695,화계,2,1737,4049,12286,14482,8148,5599,5171,4845,4937,4591,4305,4243,4140,4083,3212,1759,1290,1168,390,0,0,0,0
2020-07,우이신설선,696,삼양,2,1276,2588,7027,7931,4845,3431,3033,3294,3190,2760,2691,2971,2674,2613,1817,1239,820,605,254,2,0,0,0
2020-07,우이신설선,697,삼양사거리,1,1350,2856,7100,8778,5264,4273,3891,4099,3804,3706,3708,3425,3426,3525,2701,1902,1407,1180,501,0,0,0,0
2020-07,우이신설선,698,솔샘,4,2598,9034,29529,28407,14760,9128,7454,7582,7455,6304,6015,6200,5989,5344,3098,2226,1620,1378,610,2,0,0,0
2020-07,우이신설선,699,북한산보국문,5,1911,6316,20364,23383,13999,9605,8341,8771,8542,7783,8498,7939,8850,8740,5557,3652,3287,2716,1196,0,0,0,0
2020-07,우이신설선,700,정릉,2,2179,4930,13858,15306,11670,7864,7252,6902,6919,5964,5833,6366,7033,7392,4381,2856,2353,1823,747,0,0,0,0
2020-07,우이신설선,701,성신여대입구(돈암),3,688,1082,3664,5316,3872,3499,4211,4455,4641,4779,5241,6358,6690,8580,5833,5231,5639,5068,2060,2,0,0,0
2020-07,우이신설선,702,보문,5,440,705,2222,3709,2609,2162,2051,2319,2422,2583,2699,3136,3305,4261,2250,1630,1388,1119,417,0,0,0,0
2020-07,우이신설선,703,신설동,25,926,802,1245,1982,1742,1872,2681,2628,2790,3013,4074,4449,6710,11659,4955,2966,2779,1840,668,5,0,0,0
