사용월,호선명,역ID,지하철역, 4:00, 5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
Nov-19,6호선,2625,광흥창(서강),4,2936,7714,19752,28932,19272,13889,15619,17236,15290,14612,16187,18699,23047,34633,16844,11372,10843,7981,3287,461,0,0,0
Nov-19,6호선,2626,대흥(서강대앞),16,2608,5655,15373,23511,15328,11282,11748,15543,16432,15218,15893,23664,26697,33339,16140,12700,13676,12585,5947,1009,6,0,0
Nov-19,6호선,2627,공덕,140,5555,9305,23497,34899,25501,20238,22775,24531,28245,27019,30425,36338,53817,96167,40466,30701,30927,25327,12668,1899,0,0,0
Nov-19,6호선,2628,효창공원앞,3,2662,5175,16472,29268,16918,10773,10773,11647,11934,11435,12115,13757,17636,25205,12232,7296,6675,5443,2501,442,0,0,0
Nov-19,6호선,2629,삼각지,1,1790,3426,7385,11989,10576,7865,9913,11181,12500,12862,15013,16857,22794,29530,13568,10915,11447,9324,5083,826,0,0,0
Nov-19,6호선,2630,녹사평(용산구청),35,1719,2624,5604,10109,7993,6592,6789,7519,8486,8886,10126,14078,17159,19960,13320,11620,12816,12394,6501,834,0,0,0
Nov-19,6호선,2631,이태원,1,18817,13790,15601,19942,15564,13350,14916,17917,20440,22442,25302,30408,37026,42923,34055,30777,37304,41064,30217,4461,0,0,0
Nov-19,6호선,2632,한강진,18,1038,1805,3866,5433,4990,3932,4922,6852,8423,10133,14741,25963,28740,35374,25987,21601,29897,25757,6780,623,0,0,0
Nov-19,6호선,2633,버티고개,4,980,2143,5641,9425,6944,4574,4135,3921,3952,3280,3876,3941,5416,6946,3835,2717,2161,1793,859,143,0,0,0
Nov-19,6호선,2634,약수,3,1418,1929,5081,8755,6129,5079,5690,6663,6796,6914,6728,7745,10283,13750,8248,6239,6327,4854,2417,392,0,0,0
Nov-19,6호선,2635,청구,7,1703,3032,7723,11505,7278,5270,5761,5466,5411,5261,5539,6569,8064,13860,9228,5533,5149,3443,1607,304,0,0,0
Nov-19,6호선,2636,신당,85,9170,8072,9009,13284,12227,10836,11596,15890,14894,14748,15851,21115,23280,29891,17468,14769,14585,15302,8495,1432,0,0,0
Nov-19,6호선,2637,동묘앞,93,4861,5629,10076,14374,13289,12711,14373,19421,19985,22342,25664,28304,29275,29833,16579,11088,8436,6530,3220,594,0,0,0
Nov-19,6호선,2638,창신,31,2475,5251,15991,21040,9949,6252,5218,5589,5243,4692,5608,6584,5819,5714,3867,3818,2541,1768,858,140,0,0,0
Nov-19,6호선,2639,보문,7,4031,7346,21348,36163,20384,12318,11350,12318,12258,10723,11146,13143,15318,19303,10311,7418,6926,6032,3918,691,0,0,0
Nov-19,6호선,2640,안암(고대병원앞),18,2339,3547,9144,14486,13324,15370,18810,21054,22812,23135,33935,44974,51859,50405,29850,25675,31074,29940,18625,3650,0,0,0
Nov-19,6호선,2641,고려대(종암),17,3573,7061,22258,32401,18685,13173,13757,15214,16834,14441,18398,23838,28911,28764,14972,11639,15486,12669,5547,887,0,0,0
Nov-19,6호선,2642,월곡(동덕여대),25,7224,13096,44040,54133,28477,20390,19107,20065,21147,20379,20888,25850,26785,31073,17114,13088,12957,9524,4575,741,0,0,0
Nov-19,6호선,2643,상월곡(한국과학기술연구원),13,5058,8371,26041,30809,17030,11356,10514,10885,11562,9901,9539,12909,12805,13240,7874,4682,6199,3530,1551,288,0,0,0
Nov-19,6호선,2644,돌곶이,15,6537,12587,33661,42389,22235,15306,13400,14583,14302,12811,13577,14189,16443,16724,11638,6928,6529,5180,2922,601,0,0,0
Nov-19,6호선,2645,석계,937,8847,20052,54670,65520,36325,24315,21487,22418,21407,18386,17652,19702,21527,20287,13741,10316,9546,8580,5421,1031,0,0,0
Nov-19,6호선,2646,태릉입구,29,4382,7192,19725,24800,12890,9413,9077,10442,9714,8772,8748,10057,10377,10669,7232,5519,4816,3860,2413,463,0,0,0
Nov-19,6호선,2647,화랑대(서울여대입구),12,6201,20714,68650,69106,35117,23069,20675,21201,18803,17750,19765,22922,25520,23089,10650,7309,5935,4487,2284,274,0,0,0
Nov-19,6호선,2648,봉화산(서울의료원),40,5913,16521,57093,53927,25878,18036,16065,15980,14501,12549,11748,13641,15693,14358,7406,5790,4784,3931,1889,230,1,0,0
Nov-19,7호선,2711,장암,2,1557,6914,19267,12594,5311,3269,2676,2559,2631,2640,2903,3663,4782,3702,2152,1350,956,610,297,35,0,0,0
Nov-19,7호선,2712,도봉산,27,4789,16868,58690,45963,25018,14850,13322,14338,14036,13570,15139,19463,17895,14081,7020,4059,3479,2726,958,175,5,0,0
Nov-19,7호선,2713,수락산,30,9431,22129,56579,55450,34590,24083,21372,22579,22947,21508,21017,21562,22397,22386,14050,9208,7688,5551,2814,363,0,0,0
Nov-19,7호선,2714,마들,23,9646,21668,65447,63521,35034,23813,20410,22271,19371,16014,15754,16439,16210,13514,8457,5961,4550,3841,1732,254,1,0,0
Nov-19,7호선,2715,노원,30,8589,15755,40743,43978,30843,30184,33269,36814,38339,38429,44267,47807,48659,51276,35384,34909,28240,27406,12010,2171,0,1,0
Nov-19,7호선,2716,중계,32,9508,23841,70190,74692,42125,28999,25741,25317,27864,22288,25054,26898,27224,23444,13475,9935,11822,9740,4928,1126,0,0,0
Nov-19,7호선,2717,하계,14,8080,24653,77859,85292,48094,33603,31861,34312,33298,32115,33400,40044,40637,34485,20893,15871,14900,13309,4945,791,0,0,0
Nov-19,7호선,2718,공릉(서울과학기술대),26,6629,14428,41295,49014,28398,20627,19675,24461,22641,21449,21442,27380,32066,30993,17700,14260,12920,11097,6590,1356,0,0,0
Nov-19,7호선,2719,태릉입구,98,7307,7798,22437,28780,18982,13492,12677,15936,15272,15662,18307,20659,24083,27012,14961,10633,10385,8143,3942,787,6,2,0
Nov-19,7호선,2720,먹골,32,7558,13401,40827,50947,29172,18741,15934,18356,17391,15387,15579,16829,17844,18891,11537,7976,7471,5647,2624,583,0,0,0
Nov-19,7호선,2721,중화,0,9173,15638,40886,56127,31790,19649,17135,18386,17813,15387,15643,17380,20039,22158,14101,9326,8531,6715,3330,600,1,0,0
Nov-19,7호선,2722,상봉(시외버스터미널),354,11914,19170,55921,77754,41181,25079,22149,24381,25175,23411,24099,28492,36318,39917,27761,19932,19785,16692,8277,1588,0,0,0
Nov-19,7호선,2723,면목,28,12655,24505,62609,84020,45843,27792,24021,25740,24381,22327,24107,28519,27401,25812,19418,13382,11215,9546,4050,660,0,0,0
Nov-19,7호선,2724,사가정,43,11275,20934,54110,72416,44403,28235,24320,26251,25247,22757,22104,24877,28315,28076,20548,14301,12474,10151,5172,942,0,0,0
Nov-19,7호선,2725,용마산,4,5134,10504,26716,34092,19601,11494,9106,10073,8415,7527,8023,9209,9859,8568,5706,3437,2857,2065,1021,220,0,0,0
Nov-19,7호선,2726,중곡,1,5803,12588,34914,52945,30761,18282,17480,17338,16510,14480,14575,21177,20836,16922,11854,7461,6372,5386,2295,409,0,0,0
Nov-19,7호선,2727,군자(능동),39,8987,14435,37173,63771,41047,22997,19845,20374,21267,19920,19962,23560,27945,36904,23330,18048,17224,15560,7735,1500,1,0,0
Nov-19,7호선,2728,어린이대공원(세종대),10,4180,7244,19161,35054,24190,15928,18187,25438,25786,29738,35152,46228,62642,50021,27387,23604,27046,25068,14199,2909,1,0,0
Nov-19,7호선,2729,건대입구,39,4458,5177,13714,23718,18307,15515,19132,21856,23679,28035,34935,40297,51981,47291,35657,38881,36483,32649,17558,2916,0,0,0
Nov-19,7호선,2730,뚝섬유원지,16,5092,8740,22323,34384,23529,13346,11607,11235,11546,10397,11178,13279,15597,15233,10391,8578,8515,6459,2921,394,0,0,0
Nov-19,7호선,2731,청담,41,3296,7690,13189,20378,17176,15121,18709,21138,23459,26123,35813,43815,65239,118867,69494,39701,36422,29362,9639,1368,0,0,0
Nov-19,7호선,2732,강남구청,14,1895,4149,7843,11421,10294,10346,12364,15304,18819,22476,28547,29874,43250,91392,55399,35462,34535,27396,11742,1931,0,0,0
Nov-19,7호선,2733,학동,7,3493,5549,10095,14375,12664,11942,15484,19745,24978,30216,36654,43837,65356,169171,83119,42566,40182,29705,12288,2127,0,0,0
Nov-19,7호선,2734,논현,34,3833,5609,10043,18049,16407,13938,15764,18222,20760,23372,28694,33010,52536,110269,65189,41517,45255,41360,21722,4272,0,0,0
Nov-19,7호선,2735,반포,8,1179,3634,10440,15813,10905,7977,7618,8947,10234,10238,12698,16318,18518,21627,14369,10914,12518,10749,3003,521,0,0,0
Nov-19,7호선,2736,고속터미널,33,1902,3466,11628,23242,29411,30121,33458,36031,37883,37226,45001,50586,64967,68983,49559,51385,48568,38864,15538,1396,0,0,0
Nov-19,7호선,2737,내방,14,2324,7365,18889,32548,23370,16249,16873,18123,20645,20281,22071,26972,37827,74404,28925,20127,21082,15492,6019,953,1,0,0
Nov-19,7호선,2738,이수,38,6116,10163,28690,51957,32880,23355,21960,24315,26738,26521,28152,30530,35768,49429,29149,27487,29671,28516,16690,3077,0,0,0
Nov-19,7호선,2739,남성,5,6685,12445,42186,65893,36534,21737,18743,18572,18838,16631,16416,17052,18163,19244,11283,9696,10174,7677,3792,753,0,0,0
Nov-19,7호선,2740,숭실대입구(살피재),53,6474,13111,43294,63742,37000,24629,25763,23218,25198,26205,25502,38562,40161,34046,22153,18598,21212,16310,9877,1994,0,0,0
Nov-19,7호선,2741,상도,0,4745,11558,35940,50683,31116,19442,18251,21516,19163,18754,20606,28403,27873,27759,14939,12356,14215,11949,6667,1449,0,0,0
Nov-19,7호선,2742,장승배기,5,7530,12583,33603,52515,32080,19011,17221,17351,18024,15820,16109,16556,18131,20048,11305,8852,8788,8415,3634,677,0,0,0
Nov-19,7호선,2743,신대방삼거리,34,10888,18208,54902,91772,50041,29066,25536,27173,25146,23205,22438,25711,28869,35152,19102,14952,12730,10677,5249,928,0,0,0
Nov-19,7호선,2744,보라매,30,6186,7419,21753,34522,20429,13429,13023,15490,14407,14962,15680,21749,23050,36509,14427,10621,9839,7954,3322,477,0,0,0
Nov-19,7호선,2745,신풍,42,11948,15393,38945,53732,32307,19149,16834,18621,18675,16819,16785,20001,23386,23326,13513,9467,8648,6782,2998,518,2,0,0
Nov-19,7호선,2746,대림(구로구청),68,14606,10178,16737,25056,19447,14541,13990,16560,18433,19235,20119,22342,22980,24782,16439,13591,11418,8609,5136,631,0,0,0
Nov-19,7호선,2747,남구로,16,24217,18218,33947,41388,28580,19007,17050,17518,18194,17178,18200,21863,35857,84172,39409,22469,16652,11070,5352,774,0,0,0
Nov-19,7호선,2748,가산디지털단지,865,9504,9101,21158,25150,20541,19334,24606,31316,38509,43890,54149,69849,164442,336477,149707,82517,75324,38888,16940,2223,4,0,0
Nov-19,7호선,2749,철산,23,11734,29603,96933,111288,59507,38175,34152,36045,33434,30306,30900,34502,40392,43577,26673,22886,23600,20684,9877,1697,0,0,0
Nov-19,7호선,2750,광명사거리,158,26056,35685,97362,124714,66813,42158,37923,39161,39412,35629,35205,39718,44246,41052,27948,21137,17769,12680,5942,898,0,0,0
Nov-19,7호선,2751,천왕,19,7644,14862,47648,59182,30906,17271,14394,14578,14744,12633,12419,15407,15076,13812,8326,5506,4462,3604,1440,276,0,0,0
Nov-19,7호선,2752,온수(성공회대입구),78,8219,16421,50741,63396,28453,15797,13970,15039,14370,12577,14253,20319,22186,17685,8790,6827,6634,4645,2341,531,0,0,0
Nov-19,7호선,2753,까치울,3,3974,10566,32769,43658,21839,11905,11018,10973,11063,9810,9859,11272,12137,12081,7592,5566,4651,3507,1519,180,0,0,0
Nov-19,7호선,2754,부천종합운동장,16,3776,6760,21208,25918,12783,7363,6637,6774,6211,5278,6094,6991,9219,12050,5402,3344,2779,1819,820,122,1,0,0
Nov-19,7호선,2755,춘의,3,5192,9978,25827,27931,16531,11038,9902,10979,10927,9943,10535,12461,26186,44061,16909,11772,9174,5092,2003,266,0,0,0
Nov-19,7호선,2756,신중동,7,6041,17425,50752,50060,27600,20611,20311,20721,20943,20039,22223,23936,30828,45615,21185,22232,15549,12914,6017,1072,0,0,0
Nov-19,7호선,2757,부천시청,21,5572,15904,46350,44615,23169,16429,16310,18023,18201,17634,20149,23427,28035,30194,20384,20390,16538,12787,5354,822,0,0,0
Nov-19,7호선,2758,상동,12,5030,16047,46291,43256,24944,18271,18027,21123,22597,22972,25223,28256,31234,36004,23217,20152,21641,20529,8235,1369,2,0,0
Nov-19,7호선,2759,삼산체육관,8,3071,10207,27274,26748,14666,8896,8534,8906,8069,7042,7668,8838,8666,7387,4101,3250,3199,1949,941,202,0,0,0
Nov-19,7호선,2760,굴포천,4,7340,15704,40564,42549,24096,14919,14048,15283,13849,12346,12343,13535,15231,16560,9235,7333,7388,5929,3355,434,0,0,0
Nov-19,7호선,2761,부평구청,64,9304,22882,70984,58979,31325,19159,16864,17050,14932,12770,12945,14306,21423,18501,10754,7835,7018,5460,2330,283,0,0,0
Nov-19,8호선,2811,암사,10,14528,24786,84777,115065,57954,33044,27705,27438,26914,23114,21435,23192,25690,26043,15494,11141,9646,6582,2878,655,1,0,0
Nov-19,8호선,2812,천호(풍납토성),77,11885,18944,50496,72453,44166,26384,24396,26687,27891,25663,27105,29421,36352,43014,27377,23138,18138,15425,7498,1599,0,0,0
Nov-19,8호선,2813,강동구청,22,4976,10782,33384,46977,27742,17760,15668,16204,16761,15131,15078,17543,21399,29946,12238,8748,7592,5857,2111,343,0,0,0
Nov-19,8호선,2814,몽촌토성(평화의문),2,1666,3149,9280,15098,9952,7171,7669,8266,8728,9916,11308,13155,16916,24147,10677,8290,7697,5814,3018,401,0,0,0
Nov-19,8호선,2815,잠실(송파구청),14,1536,4061,8906,14684,12590,10991,13797,17041,21592,26312,32102,38190,49602,72353,45881,41873,37911,31186,10987,1597,1,0,0
Nov-19,8호선,2816,석촌,1,3090,5856,18229,28720,17143,11807,11768,13177,13434,12660,13192,14339,17510,21331,11985,9569,10119,8565,3648,592,1,0,0
Nov-19,8호선,2817,송파,0,3086,10788,35372,45157,26643,18008,15768,18117,16213,14225,14931,17974,17676,19756,10004,7172,6307,4164,1850,291,0,0,0
Nov-19,8호선,2818,가락시장,10,2678,5405,10802,15907,11985,11378,11960,12364,13371,14490,15792,16687,20057,29762,15112,13037,14201,12090,5694,1016,2,0,0
Nov-19,8호선,2819,문정,6,2545,6735,25577,36249,22932,18646,18745,21619,25113,27021,30266,32366,57389,129937,46896,29860,27033,18804,7660,1131,0,0,0
Nov-19,8호선,2820,장지,3,5149,17163,55035,68064,38402,25009,23213,25016,26818,25354,29447,36715,42799,60494,33209,25129,27132,19491,5666,968,0,0,0
Nov-19,8호선,2821,복정,3,3754,11717,36210,48444,29162,17665,15090,17146,16596,17035,18254,23715,29702,31977,17777,12071,9488,8294,3299,617,0,0,0
Nov-19,8호선,2822,산성,33,4982,8445,20886,27939,16094,10086,8615,9648,8962,8469,9444,12922,14638,9587,4764,3282,2412,1609,828,184,0,1,0
Nov-19,8호선,2823,남한산성입구(성남법원.검찰청),49,10461,21541,54727,74686,39170,24148,22434,23963,21943,20074,23540,27674,30888,29283,13958,9404,7729,5431,2633,424,1,0,0
Nov-19,8호선,2824,단대오거리,13,9682,16006,39100,49967,27012,18175,16761,18759,17299,15115,17090,19059,22255,25261,12763,8361,6779,5599,2528,521,1,0,0
Nov-19,8호선,2825,신흥,0,4115,6487,13524,17997,11425,7868,7720,8020,7747,8040,8461,9815,9939,9144,5802,5037,4268,3304,1571,285,1,0,0
Nov-19,8호선,2826,수진,1,4022,6520,16089,23361,13992,10234,9428,11414,10646,9028,10753,12872,12496,9988,5936,4820,4798,3349,1605,243,3,0,0
Nov-19,8호선,2827,모란,10,2202,2903,9932,13441,7980,7072,7340,9325,10289,10264,10860,12801,12186,11834,7252,4817,4850,4232,2589,650,0,0,0
Nov-19,9호선,4101,개화,15,2436,7393,15653,10557,5493,4289,3557,3454,3084,3131,3679,4889,7022,7585,3308,2184,1606,673,334,122,1,0,0
Nov-19,9호선,4102,김포공항,27,1861,4216,10556,14339,11751,10893,13067,13574,16061,18498,22121,19395,23973,30244,21921,20579,18140,19546,6161,286,0,0,0
Nov-19,9호선,4103,공항시장,3,3037,4878,9119,10588,6712,4981,4573,5347,5259,4735,4985,5162,5048,4879,3070,2768,2171,1716,921,174,0,0,0
Nov-19,9호선,4104,신방화,5,4722,12235,29255,30918,17424,12953,11172,11921,11891,9977,10126,11993,10647,10857,6289,5049,4373,3596,1520,263,0,0,0
Nov-19,9호선,4105,마곡나루,5,4135,9014,27949,31759,16571,11794,12076,13654,14197,13761,15391,17969,25789,33654,16883,14187,13773,11169,6316,978,1,0,0
Nov-19,9호선,4106,양천향교,4,4922,9256,28267,30964,17812,12767,13174,14266,13425,12986,13445,16633,20702,29295,12039,7944,7507,5060,2334,495,1,0,0
Nov-19,9호선,4107,가양,75,15019,26029,78397,89415,49162,36760,33702,37050,33118,29830,31468,34756,43272,47357,24221,16987,15188,11717,4742,842,0,0,0
Nov-19,9호선,4108,증미,0,2497,7132,20282,21411,11997,9926,9609,9881,10223,9329,10465,11054,14517,30640,9540,6382,5604,4235,1698,183,0,0,0
Nov-19,9호선,4109,등촌,12,5417,13046,37632,45933,24355,18413,17482,18226,17556,15767,15968,18623,19346,19603,9630,7463,6343,5236,2707,478,1,0,0
Nov-19,9호선,4110,염창,22,11712,26581,79941,95150,50502,31670,27235,27542,25627,20296,19659,21061,24703,28543,15048,11325,9955,8068,4082,760,2,1,0
Nov-19,9호선,4111,신목동,1,2050,6052,19049,20094,10198,7264,6410,7003,5608,4968,5075,6347,7711,6338,3249,2501,2170,2034,825,220,3,0,0
Nov-19,9호선,4112,선유도,1,2234,5013,18449,21390,11223,8351,8613,9661,9094,8567,9396,12201,19039,34446,12741,7596,6568,4922,2137,465,0,0,0
Nov-19,9호선,4113,당산,30,7913,17818,50299,64756,39593,29015,29132,31423,30211,27605,27873,30571,39445,51460,29211,21625,21348,18913,9560,1752,1,0,0
Nov-19,9호선,4114,국회의사당,7,1234,2206,4110,7300,8162,10226,14492,19559,22995,27809,32465,38476,73144,124040,46887,30516,32973,21696,6488,1002,1,0,0
Nov-19,9호선,4115,여의도,16,2456,4386,9647,13483,13927,17025,21953,22720,28574,29557,34951,47135,116495,148185,65074,47169,42907,28386,10061,1447,0,0,0
Nov-19,9호선,4116,샛강,11,1247,2275,4495,6159,5369,5018,6327,6972,7747,8647,10326,11201,18342,28330,10966,9694,8348,6493,3192,744,1,0,0
Nov-19,9호선,4117,노량진,218,17164,23722,63640,101370,58349,37072,36317,42691,49047,43935,45523,49933,60968,76152,44234,44082,52354,65265,23647,2463,0,0,0
Nov-19,9호선,4118,노들,4,3743,5711,17905,21431,12561,9436,7885,8139,8697,6924,6794,7145,7562,7576,4172,3218,3575,2541,1101,217,2,0,0
Nov-19,9호선,4119,흑석(중앙대입구),9,3703,6152,17741,25105,17826,14729,15295,23643,20165,18221,22770,31480,32585,28068,16384,14140,14613,12732,7381,1669,1,0,0
Nov-19,9호선,4120,동작(현충원),4,1182,1574,5264,7848,4623,3100,3804,4321,3664,3825,4293,5530,5210,4241,2294,1769,1480,1247,591,135,5,0,0
