사용월,호선명,역ID,지하철역,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
2020-06,경춘선,212,천마산,17,994,3534,7217,5210,3942,2761,2213,2138,1936,1923,1710,1972,1804,1987,952,708,534,337,132,13,0,0,0
2020-06,경춘선,213,마석,38,1500,7080,15302,9325,7025,5545,4752,5416,4609,4321,4323,5701,6156,7400,3319,2851,2311,1604,636,34,0,0,0
2020-06,경춘선,214,대성리,2,277,474,1014,920,817,839,1495,1064,988,904,1105,1509,1548,1555,901,587,395,142,67,2,0,0,0
2020-06,경춘선,215,청평,2,1079,2104,3323,4334,2954,2861,4133,3219,2762,2926,2994,3356,3914,3236,1776,1462,936,542,161,3,0,0,0
2020-06,경춘선,216,상천,0,81,295,525,613,516,441,574,643,661,790,917,1149,1110,687,373,193,130,52,18,2,0,0,0
2020-06,경춘선,217,가평,1,833,1593,2691,3053,2486,3029,5101,3103,2765,3040,3231,3990,5228,4143,2363,2071,1546,679,369,22,0,0,0
2020-06,경춘선,218,굴봉산,1,57,73,145,170,228,207,358,311,435,516,630,623,599,330,186,179,43,25,16,0,0,0,0
2020-06,경춘선,219,백양리,2,38,45,73,151,206,338,372,214,255,275,311,327,420,315,131,115,56,18,15,3,0,0,0
2020-06,경춘선,220,강촌,1,70,168,305,499,553,500,1047,751,1016,1267,1596,1995,2242,1481,783,583,390,138,59,6,0,0,0
2020-06,경춘선,221,김유정,7,81,197,420,380,305,323,306,475,778,792,1006,1213,1099,848,374,272,129,34,16,12,0,0,0
2020-06,경춘선,222,남춘천,569,1352,3864,3251,3350,3530,3237,3344,3746,4711,5176,4941,4889,4835,3827,2827,2861,2359,1381,406,7,0,0,0
2020-06,경춘선,223,춘천,302,386,1610,1434,1620,1796,1709,1925,2121,2748,3732,4099,4817,4102,3346,2053,1725,1132,494,99,3,2,0,0
2020-06,수인선,340,달월,0,5,25,120,72,95,61,77,73,53,65,111,119,692,308,105,37,30,16,8,0,0,0,0
2020-06,수인선,341,월곶,3,1043,3140,8536,6829,3517,2656,2626,2912,2828,2662,2706,3093,3508,3937,2620,1955,2020,1306,622,5,0,0,0
2020-06,수인선,342,소래포구,0,2185,5488,14512,10554,5474,4902,5441,6959,8397,9374,10591,10407,9272,8073,5165,3931,3724,3101,1595,114,0,0,0
2020-06,수인선,343,인천논현,3,1865,5433,14169,11851,6256,5642,5978,6677,6073,6011,6991,7735,10462,12705,7126,6671,6953,5021,2768,255,0,0,0
2020-06,수인선,344,호구포,0,1347,2980,6305,6414,3476,2995,3033,3354,3156,3298,3712,4741,11960,14266,4632,4539,3258,1620,1032,114,0,0,0
2020-06,수인선,345,남동인더스파크,0,406,713,848,1334,1189,1393,1505,1442,1960,1883,2712,2922,10945,13437,3974,2710,1851,529,199,15,0,0,0
2020-06,수인선,346,원인재,26,2740,5986,13701,13932,7281,4960,4814,5069,5203,4660,4886,5306,6451,6877,3877,3456,3309,2480,1432,272,0,0,0
2020-06,수인선,347,연수,1,2114,5101,13065,11305,5643,4857,5011,5371,5243,5177,6131,6979,7055,8587,5210,4322,4247,3906,2395,355,0,0,0
2020-06,수인선,348,송도,0,1640,3545,9484,9153,3599,2863,3253,3500,3642,3111,3144,3614,3631,3563,2287,1492,1312,823,381,34,0,0,0
2020-06,수인선,349,인하대,11,2699,7550,19261,14513,6166,5124,5452,5769,5567,5863,6535,8232,8894,9836,5261,4399,3834,3108,1930,68,0,0,0
2020-06,수인선,350,숭의,5,2846,5014,10834,9004,4927,4150,4248,4390,4162,4188,4597,5636,8248,8758,3732,2283,1837,1251,754,16,0,0,0
2020-06,수인선,351,신포,2,947,1021,2640,2378,1393,1335,1556,1928,2250,2158,2743,4217,4136,6182,2468,2103,1870,1130,586,1,0,0,0
2020-06,수인선,352,인천,80,502,780,1861,1784,1091,1310,1057,1329,1409,1408,1457,2380,2541,1731,930,796,676,407,119,2,0,0,0
2020-06,경강선,238,판교,3,784,1682,4516,3089,1949,1720,2177,2301,2769,3504,5906,5820,11638,22063,15499,12163,8875,4406,1555,7,0,0,0
2020-06,경강선,239,이매,8,567,1579,4279,3249,1589,1131,1202,1211,1315,1121,1231,1440,2512,2232,1135,985,1077,1104,345,7,0,0,0
2020-06,경강선,240,삼동,0,923,3429,10752,12906,5921,3210,2345,2322,2248,1735,1670,1943,2931,2752,1410,892,735,408,112,3,0,0,0
2020-06,경강선,241,경기광주,0,2299,12033,33624,32619,17157,9505,8131,8362,7569,6410,6367,7745,9122,8293,4592,3165,2588,1518,553,0,0,0,0
2020-06,경강선,242,초월,3,1181,4356,10949,12439,6313,3582,3278,3052,3127,2536,2585,3842,4520,4852,1984,1476,1101,503,190,0,0,0,0
2020-06,경강선,243,곤지암,0,728,2016,6278,5331,3211,2378,2637,2827,2901,2677,3060,4019,6488,5792,2520,1565,1024,511,217,0,0,0,0
2020-06,경강선,244,신둔도예촌,0,511,1637,4062,3235,1814,1583,1312,1251,1475,1188,1225,1651,3294,2725,1070,842,630,236,97,0,0,0,0
2020-06,경강선,245,이천,8,698,2236,6402,5547,3568,3286,3357,3167,3193,3023,3326,4538,4532,6329,3055,2770,2374,1182,454,1,0,0,0
2020-06,경강선,246,부발,0,611,1878,4212,3880,2473,2027,1991,2447,1865,1950,2490,2997,4885,5625,2310,2148,1608,888,370,2,0,0,0
2020-06,경강선,247,세종대왕릉,0,184,427,745,691,444,508,424,426,473,474,452,584,613,788,294,164,120,38,18,1,0,0,0
2020-06,경강선,248,여주,6,1107,3004,4794,3965,2756,2761,2838,2988,3076,3786,4278,4908,5060,3393,2643,2044,1474,638,187,0,0,0,0
2020-06,5호선,380,방화,6,4938,11203,28129,24468,12499,9188,8298,9286,8947,9799,9120,9455,9957,10444,5172,4068,3309,2088,764,1,0,0,0
2020-06,5호선,381,개화산,0,3365,6887,20342,17709,8925,6176,5978,6275,6420,6007,5956,6899,9202,10637,5413,3516,2792,2434,633,2,0,0,0
2020-06,5호선,382,김포공항,2,330,1621,4969,6116,6618,6048,7308,7633,10438,11012,11868,12865,16980,21798,14623,12656,11476,9377,1190,17,0,0,0
2020-06,5호선,383,송정,34,4013,8387,21202,21768,13220,9864,8764,8504,8516,8385,8531,10046,12197,13809,7480,5377,5148,4196,1701,21,0,0,0
2020-06,5호선,384,마곡,1,2066,6601,21829,20441,10424,8348,8051,7615,8680,9277,10695,16025,20926,29694,12535,8082,6391,4138,1754,13,0,0,0
2020-06,5호선,385,발산,2,3453,8859,25933,25894,14903,13860,16288,19788,21198,22723,28574,34965,55484,76704,36083,26139,26823,21872,7025,23,0,0,0
2020-06,5호선,386,우장산,0,5742,21463,55699,53942,26782,18783,18590,18942,18703,16761,19605,22668,22177,19293,11758,8867,7478,6061,1763,11,0,0,0
2020-06,5호선,387,화곡,82,20876,39844,117120,142892,65259,38367,32803,33485,31715,27101,26724,30769,33962,35461,21919,16247,14000,11280,4137,6,0,0,0
2020-06,5호선,388,까치산,103,23970,42311,126328,153398,72863,40399,34172,34620,32984,28593,26672,28132,29724,31021,20331,15753,12839,10629,4475,16,0,0,0
2020-06,5호선,389,신정(은행정),35,11369,22890,65175,80436,34277,17180,14135,13959,13335,11141,10519,12241,13468,14737,8063,5876,4491,4212,1297,3,0,0,0
2020-06,5호선,390,목동,1,7723,21213,62368,72106,32668,20636,19141,19170,19831,17996,18727,20819,24217,28626,16203,12687,12023,14315,3908,0,0,0,0
2020-06,5호선,391,오목교(목동운동장앞),5,4324,15393,49641,55255,27090,18974,20828,22828,24009,25166,28347,33569,44250,70192,37264,37775,27500,26310,7200,1,0,0,0
2020-06,5호선,392,양평,2,1988,6347,23219,25143,10158,6616,6076,6239,6568,6093,7062,8263,13147,33370,10064,5725,4867,3406,1357,0,0,0,0
2020-06,5호선,393,영등포구청,3,1035,2348,7201,11048,4659,3267,3616,3515,4226,4105,4528,5299,8056,19203,6741,4101,3495,2716,1092,0,0,0,0
2020-06,5호선,394,영등포시장,2,2305,4998,17812,24516,11460,8209,8754,9781,10357,10781,12094,14813,19827,30755,13928,9124,8038,6243,2274,1,0,0,0
2020-06,5호선,395,신길,60,1774,3291,11334,17318,6253,3065,2891,3173,3471,2792,2828,3950,6189,12538,4886,2684,2856,1973,903,0,0,0,0
2020-06,5호선,396,여의도,4,2197,3773,9381,13679,10380,10035,15124,14100,17848,20681,27259,35981,110812,169500,57854,38147,37078,24496,6987,3,0,0,0
2020-06,5호선,397,여의나루,18,1350,2530,5092,7557,4572,4345,5323,6022,5428,8090,10824,15312,33492,51677,23873,23028,29469,28000,10707,13,0,0,0
2020-06,5호선,398,마포,17,2297,7573,25261,33742,16178,12011,11915,12691,15440,14044,15577,17857,30910,61065,22169,17373,18873,14357,5300,15,0,0,0
2020-06,5호선,399,공덕,19,2027,5298,19530,27219,12900,9185,11019,12489,14193,14063,15117,21299,35983,68164,26145,17890,19201,15097,5601,22,0,0,0
2020-06,5호선,400,애오개,8,2043,5490,18546,24627,11686,7410,6989,7182,7775,7493,9430,8867,12300,25128,8069,5898,4755,3720,1251,1,0,0,0
2020-06,5호선,401,충정로(경기대입구),16,1069,2187,6111,8190,4536,3592,4102,4622,5007,5132,5228,6540,13243,31998,8660,5455,4357,3330,1132,3,0,0,0
2020-06,5호선,402,서대문,11,2620,5749,16781,21098,14606,13232,16138,15608,14754,17718,21113,30462,48496,113056,30166,21653,18552,12699,4268,7,0,0,0
2020-06,5호선,403,광화문(세종문화회관),12,1038,3038,8725,12847,10785,11364,16674,19773,26802,30060,35535,46791,100619,219728,79450,53172,55806,40822,13553,4,0,0,0
2020-06,5호선,404,종로3가,10,1062,1839,2980,3725,3975,5256,8473,11754,14738,17146,20057,24692,34733,52838,30218,25064,29143,24461,9396,4,0,0,0
2020-06,5호선,405,을지로4가,0,302,660,1191,1634,2181,3090,4379,5136,6346,7557,8543,10173,21210,35109,16945,8703,7085,5063,2037,0,0,0,0
2020-06,5호선,406,동대문역사문화공원(DDP),1,234,517,741,1409,1131,1382,1807,1389,1665,2316,2750,3508,10110,20624,7814,3727,2985,2603,812,3,0,0,0
2020-06,5호선,407,청구,5,1512,2911,6894,10646,6521,4569,4310,4512,4648,4517,4812,6242,7458,13187,7967,4884,4216,3003,1393,7,0,0,0
2020-06,5호선,408,신금호,12,2664,6656,21647,27702,13746,7860,6744,7042,6962,6213,6944,10703,8755,9606,6520,4689,3711,2523,1016,21,0,0,0
2020-06,5호선,409,행당,3,4161,11698,32248,42782,19539,11483,9699,9904,9226,8555,8379,8403,8991,9989,5900,4597,4128,3436,1024,15,0,0,0
2020-06,5호선,410,왕십리(성동구청),39,2129,2217,5778,8947,4576,3974,4157,4820,5088,5271,6151,7213,9705,13565,8424,7004,7114,6543,2915,24,0,0,0
2020-06,5호선,411,마장,1,2454,5611,15839,20609,10689,7019,6239,6704,6533,6390,6889,7783,9760,11676,6926,4751,4029,3562,1307,13,0,0,0
2020-06,5호선,412,답십리,2,8692,18215,56838,75895,32799,18388,15608,17131,16810,15416,15652,17735,24036,32766,17330,11690,9601,7028,2725,41,0,0,0
2020-06,5호선,413,장한평,16,6897,17261,50048,67407,32240,19245,16892,18086,18307,17768,18585,23521,33002,54798,26178,14680,12446,9901,3798,28,0,0,0
2020-06,5호선,414,군자(능동),29,7222,11186,33115,48152,19955,11068,10713,11756,11593,10550,10896,12840,16297,20885,13486,10211,10653,9768,4247,14,0,0,0
2020-06,5호선,415,아차산(어린이대공원후문),4,8336,16015,44018,59350,29313,18279,17057,19006,19667,19169,20017,22244,24060,24842,16174,11434,10622,7927,2590,1,0,0,0
2020-06,5호선,416,광나루(장신대),5,5049,16203,39115,47188,26339,16408,14814,16250,17024,15728,16551,20664,22781,30452,14677,10316,9342,7313,2314,0,0,0,0
2020-06,5호선,417,천호(풍납토성),26,6926,11296,27337,31863,20427,18824,20886,23769,25033,25926,29738,33628,39843,48350,34859,33146,25288,19555,7786,8,0,0,0
2020-06,5호선,418,강동,59,11372,22577,67132,81681,40992,25882,23306,24315,23330,22817,23415,27122,41659,55380,25668,15847,13114,9787,3205,11,0,0,0
2020-06,5호선,419,길동,7,4341,8720,22259,26905,13089,9965,9582,10126,9985,9302,9419,10685,12329,15625,8390,5859,5359,3694,1107,9,0,0,0
2020-06,5호선,420,굽은다리(강동구민회관앞),2,6111,12463,35973,37788,19592,12264,10896,11417,11190,9936,9743,10366,12146,13368,7261,6051,5537,4204,1046,9,0,0,0
2020-06,5호선,421,명일,1,4480,13036,38081,33560,14749,11432,10631,10601,9895,8879,9054,10076,12112,10087,5641,4669,4513,3371,870,7,0,0,0
2020-06,5호선,422,고덕,3,3519,13698,31604,26699,13258,10533,10888,10525,9871,10519,10918,16596,15722,12826,6875,5730,5244,5155,1194,3,0,0,0
2020-06,5호선,423,상일동,14,9194,37578,114346,86603,35738,23062,19209,18734,17825,15217,15236,21708,24890,22203,11176,7994,5961,3924,1012,0,0,0,0
2020-06,5호선,424,둔촌동,1,3861,8958,24763,26612,13237,9970,9215,10231,10125,9628,10588,12485,14790,19533,10474,7465,7148,5497,1788,1,0,0,0
2020-06,5호선,425,올림픽공원(한국체대),3,896,5743,12277,11020,6626,4921,5123,5024,4966,5092,6361,7788,10053,9487,4638,3140,2354,1876,536,0,0,0,0
2020-06,5호선,426,방이,2,2301,7347,19692,16841,9408,7520,7402,8052,8487,8081,8795,9571,11909,19402,10316,7829,9170,9343,1678,2,0,0,0
2020-06,5호선,427,오금,0,1226,2784,9969,8794,5104,4105,4038,5080,4561,5155,5292,5853,8652,14932,4757,3386,3140,2339,693,1,0,0,0
2020-06,5호선,428,개롱,0,3642,8341,25348,21218,10816,8078,7549,8037,7827,6890,7505,9390,10824,12509,5793,4530,3887,2625,840,4,0,0,0
2020-06,5호선,429,거여,0,4773,10471,33668,28183,14352,9610,8312,9007,8548,7926,8618,12565,13694,14112,6333,4471,3836,2557,785,0,0,0,0
2020-06,5호선,430,마천,1,5136,9117,22793,20420,9937,6904,6157,6809,6141,5988,5998,7399,8304,8517,4009,2803,2417,1273,328,3,0,0,0
2020-06,6호선,431,응암,23,11537,24810,70569,84061,40781,24560,21057,21783,20898,18806,18111,19667,20293,21480,12817,10140,8785,7335,2499,2,0,0,0
2020-06,6호선,432,역촌,0,2156,5535,14693,16477,8098,5261,4587,5086,5218,4499,4229,4298,4738,5120,2823,1939,1731,1318,518,0,0,0,0
2020-06,6호선,433,불광,6,1540,3622,10872,11599,6252,5244,5979,6581,7139,7850,8250,9537,9781,10318,6674,5279,4676,2940,835,4,0,0,0
2020-06,6호선,434,독바위,11,2048,4879,13975,13234,5977,3765,3482,3495,3263,3172,3215,3424,3162,2683,1697,1226,977,738,338,1,0,0,0
2020-06,6호선,435,연신내,0,0,0,0,1,1,0,1,2,1,0,1,2,2,2,0,3,2,1,2,0,0,0,0
2020-06,6호선,436,구산,2,4923,10524,28265,32400,16039,10166,9215,9246,8494,7761,10106,9165,9193,8632,5259,4011,3697,3477,909,2,0,0,0
2020-06,6호선,437,새절(신사),0,9884,19509,54003,61885,29685,17983,15776,16130,14853,13821,12854,15414,14900,15304,9748,6820,5887,4811,1617,1,0,0,0
2020-06,6호선,438,증산(명지대앞),9,7919,15234,39773,46573,24158,15346,13014,12881,12205,11292,10466,11360,12137,12769,8034,5836,4932,3846,1488,6,0,0,0
2020-06,6호선,439,디지털미디어시티,81,5608,13678,39344,44232,22308,12488,11327,11313,10863,10315,11272,16240,28609,49487,21954,10889,8813,6649,2634,59,0,0,0
2020-06,6호선,440,월드컵경기장(성산),3,1195,2677,8921,10807,6164,5352,5641,5891,6414,7717,9530,12373,12040,11247,7574,5341,5568,3788,1093,3,0,0,0
2020-06,6호선,441,마포구청,8,6399,13617,39334,52470,29330,18057,15549,15475,15641,14640,15343,17097,21470,35458,16525,11211,11496,8751,3525,3,0,0,0
2020-06,6호선,442,망원,14,5240,10035,26822,36968,22530,15662,15171,16381,17016,17240,18290,20719,24691,34572,23265,19039,20077,17620,6784,0,0,0,0
2020-06,6호선,443,합정,11,3600,5610,13590,20243,13891,10099,10938,13018,14060,15415,16830,19602,27381,45296,27062,21827,26346,24236,10783,2,0,0,0
2020-06,6호선,444,상수,6,1798,3803,8723,13011,8155,5753,6149,7958,9048,9576,10363,12912,17635,25846,17286,14388,15911,15770,8192,2,0,0,0
2020-06,6호선,445,광흥창(서강),8,2760,6724,17891,22538,13899,10041,9712,9944,9524,9339,10969,12208,18255,32763,14380,9200,8595,5855,2190,1,0,0,0
2020-06,6호선,446,대흥(서강대앞),28,2338,5253,13978,18556,11398,8329,7906,9404,9157,9050,10657,13187,17875,24139,11731,8821,9043,8649,2990,7,0,0,0
2020-06,6호선,447,공덕,85,4929,7727,20400,27570,18462,14196,16088,16705,19068,19199,22843,28406,47105,84326,34644,24733,25190,20193,8885,76,0,0,0
2020-06,6호선,448,효창공원앞,3,2323,5185,15099,25153,13692,8003,7132,7636,8008,7791,7872,10219,13129,21022,10399,6296,5387,4216,1696,3,0,0,0
2020-06,6호선,449,삼각지,2,1135,2817,6827,9349,6506,4587,5160,5823,6720,6532,7942,9267,15873,23055,10361,7190,7315,5871,2709,2,0,0,0
2020-06,6호선,450,녹사평(용산구청),19,1082,1799,4771,7409,5166,4043,4171,4321,4795,5247,6534,8888,10004,15599,8893,7137,7302,6529,3012,1,0,0,0
2020-06,6호선,451,이태원,1,2444,4239,8582,12934,9319,6897,7631,9492,9755,10221,12329,16968,22010,24584,16650,12537,13109,11618,5280,1,0,0,0
2020-06,6호선,452,한강진,1,569,1147,3271,4690,3503,2920,3308,3933,4798,5864,8568,15581,21260,29510,20199,14210,18063,15071,3085,1,0,0,0
2020-06,6호선,453,버티고개,5,767,1862,4601,7399,4516,3054,2549,2886,2652,2495,3306,2892,4373,6268,3476,2030,1511,1288,600,1,0,0,0
2020-06,6호선,454,약수,3,1432,1651,4722,6961,4587,4035,3640,4208,4431,4534,4886,5917,8374,11947,6027,4449,4575,3747,1602,7,0,0,0
2020-06,6호선,455,청구,1,1691,2922,6945,9662,5420,3945,3772,3803,4071,3849,4027,5393,6766,12850,8161,4955,4711,3338,1499,7,0,0,0
2020-06,6호선,456,신당,132,8200,5908,6859,9561,9169,7356,8709,10566,8517,9147,10562,14946,16189,25606,14205,11192,11058,9265,4148,4,0,0,0
2020-06,6호선,457,동묘앞,131,4466,4310,8261,11045,9422,8570,10701,13610,13312,14624,16303,17897,20967,24916,12752,8470,6788,5413,2320,6,0,0,0
2020-06,6호선,458,창신,8,2574,5049,14182,16886,8001,4095,4219,3770,3650,3423,4193,5090,4587,4448,2752,2247,1806,1263,512,1,0,0,0
2020-06,6호선,459,보문,17,3748,6868,19864,29319,15017,8551,7805,8437,8985,8047,8017,9827,12027,16405,8921,6068,5764,4683,2597,1,0,0,0
2020-06,6호선,460,안암(고대병원앞),18,2013,2875,7882,10776,9039,10393,11970,12977,13027,14513,18584,23903,33304,30264,17704,16194,17654,16937,8806,3,0,0,0
2020-06,6호선,461,고려대(종암),11,3354,6713,19869,24496,12948,8095,8190,8763,9438,8930,9848,14348,18700,18830,9400,7959,8058,5573,2323,2,0,0,0
2020-06,6호선,462,월곡(동덕여대),9,6462,12860,40284,44466,22117,14135,12714,13495,13260,12016,12442,13389,16999,23496,13002,8904,7632,6045,2586,5,0,0,0
2020-06,6호선,463,상월곡(한국과학기술연구원),11,4821,8239,24426,27855,13841,8481,7427,7393,7429,6350,6190,6709,7848,10006,6360,3413,2564,2122,1003,1,0,0,0
2020-06,6호선,464,돌곶이,42,6310,12381,32819,37357,18742,11993,10006,10535,11732,12183,10459,11330,13460,14441,9793,6204,6787,6128,2116,0,0,0,0
2020-06,6호선,465,석계,810,8170,20597,50717,55144,27757,18072,15003,15792,15225,13216,12958,13922,14877,14527,11303,8029,7299,6403,3571,60,0,0,0
2020-06,6호선,466,태릉입구,16,3975,7053,18250,21635,9980,6829,6133,6684,6587,6478,6212,6807,7764,8116,5630,4316,3939,3484,1609,1,0,0,0
2020-06,6호선,467,화랑대(서울여대입구),5,5760,20342,61561,53600,24654,14490,12881,13476,11695,11000,11141,14062,13416,12673,6651,4670,3775,3314,1302,3,0,0,0
2020-06,6호선,468,봉화산(서울의료원),6,5244,15895,48952,41908,18404,12165,10037,10295,9891,8820,8303,8828,10838,10270,4966,3936,3524,2829,971,4,0,0,0
2020-06,6호선,469,신내,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-06,7호선,470,장암,2,1450,6121,16887,10596,3650,1863,1621,1770,1982,1872,2629,3085,3656,3263,1964,1146,816,438,165,0,0,0,0
2020-06,7호선,471,도봉산,54,4692,17585,53307,40379,18976,11184,9348,10294,9928,10182,10066,12375,12443,11530,6432,4264,2663,2107,725,40,0,0,0
2020-06,7호선,472,수락산,16,9329,21631,51885,46472,25777,17574,15754,16239,16900,16004,16494,17863,18880,19557,12590,8169,6897,5134,2031,16,0,0,0
2020-06,7호선,473,마들,8,9308,22674,59645,51593,25858,17620,15503,15521,13443,12454,12621,12674,12119,11154,7018,5270,3887,3204,1087,7,0,0,0
2020-06,7호선,474,노원,35,7693,15207,37246,36395,26297,24765,26885,27734,29073,29612,32311,36308,38335,44330,27692,27950,21413,24438,7736,61,0,0,0
2020-06,7호선,475,중계,18,9165,23340,62934,61630,31413,20541,17363,18943,16238,14325,15564,19456,21622,16483,9128,6845,6366,6202,1861,12,0,0,0
2020-06,7호선,476,하계,8,7831,23547,69175,69715,35258,24131,22670,22698,21872,21391,23917,27177,26049,24028,14695,11132,11189,9769,2878,6,0,0,0
2020-06,7호선,477,공릉(서울과학기술대),16,6509,13810,36590,39905,22259,15690,14334,15131,14882,14854,17005,18404,18880,21919,12599,10402,9358,8133,3616,1,0,0,0
2020-06,7호선,478,태릉입구,132,7067,7467,21071,25856,14912,10216,9509,10466,10591,10939,11388,13033,16677,17600,11050,7881,7869,6606,2860,49,0,0,0
2020-06,7호선,479,먹골,38,7396,12971,37570,44193,24040,14140,12342,12954,12622,12042,11005,11418,13271,15341,9935,6791,6080,4340,2017,8,0,0,0
2020-06,7호선,480,중화,4,8648,14140,37363,48193,25342,15516,12921,13906,12662,11746,11777,13731,15144,18221,11504,7522,6987,5260,2109,9,0,0,0
2020-06,7호선,481,상봉(시외버스터미널),399,10668,18550,52280,68922,33679,19753,17507,18937,18737,17779,18285,22032,28675,31441,21578,16398,16086,12124,5469,39,0,0,0
2020-06,7호선,482,면목,16,12991,22968,58275,72693,38096,21491,17871,19397,18013,15826,15611,17770,19171,20370,15960,10252,7852,5972,2588,14,0,0,0
2020-06,7호선,483,사가정,3,10725,20593,50234,64762,36611,21435,18671,20230,19260,18163,17877,19863,23111,24046,17407,12756,10673,8707,4034,7,0,0,0
2020-06,7호선,484,용마산(용마폭포공원),3,5305,10666,23959,29474,15357,8696,6950,6843,6752,5779,5776,7035,7065,7322,4738,2890,2493,1824,866,4,0,0,0
2020-06,7호선,485,중곡,7,5599,11779,31208,44847,25578,14050,12339,12020,11218,10545,10419,13693,14418,13430,9140,6430,4994,3928,1679,0,0,0,0
2020-06,7호선,486,군자(능동),31,8831,13762,34164,57598,35535,17706,14608,14955,15736,14746,15203,17188,22539,30053,19159,14915,14593,12803,5796,7,0,0,0
2020-06,7호선,487,어린이대공원(세종대),8,3640,6768,16322,29453,18785,11077,11887,11637,13274,13345,17074,21220,30571,32993,17653,13394,13578,13517,6441,19,0,0,0
2020-06,7호선,488,건대입구,28,4324,4900,12146,19153,14263,10589,11453,12789,14152,15909,19837,23251,31598,32630,22598,25928,22055,19485,9284,4,1,0,0
2020-06,7호선,489,뚝섬유원지,6,5131,8883,21410,29601,17841,9329,7361,7765,8252,7878,9207,11670,14582,16469,14315,17151,22486,23582,9913,3,0,0,0
2020-06,7호선,490,청담,53,2594,6272,9975,13737,10883,10689,12077,14173,15941,19445,27882,35217,59370,113981,58149,32992,30513,23668,6213,11,0,0,0
2020-06,7호선,491,강남구청,7,1649,3895,6330,9003,7687,7292,9144,10638,13108,16083,21717,24598,39100,87161,50569,30192,30584,24575,8298,12,0,0,0
2020-06,7호선,492,학동,1,2205,4705,7870,10459,9464,9253,11319,13885,17100,22296,27790,32641,63590,164951,77829,38651,34853,26497,8818,24,0,0,0
2020-06,7호선,493,논현,25,3188,5140,8946,14506,12743,10567,12165,13939,16129,19286,23627,28127,51558,105390,60989,36336,37868,34414,14969,60,0,0,0
2020-06,7호선,494,반포,0,1192,3522,8810,11582,7668,5287,5502,6842,7487,7590,9321,13059,14699,18222,12145,9021,10126,8489,2271,10,0,0,0
2020-06,7호선,495,고속터미널,37,1119,2980,9397,15574,17620,16970,18974,19490,20715,20945,28651,31478,48532,50845,30331,29700,27200,23131,7100,24,0,0,0
2020-06,7호선,496,내방,9,2439,6947,16841,26436,17872,12340,12537,13080,15147,15468,17048,21707,34139,70968,25999,17476,17303,12961,4087,4,0,0,0
2020-06,7호선,497,이수,20,4966,8724,26427,41579,25404,16805,15704,16885,18656,18731,20528,23143,28148,42415,25255,22669,24037,21956,10488,29,0,0,0
2020-06,7호선,498,남성,8,5944,12675,38579,56459,29430,16324,13343,13259,13435,12000,11406,11968,13302,14969,9369,7956,7718,5968,2509,22,0,0,0
2020-06,7호선,499,숭실대입구(살피재),16,5865,11804,36977,51979,26259,14868,14250,14612,15441,14295,14752,17158,20730,19429,12673,11093,10859,9524,4719,11,0,0,0
2020-06,7호선,500,상도,0,4414,10627,31494,41265,23597,13797,12047,12072,12131,11122,11746,15074,17700,18482,9752,7685,7540,7712,3601,14,0,0,0
2020-06,7호선,501,장승배기,16,6891,12095,30201,43623,25217,14106,11602,11970,12174,11478,10742,11988,13280,16240,8851,7107,7079,6147,2263,10,0,0,0
2020-06,7호선,502,신대방삼거리,34,10251,17309,50362,78194,40651,21689,18250,19580,18464,16640,17027,20396,22402,29993,15611,12260,10198,8706,3595,18,0,0,0
2020-06,7호선,503,보라매,41,6426,8008,21885,32413,18536,10673,10540,10634,10133,10694,14686,14943,18023,34049,12294,8533,7918,5787,2263,11,0,0,0
2020-06,7호선,504,신풍,56,10085,14875,37368,45934,24956,14047,11687,12369,12250,11090,11493,13855,16777,18960,10486,7343,6395,4699,1883,9,0,0,0
2020-06,7호선,505,대림(구로구청),29,11813,8158,14640,19558,14779,9897,9734,10705,11188,11266,12062,13590,14925,17232,10848,8380,7125,5411,2609,18,0,0,0
2020-06,7호선,506,남구로,21,17679,14235,28453,33243,20236,13128,11943,12925,12739,12196,13781,16560,35350,77959,34876,18559,13235,9090,3470,24,0,0,0
2020-06,7호선,507,가산디지털단지,630,6541,8457,20123,21333,16207,15576,20147,24692,29653,34164,43163,60126,170471,324662,138136,75171,62241,35103,11369,113,1,0,0
2020-06,7호선,508,철산,8,11199,28751,86138,90417,43513,25644,23304,24135,23523,21463,22681,26972,33142,34091,21215,18710,18838,16384,6796,95,0,0,0
2020-06,7호선,509,광명사거리,136,23628,32756,83541,100273,50498,29578,26213,27641,27817,25387,25002,28910,34091,32678,22640,17341,13852,9943,3677,57,0,0,0
2020-06,7호선,510,천왕,61,7162,15319,43376,52222,25307,13124,10750,10966,10758,9527,9993,11484,11484,11838,6708,4883,3864,3202,1091,35,0,0,0
2020-06,7호선,511,온수(성공회대입구),104,8179,16040,49167,57646,23170,11497,10148,10510,10019,8564,9151,12905,13464,13836,6564,4730,4489,3117,1395,17,0,0,0
2020-06,7호선,512,까치울,1,3794,10462,30634,37026,16603,8398,7444,7633,8079,6951,7481,8470,9708,9952,6192,5061,4230,3070,1035,0,0,0,0
